-838928|713832,-888907|713788,-938862|713764,-988840|713740,-1038818|713718,-1088796|713696,-1138752|713652,-1188709|713630,-1238687|713586,-1288644|713546,-1338621|713520,-1388577|713476,-1438533|713454,-1488511|713410,-1538489|713389,-1588468|713366,-1638467|713322,-1688445|713300,-1738400|713256,-1788377|713229,-1838335|713190,-1888313|713146,-1938269|713102,-1988249|713081,-2038205|713037,-2088182|712993,-2138139|712948,-2188117|712905,-2238095|712860,-2288073|712817,-2338051|712773,-2388029|712729
-838884|663869,-888839|663828,-938817|663804,-988796|663781,-1038775|663759,-1088728|663737,-1138706|663694,-1188665|663653,-1238622|663627,-1288599|663587,-1338558|663544,-1388513|663518,-1438491|663478,-1488467|663452,-1538446|663430,-1588424|663409,-1638403|663364,-1688380|663323,-1738357|663298,-1788335|663276,-1838312|663232,-1888268|663188,-1938226|663148,-1988205|663122,-2038160|663078,-2088138|663034,-2138095|662989,-2188073|662946,-2238051|662902,-2288030|662857,-2338007|662813,-2387985|662773
-838838|613913,-888793|613869,-938771|613845,-988749|613823,-1038705|613801,-1088685|613759,-1138641|613782,-1188618|613695,-1238575|613669,-1288552|613625,-1338510|613583,-1388465|613559,-1438443|613537,-1488422|613493,-1538399|613472,-1588378|613427,-1638353|613405,-1688333|613362,-1738312|613338,-1788290|613315,-1838246|613272,-1888224|613227,-1938180|613183,-1988136|613160,-2038092|613094,-2088070|613073,-2138048|613030,-2188026|612987,-2238005|612943,-2287983|612899,-2337961|612855,-2387917|612787
-838771|563929,-888751|563906,-938728|563884,-988683|563841,-1038662|563819,-1088640|563797,-1138597|563753,-1188574|563731,-1238530|563690,-1288487|563665,-1338465|563621,-1388422|563581,-1438402|563555,-1488380|563533,-1538335|563489,-1588335|563467,-1638288|563466,-1688291|563403,-1738269|563380,-1788247|563336,-1838204|563312,-1888159|563270,-1938137|563226,-1988093|563183,-2038071|563160,-2088027|563116,-2138005|563072,-2187982|563028,-2237960|562984,-2287938|562940,-2337916|562895,-2387894|562854
-838726|513973,-888705|513929,-938684|513927,-988638|513882,-1038617|513861,-1088595|513819,-1138551|513794,-1188531|513772,-1238486|513728,-1288442|513706,-1338420|513662,-1388377|513618,-1438356|513596,-1488312|513552,-1538290|513552,-1588291|513508,-1638270|513464,-1688247|513442,-1738225|513420,-1788180|513376,-1838072|513376,-1888117|513289,-1938096|513267,-1988053|513222,-2038009|513177,-2087986|513134,-2137966|513109,-2187944|513065,-2237921|513020,-2287901|512957,-2337855|512915,-2387833|512871
-838648|464010,-888649|463965,-938626|463923,-988604|463922,-1038560|463877,-1088539|463855,-1138518|463832,-1188473|463789,-1238430|463749,-1288408|463724,-1338363|463680,-1388321|463636,-1438299|463614,-1488278|463574,-1538256|463548,-1588235|463526,-1638214|463504,-1688191|463460,-1738169|463440,-1788143|463416,-1838122|463353,-1888077|463330,-1938031|463286,-1988008|463242,-2037963|463197,-2087943|463157,-2137921|463132,-2187899|463087,-2237878|463043,-2287855|462999,-2337834|462955,-2387789|462892
-838646|414013,-888604|413986,-938583|413964,-988540|413942,-1038518|413920,-1088495|413877,-1138450|413854,-1188431|413810,-1238385|413788,-1288341|413743,-1338321|413721,-1388276|413677,-1438254|413633,-1488233|413611,-1538210|413589,-1588189|413545,-1638166|413523,-1688145|413501,-1738123|413457,-1788101|413435,-1838058|413391,-1888013|413369,-1937991|413324,-1987947|413259,-2037926|413234,-2087881|413193,-2137859|413149,-2187835|413105,-2237814|413038,-2287792|413017,-2337772|412969,-2387749|412907
-838583|364031,-888560|364008,-938517|363984,-988496|363963,-1038473|363940,-1088451|363900,-1138408|363874,-1188384|363852,-1238340|363830,-1288296|363767,-1338275|363742,-1388230|363698,-1438210|363676,-1488166|363632,-1538164|363588,-1588143|363589,-1638121|363544,-1688098|363522,-1738076|363478,-1788054|363456,-1838010|363412,-1887989|363368,-1937944|363346,-1987899|363302,-2037878|363259,-2087856|363214,-2137815|363170,-2187793|363126,-2237770|363082,-2287749|363038,-2337727|362994,-2387705|362951
-838538|314072,-888497|314047,-938428|314074,-988452|313983,-1038427|313962,-1088405|313935,-1138361|313893,-1188315|313868,-1238293|313845,-1288249|313802,-1338226|313759,-1388181|313734,-1438159|313693,-1488116|313668,-1538094|313646,-1588094|313625,-1638073|313580,-1688049|313558,-1738028|313514,-1788004|313493,-1837961|313447,-1887919|313404,-1937897|313361,-1987853|313316,-2037832|313294,-2087787|313250,-2137765|313206,-2187743|313162,-2237723|313118,-2287701|313073,-2337681|313026,-2387659|312963
-838493|264105,-888449|264062,-938427|264038,-988405|264017,-1038360|263994,-1088339|263972,-1138317|263931,-1188272|263906,-1238229|263865,-1288208|263840,-1338163|263797,-1388142|263756,-1438098|263730,-1488076|263708,-1538054|263664,-1588033|263642,-1638033|263620,-1688011|263576,-1737966|263533,-1787946|263511,-1837923|263467,-1887878|263423,-1937856|263402,-1987811|263358,-2037768|263315,-2087746|263270,-2137723|263231,-2187703|263182,-2237681|263138,-2287657|263094,-2337637|263050,-2387593|263008
