ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FBprime,Fbprime/NB,NSCprime
7800,-1050,12630,14514,15842,16003,9802,0.8,0.91,13614.9,0.85077173,-507.717303
7800,-1046,12631,14538,15836,16033,9802,0.8,0.91,13647.9,0.851238071,-512.3807148
7800,-1047,12677,14567,15917,16063,9803,0.8,0.91,13685.9,0.852013945,-520.1394509
7800,-1036,12729,14450,15879,15929,9806,0.8,0.91,13528.7,0.849312575,-493.1257455
7800,-1038,12576,14437,15687,15917,9809,0.8,0.91,13512.1,0.84890997,-489.0997047
7800,-1039,12719,14172,15852,15606,9812,0.8,0.91,13153.8,0.842868128,-428.6812764
7800,-1038,12676,14482,15832,15966,9812,0.8,0.91,13571.8,0.850043843,-500.4384317
7800,-1022,12773,14489,15926,15974,9814,0.8,0.91,13581.2,0.850206586,-502.065857
7800,-1038,12790,14366,15922,15821,9816,0.8,0.91,13412.3,0.847752987,-477.5298654
7800,-1044,12704,14455,15884,15928,9818,0.8,0.91,13533.4,0.849660974,-496.6097438
7800,-1038,12711,14472,15914,15942,9818,0.8,0.91,13554.6,0.850244637,-502.4463681
7800,-1050,12759,14201,15898,15637,9819,0.8,0.91,13192.1,0.84364648,-436.464795
7800,-1029,12769,14437,15905,15918,9822,0.8,0.91,13512.4,0.848875487,-488.7548687
7800,-1026,12681,14490,15858,15976,9824,0.8,0.91,13582.8,0.8502003,-502.0030045
7800,-1043,12357,14432,15454,15903,9826,0.8,0.91,13502.9,0.84907879,-490.7879017
7800,-1017,12757,14413,15895,15893,9825,0.8,0.91,13480.9,0.84822878,-482.2877997
7800,-1064,12603,14084,15849,15498,9820,0.8,0.91,13033.4,0.840973029,-409.7302878
7800,-1030,12724,14430,15859,15906,9813,0.8,0.91,13501.8,0.848849491,-488.4949076
7800,-1051,12687,14528,15910,16026,9805,0.8,0.91,13635.8,0.850854861,-508.5486085
7800,-1057,12734,14230,15854,15664,9804,0.8,0.91,13229.2,0.844560776,-445.607763
7800,-1032,12791,14399,15947,15862,9804,0.8,0.91,13457.6,0.848417602,-484.1760182
7800,-1057,12617,14214,15860,15646,9808,0.8,0.91,13207.8,0.844164643,-441.6464272
7800,-1049,12806,14215,15960,15651,9811,0.8,0.91,13210.3,0.844054693,-440.5469299
7800,-1034,12667,14481,15849,15973,9814,0.8,0.91,13572.9,0.849740187,-497.4018656
7800,-1043,12615,14279,15708,15720,9814,0.8,0.91,13295,0.845737913,-457.3791349
7800,-1036,12769,14160,15920,15623,9814,0.8,0.91,13146.9,0.841509313,-415.0931319
7800,-1041,12574,14236,15642,15669,9814,0.8,0.91,13236.7,0.844769928,-447.6992788
7800,-1042,12624,14515,15834,16004,9813,0.8,0.91,13616.2,0.8507998,-507.9980005
7800,-1032,12781,14375,15923,15843,9813,0.8,0.91,13427.9,0.847560437,-475.6043679
7800,-1051,12746,14505,15936,15985,9813,0.8,0.91,13600.5,0.850828902,-508.289021
7800,-1044,12757,14466,15949,15947,9812,0.8,0.91,13550.1,0.849695868,-496.9586756
7800,-1040,12746,14343,15876,15809,9811,0.8,0.91,13385.7,0.846713897,-467.1389715
7800,-1040,12660,14491,15852,15980,9811,0.8,0.91,13585,0.850125156,-501.2515645
7800,-1042,12746,14399,15905,15864,9810,0.8,0.91,13458.2,0.848348462,-483.4846193
7800,-1047,12550,14217,15624,15647,9808,0.8,0.91,13211.1,0.844321595,-443.2159519
7800,-1038,12757,14191,15908,15618,9805,0.8,0.91,13176.4,0.843667563,-436.6756307
7800,-1051,12623,14500,15759,15993,9803,0.8,0.91,13597.9,0.85024073,-502.4073032
7800,-1030,12702,14541,15895,16037,9801,0.8,0.91,13652.1,0.851287647,-512.8764732
7800,-1038,12714,14440,15880,15918,9801,0.8,0.91,13515.4,0.849063953,-490.6395276
7800,-1053,12641,14562,15885,16057,9808,0.8,0.91,13679.1,0.851908825,-519.0882481
7800,-1054,12724,14484,15913,15968,9815,0.8,0.91,13574.4,0.8501002,-501.002004
7800,-1036,12692,14482,15871,15970,9822,0.8,0.91,13573,0.849906074,-499.0607389
7800,-1028,12726,14433,15854,15915,9822,0.8,0.91,13507.5,0.848727615,-487.2761546
7800,-1052,12768,14282,15900,15718,9822,0.8,0.91,13297.4,0.845998219,-459.982186
7800,-1046,12589,14498,15761,15982,9818,0.8,0.91,13592.6,0.850494306,-504.9430609
7800,-1035,12662,14463,15835,15948,9815,0.8,0.91,13547.4,0.849473288,-494.7328819
7800,-1041,12554,14359,15644,15815,9813,0.8,0.91,13403.5,0.847518179,-475.1817894
7800,-1036,12670,14445,15814,15926,9813,0.8,0.91,13522.8,0.849102097,-491.020972
7800,-1028,12691,14463,15860,15949,9814,0.8,0.91,13547.7,0.849438836,-494.3883629
7800,-1054,12708,14426,15858,15914,9815,0.8,0.91,13500.2,0.848322232,-483.22232
7800,-1035,12721,14491,15887,15978,9815,0.8,0.91,13584.4,0.850194017,-501.9401677
7800,-1046,12707,14550,15917,16034,9815,0.8,0.91,13660.2,0.851952102,-519.5210178
7800,-1027,12680,14399,15832,15877,9814,0.8,0.91,13462.1,0.847899477,-478.9947723
7800,-1059,12680,14543,15919,16028,9811,0.8,0.91,13651.4,0.851721987,-517.2198652
7800,-1045,12715,14320,15843,15779,9808,0.8,0.91,13353.7,0.846295709,-462.9570949
7800,-1034,12768,14445,15907,15925,9807,0.8,0.91,13522.5,0.849136578,-491.3657771
7800,-1053,12602,14177,15851,15607,9807,0.8,0.91,13159.1,0.843153713,-431.5371308
7800,-1035,12724,14473,15878,15968,9807,0.8,0.91,13563.4,0.849411323,-494.1132265
7800,-1025,12693,14523,15900,16016,9808,0.8,0.91,13627.8,0.850886613,-508.8661339
7800,-1042,12698,14518,15862,16004,9809,0.8,0.91,13619.2,0.850987253,-509.8725319
7800,-1036,12726,14504,15908,15994,9809,0.8,0.91,13602.2,0.850456421,-504.5642116
7800,-1042,12659,14502,15861,15993,9809,0.8,0.91,13599.9,0.850365785,-503.6578503
7800,-1064,12764,14180,15910,15615,9809,0.8,0.91,13164.5,0.843067563,-430.6756324
7800,-1044,12681,14457,15879,15938,9809,0.8,0.91,13538.4,0.849441586,-494.4158615
7800,-1052,12505,14509,15648,16000,9808,0.8,0.91,13609,0.8505625,-505.625
7800,-1008,12724,14450,15856,15937,9808,0.8,0.91,13531.1,0.849036833,-490.3683253
7800,-1037,12778,14303,15919,15750,9806,0.8,0.91,13328,0.846222222,-462.2222222
7800,-1058,12764,14454,15925,15939,9804,0.8,0.91,13535.7,0.849218897,-492.1889704
7800,-1037,12743,14440,15905,15909,9801,0.8,0.91,13512.7,0.849374568,-493.7456785
7800,-1047,12666,14540,15884,16029,9800,0.8,0.91,13648.7,0.851500406,-515.0040552
7800,-1054,12695,14413,15858,15875,9800,0.8,0.91,13475.5,0.848850394,-488.503937
7800,-1024,12625,14509,15794,16000,9805,0.8,0.91,13609,0.8505625,-505.625
7800,-1036,12714,14434,15868,15905,9810,0.8,0.91,13505.5,0.849135492,-491.3549198
7800,-1049,12662,14532,15901,16024,9815,0.8,0.91,13639.2,0.85117324,-511.7324014
7800,-1052,12459,14485,15558,15975,9815,0.8,0.91,13577.5,0.849921753,-499.2175274
7800,-1021,12774,14315,15920,15784,9814,0.8,0.91,13350.2,0.845805879,-458.0587937
7800,-1038,12749,14306,15877,15745,9813,0.8,0.91,13329.5,0.846586218,-465.8621785
7800,-1038,12654,14463,15827,15946,9812,0.8,0.91,13546.8,0.849542205,-495.4220494
7800,-1032,12716,14510,15922,16004,9812,0.8,0.91,13611.2,0.850487378,-504.8737816
7800,-1042,12731,14421,15922,15902,9812,0.8,0.91,13491.6,0.848421582,-484.2158219
7800,-1040,12729,14410,15903,15885,9814,0.8,0.91,13475.5,0.848316021,-483.160214
7800,-1058,12704,14497,15886,15989,9815,0.8,0.91,13593.7,0.850190756,-501.9075614
7800,-1036,12775,14358,15903,15822,9816,0.8,0.91,13404.6,0.847212742,-472.1274175
7800,-1067,12717,14475,15940,15955,9816,0.8,0.91,13561.5,0.849984331,-499.8433093
7800,-1042,12665,14231,15778,15663,9815,0.8,0.91,13229.9,0.844659388,-446.5938837
7800,-1041,12716,14206,15853,15670,9815,0.8,0.91,13207,0.842820676,-428.2067645
7800,-1054,12571,14495,15690,15981,9815,0.8,0.91,13589.3,0.85034103,-503.4102997
7800,-1043,12665,14525,15879,16020,9815,0.8,0.91,13631,0.850873908,-508.7390762
7800,-1055,12645,14531,15842,16019,9815,0.8,0.91,13636.7,0.851282852,-512.8285161
7800,-1053,12789,14454,15954,15938,9816,0.8,0.91,13535.4,0.849253357,-492.5335676
7800,-1032,12710,14224,15814,15662,9818,0.8,0.91,13222.6,0.844247223,-442.4722258
7800,-1053,12719,14517,15917,16013,9819,0.8,0.91,13620.9,0.850615125,-506.1512521
7800,-1042,12670,14525,15894,16015,9819,0.8,0.91,13629.5,0.851045894,-510.4589447
7800,-1035,12767,14449,15912,15933,9818,0.8,0.91,13528.9,0.849111906,-491.1190611
7800,-1046,12510,14427,15607,15909,9816,0.8,0.91,13499.7,0.84855742,-485.5742033
7800,-1042,12657,14419,15822,15897,9813,0.8,0.91,13488.1,0.848468264,-484.6826445
7800,-1039,12592,14290,15663,15724,9812,0.8,0.91,13307.2,0.846298652,-462.9865174
7800,-1049,12736,14361,15860,15838,9812,0.8,0.91,13412.4,0.84684935,-468.4934967
7800,-1021,12755,14361,15888,15829,9811,0.8,0.91,13409.7,0.847160275,-471.6027544
7800,-1046,12766,14428,15922,15914,9810,0.8,0.91,13502.2,0.848447908,-484.479075
7800,-1043,12774,14218,15926,15653,9808,0.8,0.91,13213.9,0.844176835,-441.7683511
7800,-1036,12769,14455,15954,15928,9808,0.8,0.91,13533.4,0.849660974,-496.6097438
7800,-1034,12800,14311,15954,15764,9808,0.8,0.91,13340.2,0.846244608,-462.4460797
7800,-1034,12731,14236,15867,15670,9806,0.8,0.91,13237,0.844735163,-447.3516273
7800,-1047,12608,14420,15702,15898,9804,0.8,0.91,13489.4,0.848496666,-484.9666625
7800,-1037,12737,14410,15893,15896,9803,0.8,0.91,13478.8,0.847936588,-479.3658782
7800,-1039,12615,14560,15767,16055,9802,0.8,0.91,13676.5,0.851853005,-518.5300529
7800,-1059,12285,14194,15489,15659,9804,0.79,0.91,13191.7,0.84243566,-524.3566
7800,-1042,12672,14571,15872,16058,9806,0.8,0.91,13688.4,0.852434923,-524.349234
7800,-1043,12680,14535,15892,16027,9808,0.8,0.91,13643.1,0.851257253,-512.5725338
7800,-1038,12712,14505,15879,15995,9809,0.8,0.91,13603.5,0.850484526,-504.8452641
7800,-1039,12766,14465,15918,15954,9809,0.8,0.91,13551.2,0.849392002,-493.9200201
7800,-1048,12684,14495,15883,15979,9808,0.8,0.91,13588.7,0.850409913,-504.0991301
7800,-1018,12740,14384,15888,15857,9807,0.8,0.91,13441.1,0.847644573,-476.4457337
7800,-1041,12638,14412,15820,15885,9807,0.8,0.91,13477.5,0.848441926,-484.4192635
7800,-1036,12815,14366,15974,15832,9807,0.8,0.91,13415.6,0.84737241,-473.7241031
7800,-1041,12726,14428,15877,15901,9806,0.8,0.91,13498.3,0.848896296,-488.9629583
7800,-1032,12707,14449,15854,15926,9803,0.8,0.91,13526.8,0.849353259,-493.5325882
7800,-1038,12639,14488,15826,15972,9801,0.8,0.91,13579.6,0.850212873,-502.1287253
7800,-1051,12700,14515,15929,16001,9800,0.8,0.91,13615.3,0.850903069,-509.0306856
7800,-1033,12720,14509,15897,15989,9800,0.8,0.91,13605.7,0.850941272,-509.4127212
7800,-1047,12743,14527,15944,16022,9801,0.8,0.91,13633.6,0.850929971,-509.2997129
7800,-1049,12625,14525,15805,16011,9802,0.8,0.91,13628.3,0.851183561,-511.835613
7800,-1040,12743,14413,15922,15880,9803,0.8,0.91,13477,0.848677582,-486.7758186
7800,-1031,12492,14328,15565,15795,9802,0.8,0.91,13366.5,0.846248813,-462.4881292
7800,-1046,12505,13946,15737,15353,9803,0.79,0.91,12851.9,0.837093728,-470.9372761
7800,-1028,12692,14450,15829,15928,9807,0.8,0.91,13528.4,0.849347062,-493.4706178
7800,-1031,12698,14504,15878,15988,9810,0.8,0.91,13600.4,0.850662997,-506.6299725
7800,-1039,12676,14479,15899,15958,9812,0.8,0.91,13566.4,0.850131595,-501.3159544
7800,-1061,12750,14336,15878,15799,9812,0.8,0.91,13375.7,0.846616874,-466.1687449
7800,-1044,12654,14555,15884,16046,9812,0.8,0.91,13668.8,0.851850929,-518.5092858
7800,-1042,12686,14479,15909,15966,9812,0.8,0.91,13568.8,0.849855944,-498.5594388
7800,-1030,12688,14457,15840,15942,9812,0.8,0.91,13539.6,0.849303726,-493.0372601
7800,-1033,12768,14217,15907,15648,9812,0.8,0.91,13211.4,0.84428681,-442.8680982
7800,-1037,12462,14446,15514,15924,9813,0.8,0.91,13523.2,0.849233861,-492.3386084
7800,-1053,12706,14339,15834,15811,9815,0.8,0.91,13382.3,0.846391753,-463.9175258
7800,-1051,12749,14484,15931,15953,9817,0.8,0.91,13569.9,0.850617439,-506.1743873
7800,-1036,12660,14503,15885,15987,9818,0.8,0.91,13599.1,0.850634891,-506.3489085
7800,-1054,12706,14437,15836,15919,9818,0.8,0.91,13512.7,0.848841008,-488.410076
7800,-1053,12654,14547,15857,16037,9815,0.8,0.91,13658.1,0.851661782,-516.6178213
7800,-1043,12711,14525,15923,16014,9811,0.8,0.91,13629.2,0.851080305,-510.8030473
7800,-1049,12771,14309,15911,15759,9806,0.8,0.91,13336.7,0.846291008,-462.9100831
7800,-1040,12680,14537,15911,16031,9805,0.8,0.91,13646.3,0.851244464,-512.4446385
7800,-1036,12708,14426,15853,15900,9806,0.8,0.91,13496,0.848805031,-488.0503145
7800,-1051,12553,14502,15703,15993,9810,0.8,0.91,13599.9,0.850365785,-503.6578503
7800,-1030,12732,14260,15872,15732,9814,0.8,0.91,13279.6,0.844113908,-441.1390796
7800,-1044,12552,14558,15756,16046,9817,0.8,0.91,13671.8,0.852037891,-520.3789106
7800,-1047,12690,14523,15904,16013,9817,0.8,0.91,13626.9,0.850989821,-509.8982077
7800,-1039,12777,14272,15916,15704,9814,0.8,0.91,13283.2,0.845848192,-458.4819154
7800,-1056,12719,14380,15872,15848,9808,0.8,0.91,13434.4,0.84770318,-477.0318021
7800,-1038,12673,14394,15794,15847,9803,0.8,0.91,13448.1,0.84862119,-486.2119013
7800,-1050,12727,14258,15849,15697,9802,0.8,0.91,13267.1,0.84519972,-451.9971969
7800,-1039,12687,14388,15830,15856,9802,0.8,0.91,13444.8,0.847931382,-479.3138244
7800,-1052,12689,14481,15838,15962,9810,0.8,0.91,13569.6,0.850119033,-501.190327
7800,-1038,12600,14234,15698,15678,9818,0.8,0.91,13237.4,0.844329634,-443.2963388
7800,-1033,12751,14439,15882,15916,9826,0.8,0.91,13513.8,0.849070118,-490.7011812
7800,-1032,12550,14423,15639,15902,9826,0.8,0.91,13493.6,0.848547353,-485.4735253
7800,-1040,12770,14400,15910,15883,9826,0.8,0.91,13464.9,0.847755462,-477.5546181
7800,-1076,12804,14444,15973,15926,9825,0.8,0.91,13521.8,0.849039307,-490.3930679
7800,-1040,12707,14487,15899,15971,9824,0.8,0.91,13578.3,0.85018471,-501.8470979
7800,-1040,12694,14419,15869,15887,9823,0.8,0.91,13485.1,0.848813495,-488.1349531
7800,-1035,12749,14472,15887,15961,9823,0.8,0.91,13560.3,0.849589625,-495.8962471
7800,-1037,12727,14427,15859,15895,9817,0.8,0.91,13495.5,0.849040579,-490.405788
7800,-1051,12698,14460,15852,15931,9810,0.8,0.91,13539.3,0.84987132,-498.7132007
7800,-1039,12578,14247,15665,15684,9804,0.8,0.91,13252.2,0.844950268,-449.5026779
7800,-1025,12661,14455,15814,15939,9804,0.8,0.91,13536.7,0.849281636,-492.8163624
7800,-1038,12520,13843,15630,15246,9803,0.8,0.91,12716.8,0.834107307,-341.0730683
7800,-1048,12556,14373,15652,15842,9800,0.8,0.91,13425.6,0.847468754,-474.6875395
7800,-1063,12685,14483,15898,15963,9798,0.8,0.91,13571.9,0.85020986,-502.098603
7800,-1028,12721,14487,15865,15969,9796,0.8,0.91,13577.7,0.850253616,-502.5361638
7800,-1030,12705,14514,15881,16007,9797,0.8,0.91,13616.1,0.850634098,-506.3409758
7800,-1026,12750,14474,15909,15953,9802,0.8,0.91,13559.9,0.849990597,-499.9059738
7800,-1025,12741,14481,15890,15971,9808,0.8,0.91,13572.3,0.849809029,-498.0902886
7800,-1041,12782,14373,15917,15828,9814,0.8,0.91,13421.4,0.847952995,-479.5299469
7800,-1032,12634,14323,15734,15782,9816,0.8,0.91,13357.6,0.846381954,-463.8195412
7800,-1041,12762,14315,15897,15774,9816,0.8,0.91,13347.2,0.846151896,-461.5189552
7800,-1046,12615,14105,15843,15523,9819,0.8,0.91,13061.9,0.841454616,-414.5461573
7800,-1032,12616,14511,15749,15998,9821,0.8,0.91,13610.4,0.850756345,-507.5634454
7800,-1026,12663,14250,15753,15687,9823,0.8,0.91,13256.1,0.845037292,-450.3729203
7800,-1046,12667,14534,15824,16021,9823,0.8,0.91,13640.3,0.851401286,-514.0128581
7800,-1053,12610,14540,15865,16034,9821,0.79,0.91,13650.2,0.851328427,-613.2842709
7800,-1068,12503,13948,15729,15353,9819,0.79,0.91,12853.9,0.837223995,-472.2399531
7800,-1053,12661,14420,15800,15907,9817,0.8,0.91,13492.1,0.848186333,-481.8633306
7800,-1042,12689,14494,15865,15983,9817,0.8,0.91,13588.9,0.850209598,-502.095977
7800,-1057,12428,14441,15495,15910,9817,0.8,0.91,13514,0.849402891,-494.0289126
7800,-1036,12596,14072,15860,15504,9818,0.79,0.91,13023.2,0.83998968,-499.8968008
7800,-1032,12730,14244,15848,15687,9818,0.8,0.91,13250.1,0.84465481,-446.5480972
7800,-1031,12757,14463,15898,15952,9820,0.8,0.91,13548.6,0.849335507,-493.3550652
7800,-1054,12625,14203,15866,15632,9820,0.8,0.91,13192.6,0.843948311,-439.4831116
7800,-1043,12740,14409,15877,15879,9821,0.8,0.91,13472.7,0.84846023,-484.6023049
7801,-1024,12794,14380,15954,15834,9822,0.8,0.91,13430.2,0.848187445,-481.8744474
7800,-1025,12785,14503,15942,15996,9823,0.8,0.91,13601.8,0.850325081,-503.2508127
7800,-1034,12761,14437,15922,15924,9823,0.8,0.91,13514.2,0.848668676,-486.6867621
7800,-1045,12713,14471,15887,15952,9823,0.8,0.91,13556.6,0.849837011,-498.3701103
7800,-1038,12555,14424,15651,15899,9822,0.8,0.91,13493.7,0.848713756,-487.1375558
7800,-1050,12626,14156,15884,15586,9820,0.79,0.91,13131.8,0.842538175,-525.3817529
7800,-1049,12697,14491,15922,15976,9818,0.8,0.91,13583.8,0.850262894,-502.6289434
7800,-1058,12649,14432,15854,15906,9818,0.8,0.91,13503.8,0.848975229,-489.7522947
7800,-1024,12776,14386,15935,15862,9817,0.8,0.91,13444.6,0.847598033,-475.9803303
7800,-1053,12641,14545,15873,16041,9816,0.8,0.91,13657.3,0.851399539,-513.9953868
7800,-1038,12640,14506,15836,15985,9815,0.8,0.91,13601.5,0.850891461,-508.9146074
7800,-1055,12692,14485,15870,15979,9815,0.8,0.91,13578.7,0.849784092,-497.8409162
7800,-1040,12694,14478,15838,15959,9814,0.8,0.91,13565.7,0.850034463,-500.3446331
7800,-1049,12694,14519,15875,16013,9812,0.8,0.91,13622.9,0.850740024,-507.4002373
7800,-1039,12661,14135,15769,15560,9811,0.8,0.91,13103,0.842095116,-420.9511568
7800,-1060,12630,14100,15894,15524,9809,0.79,0.91,13057.2,0.841097655,-510.9765524
7800,-1039,12430,14488,15572,15972,9809,0.8,0.91,13579.6,0.850212873,-502.1287253
7800,-1036,12693,14506,15858,15987,9809,0.8,0.91,13602.1,0.850822543,-508.2254332
7801,-1031,12639,14515,15871,15995,9808,0.8,0.91,13613.5,0.851109722,-511.0972179
7800,-1044,12782,14267,15921,15719,9806,0.8,0.91,13282.7,0.845009225,-450.0922451
7800,-1052,12748,14461,15893,15943,9805,0.8,0.91,13543.9,0.849520166,-495.2016559
7800,-1065,12652,14491,15820,15980,9805,0.8,0.91,13585,0.850125156,-501.2515645
7800,-1041,12669,14503,15886,15985,9804,0.8,0.91,13598.5,0.850703785,-507.037848
7800,-1055,12697,14512,15903,15996,9802,0.8,0.91,13610.8,0.850887722,-508.8772193
7800,-1038,12537,14273,15601,15717,9800,0.8,0.91,13288.1,0.84546033,-454.6032958
7800,-1048,12707,14364,15890,15838,9800,0.8,0.91,13415.4,0.847038768,-470.3876752
7800,-1024,12597,14480,15692,15965,9800,0.8,0.91,13569.5,0.849953022,-499.5302224
7800,-1057,12769,14365,15897,15823,9803,0.8,0.91,13411.9,0.847620552,-476.2055236
7800,-1035,12758,14450,15937,15940,9805,0.8,0.91,13532,0.848933501,-489.3350063
7800,-1040,12672,14507,15840,15997,9807,0.8,0.91,13606.1,0.850540726,-505.4072639
7800,-1035,12753,14411,15930,15886,9806,0.8,0.91,13476.8,0.848344454,-483.4445424
7800,-1040,12693,14470,15858,15963,9806,0.8,0.91,13558.9,0.849395477,-493.9547704
7800,-1063,12683,14542,15910,16038,9806,0.8,0.91,13653.4,0.851315625,-513.1562539
7800,-1051,12670,14532,15882,16026,9807,0.8,0.91,13639.8,0.851104455,-511.0445526
7800,-1041,12591,14480,15768,15965,9807,0.8,0.91,13569.5,0.849953022,-499.5302224
7800,-1038,12776,14212,15927,15658,9809,0.8,0.91,13209.4,0.843619875,-436.1987482
7800,-1033,12523,14442,15607,15925,9818,0.8,0.91,13519.5,0.848948195,-489.4819466
7800,-1049,12707,14443,15886,15925,9827,0.8,0.91,13520.5,0.849010989,-490.1098901
7800,-1032,12710,14468,15854,15957,9834,0.8,0.91,13555.1,0.849476719,-494.7671868
7800,-1047,12707,14508,15931,15994,9834,0.8,0.91,13606.2,0.850706515,-507.0651494
7800,-1031,12751,14493,15957,15978,9829,0.8,0.91,13586.4,0.850319189,-503.1918888
7800,-1029,12744,14387,15896,15856,9820,0.8,0.91,13443.8,0.847868315,-478.6831483
7800,-1057,12700,14543,15944,16045,9811,0.8,0.91,13656.5,0.851137426,-511.3742599
7800,-1044,12772,14346,15909,15791,9808,0.8,0.91,13383.3,0.847527072,-475.2707238
7800,-1045,12514,14549,15703,16040,9808,0.8,0.91,13661,0.851683292,-516.8329177
7800,-1051,12644,14032,15879,15474,9812,0.8,0.91,12974.2,0.838451596,-384.5159623
7800,-1052,12658,14200,15754,15636,9817,0.8,0.91,13190.8,0.843617293,-436.1729343
7800,-1044,12724,14520,15892,16012,9822,0.8,0.91,13623.6,0.850836872,-508.3687235
7800,-1055,12698,14544,15913,16033,9822,0.8,0.91,13653.9,0.8516123,-516.1229963
7800,-1040,12714,14445,15869,15934,9819,0.8,0.91,13525.2,0.848826409,-488.2640894
7800,-1053,12773,14278,15912,15723,9811,0.8,0.91,13294.9,0.845570184,-455.7018381
7800,-1043,12748,14195,15872,15624,9803,0.8,0.91,13182.2,0.843714798,-437.1479775
7800,-1035,12706,14386,15862,15851,9799,0.8,0.91,13441.3,0.847978046,-479.7804555
7800,-1047,12692,14511,15907,16002,9800,0.8,0.91,13611.6,0.850618673,-506.1867267
7800,-1051,12508,14300,15575,15750,9803,0.8,0.91,13325,0.846031746,-460.3174603
7800,-1036,12740,14455,15892,15941,9807,0.8,0.91,13537.3,0.849212722,-492.1272191
7800,-1040,12760,14262,15891,15706,9810,0.8,0.91,13273.8,0.845141984,-451.4198396
7800,-1037,12647,14555,15870,16047,9810,0.8,0.91,13669.1,0.851816539,-518.1653892
7800,-1056,12747,14382,15900,15858,9811,0.8,0.91,13439.4,0.84748392,-474.8391979
7800,-1052,12726,14493,15915,15987,9813,0.8,0.91,13589.1,0.850009383,-500.0938262
7800,-1025,12665,14538,15914,16034,9814,0.8,0.91,13648.2,0.851203692,-512.0369215
7801,-1035,12693,14527,15853,16022,9815,0.8,0.91,13633.6,0.850929971,-509.2997129
7800,-1046,12664,14521,15870,16015,9815,0.8,0.91,13625.5,0.850796129,-507.9612863
7800,-1061,12785,14334,15931,15792,9815,0.8,0.91,13371.6,0.846732523,-467.325228
7800,-1058,12442,14199,15506,15635,9816,0.8,0.91,13189.5,0.843588104,-435.8810361
7800,-1029,12762,14192,15905,15620,9817,0.8,0.91,13178,0.843661972,-436.6197183
7800,-1031,12754,14419,15878,15882,9817,0.8,0.91,13483.6,0.848986274,-489.8627377
7800,-1030,12666,14463,15837,15949,9816,0.8,0.91,13547.7,0.849438836,-494.3883629
7800,-1036,12746,14261,15877,15700,9812,0.8,0.91,13271,0.845286624,-452.866242
7800,-1064,12602,14460,15822,15944,9807,0.8,0.91,13543.2,0.84942298,-494.2298043
7800,-1051,12744,14500,15947,15982,9804,0.8,0.91,13594.6,0.850619447,-506.1944688
7800,-1038,12808,14295,15952,15748,9805,0.8,0.91,13319.4,0.845783592,-457.8359157
7800,-1036,12735,14321,15859,15789,9808,0.8,0.91,13357.7,0.846013047,-460.1304706
7800,-1043,12744,14396,15907,15862,9812,0.8,0.91,13454.6,0.848228471,-482.2847056
7800,-1038,12658,14497,15810,15982,9817,0.8,0.91,13591.6,0.850431736,-504.317357
7800,-1050,12635,13948,15862,15346,9818,0.8,0.91,12851.8,0.837469047,-374.6904731
7800,-1048,12812,14390,15971,15863,9818,0.8,0.91,13448.9,0.847815672,-478.1567169
7800,-1028,12806,14472,15968,15964,9816,0.8,0.91,13561.2,0.849486344,-494.8634427
7800,-1037,12774,14247,15908,15681,9814,0.8,0.91,13251.3,0.845054525,-450.5452458
7800,-1056,12682,14492,15900,15978,9813,0.8,0.91,13585.4,0.850256603,-502.5660283
7800,-1038,12812,14342,15966,15791,9813,0.8,0.91,13379.3,0.847273764,-472.7376354
7800,-1051,12758,14323,15878,15776,9813,0.8,0.91,13355.8,0.846589757,-465.8975659
7800,-1037,12719,14395,15904,15855,9815,0.8,0.91,13451.5,0.848407442,-484.0744245
7800,-1048,12577,14537,15801,16030,9816,0.8,0.91,13646,0.851278852,-512.7885215
7800,-1045,12571,14453,15702,15942,9817,0.8,0.91,13535.6,0.849052816,-490.5281646
7800,-1035,12772,14332,15907,15794,9817,0.8,0.91,13370.2,0.846536659,-465.3665949
7800,-1053,12574,14023,15814,15461,9812,0.8,0.91,12961.3,0.83832223,-383.2223013
7800,-1032,12741,14507,15930,16001,9806,0.8,0.91,13607.3,0.8504031,-504.0309981
7800,-1045,12760,14399,15923,15851,9801,0.8,0.91,13454.3,0.848798183,-487.9818308
7800,-1037,12635,14555,15816,16050,9802,0.8,0.91,13670,0.851713396,-517.1339564
7800,-1031,12627,14457,15780,15939,9802,0.8,0.91,13538.7,0.849407115,-494.0711462
7800,-1048,12683,14400,15843,15882,9803,0.8,0.91,13464.6,0.847789951,-477.8995089
7800,-1038,12673,14495,15887,15973,9803,0.8,0.91,13586.9,0.850616666,-506.1666562
7800,-1044,12705,14438,15892,15904,9803,0.8,0.91,13509.2,0.849421529,-494.2152918
7800,-1040,12363,14523,15494,16014,9803,0.8,0.91,13627.2,0.850955414,-509.5541401
7800,-1044,12585,14097,15854,15538,9804,0.79,0.91,13058.4,0.840417042,-504.1704209
7800,-1045,12732,14295,15852,15737,9806,0.8,0.91,13316.1,0.846165089,-461.6508864
7800,-1043,12705,14479,15858,15971,9807,0.8,0.91,13570.3,0.849683802,-496.8380189
7800,-1044,12736,14465,15927,15931,9807,0.8,0.91,13544.3,0.850185174,-501.8517356
7800,-1046,12723,14223,15851,15660,9807,0.8,0.91,13221,0.844252874,-442.5287356
7800,-1021,12751,14383,15884,15852,9806,0.8,0.91,13438.6,0.847754227,-477.542266
7800,-1037,12694,14516,15883,16011,9805,0.8,0.91,13619.3,0.850621448,-506.2144775
