ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,Fbprime,Fbprime/NB,NSCprime
7800,-4474,7405,12700,10380,10965,9821,0.71,1.16,7878.6775,0.71852964,-85.29639763
7799,-4458,7359,12763,10346,11008,9817,0.71,1.16,7943.548,0.721615916,-116.159157
7800,-4459,7341,12731,10295,10982,9815,0.71,1.16,7910.417,0.720307503,-103.0750319
7800,-4468,7451,12608,10370,10876,9815,0.72,1.16,7782.806,0.71559452,44.05479956
7800,-4438,7413,12629,10334,10891,9816,0.72,1.16,7804.4585,0.716597053,34.02947388
7800,-4449,7393,12759,10353,11010,9819,0.71,1.16,7939.635,0.721129428,-111.2942779
7800,-4444,7383,12730,10327,10984,9821,0.71,1.16,7909.504,0.720093227,-100.9322651
7800,-4429,7379,12669,10255,10931,9821,0.72,1.16,7846.1985,0.717793294,22.06705699
7800,-4449,7304,12345,10292,10656,9821,0.71,1.16,7510.236,0.704789414,52.10585586
7800,-4444,7342,12728,10321,10982,9818,0.71,1.16,7907.417,0.720034329,-100.343289
7800,-4451,7416,12709,10336,10968,9815,0.72,1.16,7887.808,0.719165573,8.344274252
7800,-4442,7330,12723,10255,10976,9811,0.71,1.16,7902.156,0.719948615,-99.4861516
7800,-4463,7394,12708,10358,10966,9811,0.71,1.16,7886.721,0.719197611,-91.97610797
7800,-4438,7288,12734,10211,10996,9813,0.71,1.16,7914.026,0.719718625,-97.18624955
7800,-4452,7383,12656,10339,10920,9817,0.71,1.16,7832.72,0.717282051,-72.82051282
7800,-4453,7411,12679,10349,10939,9822,0.72,1.16,7856.5465,0.718214325,17.85675107
7800,-4469,7445,12542,10366,10810,9823,0.72,1.16,7713.935,0.713592507,64.07493062
7800,-4446,7360,12714,10283,10974,9823,0.72,1.16,7893.069,0.719251777,7.482230727
7800,-4447,7461,12472,10385,10757,9814,0.72,1.16,7641.6295,0.710386678,96.13321558
7800,-4427,7452,12678,10363,10933,9805,0.72,1.16,7855.2855,0.71849314,15.06859965
7800,-4465,7310,12441,10294,10731,9797,0.71,1.16,7609.4985,0.709113643,8.863572826
7800,-4434,7462,12680,10403,10932,9797,0.72,1.16,7857.242,0.718737834,12.62166118
7800,-4443,7481,12558,10410,10835,9799,0.72,1.16,7731.0225,0.713523073,64.76926627
7800,-4454,7351,12706,10295,10965,9802,0.71,1.16,7884.6775,0.719076835,-90.76835385
7800,-4453,7400,12701,10345,10957,9804,0.72,1.16,7879.3295,0.719113763,8.862371087
7800,-4447,7355,12742,10309,10991,9806,0.71,1.16,7921.8085,0.720754117,-107.54117
7800,-4441,7449,12615,10364,10879,9806,0.72,1.16,7789.9365,0.716052624,39.47375678
7800,-4466,7298,12763,10248,11009,9810,0.71,1.16,7943.5915,0.721554319,-115.5431919
7800,-4469,7475,12623,10397,10893,9815,0.72,1.16,7798.5455,0.715922657,40.77343248
7800,-4457,7281,12405,10268,10700,9821,0.71,1.16,7572.15,0.70767757,23.22429907
7800,-4460,7472,12484,10393,10765,9821,0.72,1.16,7653.9775,0.711005806,89.94194148
7800,-4444,7360,12725,10320,10978,9821,0.71,1.16,7904.243,0.720007561,-100.0756058
7800,-4466,7449,12514,10363,10792,9821,0.72,1.16,7685.152,0.712115641,78.84358784
7800,-4449,7354,12743,10307,11000,9820,0.71,1.16,7923.2,0.720290909,-102.9090909
7800,-4453,7379,12707,10309,10960,9820,0.72,1.16,7885.46,0.719476277,5.237226277
7800,-4459,7394,12562,10315,10837,9820,0.72,1.16,7735.1095,0.713768524,62.31475501
7800,-4448,7453,12632,10381,10897,9821,0.72,1.16,7807.7195,0.716501744,34.98256401
7800,-4448,7283,12521,10131,10798,9821,0.72,1.16,7692.413,0.712392387,76.07612521
7800,-4442,7417,12607,10335,10882,9822,0.72,1.16,7782.067,0.715132053,48.67947069
7800,-4449,7440,12487,10352,10764,9823,0.72,1.16,7656.934,0.711346525,86.53474545
7800,-4469,7313,12697,10253,10962,9823,0.71,1.16,7875.547,0.718440704,-84.40704251
7800,-4435,7394,12586,10306,10856,9822,0.72,1.16,7759.936,0.71480619,51.93809875
7800,-4453,7423,12631,10334,10893,9820,0.72,1.16,7806.5455,0.716657073,33.4292665
7800,-4445,7435,12687,10390,10946,9819,0.72,1.16,7864.851,0.718513704,14.86296364
7800,-4441,7415,12647,10353,10908,9819,0.72,1.16,7823.198,0.717198203,28.01796846
7800,-4445,7433,12538,10343,10817,9817,0.72,1.16,7710.2395,0.712789082,72.10917999
7800,-4444,7443,12703,10356,10960,9815,0.72,1.16,7881.46,0.719111314,8.886861314
7800,-4442,7226,12581,10046,10856,9812,0.72,1.16,7754.936,0.714345615,56.54384672
7800,-4445,7422,12608,10335,10885,9811,0.72,1.16,7783.1975,0.715038815,49.61185117
7800,-4449,7386,12518,10271,10788,9811,0.72,1.16,7688.978,0.712734334,72.65665554
7800,-4441,7414,12749,10336,11005,9815,0.72,1.16,7929.4175,0.720528623,-5.28623353
7800,-4465,7439,12491,10356,10769,9819,0.72,1.16,7661.1515,0.711407884,85.9211626
7800,-4465,7407,12650,10322,10918,9823,0.72,1.16,7826.633,0.716855926,31.44074006
7800,-4454,7376,12723,10304,10985,9823,0.72,1.16,7902.5475,0.719394401,6.055985435
7800,-4435,7421,12707,10358,10960,9817,0.72,1.16,7885.46,0.719476277,5.237226277
7800,-4438,7378,12717,10303,10974,9808,0.72,1.16,7896.069,0.71952515,4.748496446
7800,-4451,7463,12548,10381,10814,9798,0.72,1.16,7720.109,0.713899482,61.00517847
7800,-4435,7215,12724,10087,10981,9795,0.72,1.16,7903.3735,0.719731673,2.683271105
7800,-4448,7426,11874,10335,10248,9795,0.72,1.16,7021.488,0.685156909,348.4309133
7800,-4456,7482,12431,10407,10715,9803,0.72,1.16,7598.8025,0.709174288,108.2571162
7800,-4447,7418,12722,10355,10980,9811,0.72,1.16,7901.33,0.719611111,3.888888889
7800,-4453,7386,12690,10322,10946,9819,0.72,1.16,7867.851,0.718787776,12.12223643
7800,-4467,7464,12602,10398,10871,9819,0.72,1.16,7776.5885,0.715351716,46.48284426
7800,-4452,7423,12634,10328,10905,9819,0.72,1.16,7810.0675,0.716191426,38.08574049
7800,-4430,7438,12700,10374,10952,9819,0.72,1.16,7878.112,0.719330898,6.69101534
7800,-4446,7433,12606,10346,10877,9819,0.72,1.16,7780.8495,0.715348855,46.51144617
7800,-4471,7395,12679,10333,10938,9819,0.72,1.16,7856.503,0.71827601,17.2398976
7800,-4455,7272,12508,10118,10782,9819,0.72,1.16,7678.717,0.71217928,78.20719718
7800,-4423,7448,12667,10381,10932,9814,0.72,1.16,7844.242,0.717548664,24.51335529
7800,-4453,7365,12720,10338,10972,9807,0.71,1.16,7898.982,0.719921801,-99.21800948
7800,-4450,7378,12736,10335,10990,9801,0.71,1.16,7915.765,0.720269791,-102.6979072
7800,-4443,7332,12719,10271,10970,9800,0.71,1.16,7897.895,0.719953965,-99.5396536
7800,-4444,7369,12732,10275,10984,9800,0.72,1.16,7911.504,0.72027531,-2.753095412
7800,-4445,7292,12716,10252,10975,9804,0.71,1.16,7895.1125,0.719372437,-93.72437358
7800,-4469,7396,12660,10348,10909,9807,0.71,1.16,7836.2415,0.718328124,-83.28123568
7800,-4442,7484,12476,10410,10757,9810,0.72,1.16,7645.6295,0.710758529,92.4147067
7800,-4457,7398,12751,10357,11001,9810,0.71,1.16,7931.2435,0.720956595,-109.5659486
7800,-4452,7390,12459,10272,10741,9812,0.72,1.16,7627.9335,0.71016977,98.3022996
7800,-4440,7415,12434,10320,10724,9814,0.72,1.16,7602.194,0.708895375,111.0462514
7800,-4450,7346,12642,10301,10900,9816,0.71,1.16,7817.85,0.717233945,-72.33944954
7800,-4443,7354,12774,10310,11019,9816,0.71,1.16,7955.0265,0.721937245,-119.3724476
7800,-4460,7176,12702,10111,10957,9816,0.71,1.16,7880.3295,0.719205029,-92.05028749
7800,-4438,7435,12667,10337,10928,9816,0.72,1.16,7844.068,0.717795388,22.04612006
7800,-4458,7410,12713,10370,10964,9816,0.71,1.16,7891.634,0.719776906,-97.76906239
7800,-4451,7411,12696,10351,10951,9816,0.72,1.16,7874.0685,0.719027349,9.726508995
7800,-4481,7442,12554,10353,10826,9816,0.72,1.16,7726.631,0.713710604,62.89395899
7800,-4452,7427,12518,10335,10792,9814,0.72,1.16,7689.152,0.712486286,75.13713862
7800,-4452,7228,12449,10182,10733,9811,0.71,1.16,7617.5855,0.709734976,2.650237585
7800,-4435,7430,12715,10339,10972,9808,0.72,1.16,7893.982,0.719466096,5.339044841
7800,-4449,7253,12671,10141,10933,9807,0.72,1.16,7848.2855,0.717852877,21.47123388
7800,-4454,7411,12637,10339,10905,9807,0.72,1.16,7813.0675,0.716466529,35.33470885
7800,-4455,7399,12668,10322,10925,9805,0.72,1.16,7844.9375,0.718072082,19.2791762
7800,-4453,7411,12567,10331,10840,9804,0.72,1.16,7740.24,0.71404428,59.55719557
7800,-4442,7423,12741,10365,10995,9802,0.72,1.16,7920.9825,0.72041678,-4.167803547
7800,-4444,7398,12694,10305,10951,9803,0.72,1.16,7872.0685,0.718844717,11.55282623
7800,-4452,7444,12466,10351,10746,9804,0.72,1.16,7635.151,0.710510981,94.8901917
7800,-4461,7352,12776,10333,11018,9807,0.71,1.16,7956.983,0.722180341,-121.8034126
7800,-4451,7275,12730,10150,10981,9810,0.72,1.16,7909.3735,0.720278071,-2.780712139
7800,-4451,7309,12281,10297,10608,9811,0.71,1.16,7444.148,0.701748492,82.51508296
7800,-4443,7430,12558,10329,10828,9811,0.72,1.16,7730.718,0.713956225,60.43775397
7800,-4425,7405,12704,10319,10966,9816,0.72,1.16,7882.721,0.718832847,11.67153018
7800,-4444,7442,12461,10361,10741,9821,0.72,1.16,7629.9335,0.710355972,96.44027558
7800,-4467,7401,12694,10338,10956,9826,0.72,1.16,7872.286,0.71853651,14.63490325
7800,-4450,7430,12490,10343,10769,9826,0.72,1.16,7660.1515,0.711315025,86.84975392
7800,-4441,7442,12501,10357,10775,9824,0.72,1.16,7671.4125,0.711964037,80.35962877
7800,-4433,7406,12710,10342,10971,9820,0.72,1.16,7888.9385,0.719071962,9.280375536
7800,-4466,7324,12727,10280,10984,9815,0.71,1.16,7906.504,0.719820102,-98.20101966
7800,-4457,7226,12464,10055,10750,9813,0.72,1.16,7633.325,0.710076744,99.23255814
7800,-4446,7491,12692,10454,10959,9812,0.72,1.16,7870.4165,0.718169222,18.30778356
7800,-4442,7349,12729,10322,10983,9816,0.71,1.16,7908.4605,0.72006378,-100.6378039
7800,-4477,7442,12674,10372,10938,9822,0.72,1.16,7851.503,0.717818888,21.81111721
7800,-4452,7461,12565,10384,10832,9827,0.72,1.16,7737.892,0.714354874,56.45125554
7800,-4461,7377,12730,10321,10983,9828,0.71,1.16,7909.4605,0.72015483,-101.5483019
7800,-4453,7373,12695,10299,10953,9829,0.72,1.16,7873.1555,0.7188127,11.87300283
7800,-4452,7476,12629,10400,10893,9830,0.72,1.16,7804.5455,0.716473469,35.265308
7800,-4450,7402,12765,10381,11013,9831,0.71,1.16,7945.7655,0.721489649,-114.896486
7800,-4457,7379,12723,10348,10977,9832,0.71,1.16,7902.1995,0.719886991,-98.86990981
7800,-4447,7228,12525,10044,10799,9832,0.72,1.16,7696.4565,0.712700852,72.99148069
7800,-4447,7442,12514,10359,10803,9827,0.72,1.16,7685.6305,0.711434833,85.65167083
7800,-4439,7443,12549,10349,10825,9820,0.72,1.16,7721.5875,0.713310624,66.89376443
7800,-4459,7420,12718,10359,10972,9813,0.72,1.16,7896.982,0.719739519,2.604812249
7800,-4443,7440,12623,10380,10889,9811,0.72,1.16,7798.3715,0.716169667,38.30333364
7800,-4462,7468,12660,10410,10927,9810,0.72,1.16,7837.0245,0.717216482,27.83517891
7800,-4442,7452,12598,10372,10869,9806,0.72,1.16,7772.5015,0.715107324,48.92676419
7800,-4467,7357,12631,10305,10890,9803,0.71,1.16,7806.415,0.716842516,-68.4251607
7800,-4446,7455,12442,10376,10731,9800,0.72,1.16,7610.4985,0.709206831,107.9316932
7800,-4432,7429,12720,10372,10979,9800,0.72,1.16,7899.2865,0.719490527,5.094726296
7800,-4473,7335,12426,10207,10712,9800,0.72,1.16,7593.672,0.708893951,111.0604929
7800,-4432,7433,12604,10347,10884,9799,0.72,1.16,7779.154,0.714733003,52.66997427
7800,-4450,7464,12522,10380,10792,9800,0.72,1.16,7693.152,0.712856931,71.4306894
7800,-4445,7445,12649,10376,10912,9800,0.72,1.16,7825.372,0.717134531,28.65469208
7800,-4451,7327,12722,10234,10976,9800,0.72,1.16,7901.156,0.719857507,1.424927114
7800,-4441,7442,12692,10351,10944,9801,0.72,1.16,7869.764,0.719093933,9.060672515
7800,-4453,7433,12473,10343,10753,9802,0.72,1.16,7642.4555,0.71072775,92.72249605
7800,-4456,7399,12729,10361,10983,9803,0.71,1.16,7908.4605,0.72006378,-100.6378039
7800,-4450,7339,12717,10263,10977,9803,0.72,1.16,7896.1995,0.719340394,6.596064498
7800,-4436,7440,12671,10363,10937,9804,0.72,1.16,7848.4595,0.717606245,23.93755143
7800,-4437,7329,12733,10238,10987,9807,0.72,1.16,7912.6345,0.720181533,-1.815327205
7800,-4446,7222,12400,10181,10701,9810,0.71,1.16,7567.1935,0.707148257,28.51742828
7800,-4443,7394,12635,10303,10901,9811,0.72,1.16,7810.8935,0.716529997,34.70002752
7800,-4437,7391,12722,10335,10976,9811,0.72,1.16,7901.156,0.719857507,1.424927114
7800,-4457,7411,12485,10333,10767,9815,0.72,1.16,7655.0645,0.710974691,90.25308814
7800,-4436,7332,12706,10256,10962,9819,0.71,1.16,7884.547,0.719261722,-92.61722313
7800,-4445,7388,12731,10366,10993,9823,0.71,1.16,7910.8955,0.719630265,-96.30264714
7800,-4455,7417,12646,10335,10906,9823,0.72,1.16,7822.111,0.717230057,27.69943151
7800,-4462,7314,12384,10311,10680,9819,0.71,1.16,7550.28,0.706955056,30.4494382
7800,-4459,7407,12735,10346,10986,9808,0.72,1.16,7914.591,0.720425177,-4.251774986
7800,-4438,7220,12651,10050,10915,9798,0.72,1.16,7827.5025,0.717132616,28.67384333
7800,-4471,7343,12296,10326,10612,9792,0.71,1.16,7459.322,0.702913871,70.86128911
7800,-4463,7271,12721,10199,10971,9792,0.71,1.16,7899.9385,0.720074606,-100.7460578
7800,-4449,7435,12721,10363,10980,9793,0.72,1.16,7900.33,0.719520036,4.799635701
7800,-4456,7352,12736,10315,10985,9793,0.71,1.16,7915.5475,0.720577833,-105.7783341
7800,-4442,7413,12689,10360,10951,9793,0.72,1.16,7867.0685,0.718388138,16.1186193
7800,-4452,7410,12734,10349,10985,9793,0.72,1.16,7913.5475,0.720395767,-3.957669549
7800,-4445,7408,12510,10304,10782,9795,0.72,1.16,7680.717,0.712364775,76.35225376
7800,-4457,7329,12749,10307,11002,9803,0.71,1.16,7929.287,0.720713234,-107.1323396
7800,-4448,7454,12640,10379,10905,9812,0.72,1.16,7816.0675,0.716741632,32.58367721
7800,-4440,7276,12687,10123,10948,9819,0.72,1.16,7864.938,0.718390391,16.09609061
7800,-4457,7298,12266,10279,10586,9818,0.71,1.16,7428.191,0.701699509,83.00491215
7800,-4445,7444,12686,10358,10944,9817,0.72,1.16,7863.764,0.718545687,14.54312865
7800,-4422,7414,12674,10336,10943,9814,0.72,1.16,7851.7205,0.717510783,24.89216851
7800,-4448,7336,12722,10312,10980,9811,0.71,1.16,7901.33,0.719611111,-96.11111111
7800,-4461,7398,12530,10291,10806,9810,0.72,1.16,7701.761,0.712730057,72.69942624
7800,-4448,7277,12683,10187,10949,9811,0.71,1.16,7860.9815,0.717963421,-79.63421317
7800,-4443,7460,12556,10376,10829,9819,0.72,1.16,7728.7615,0.713709622,62.9037769
7800,-4460,7389,12703,10356,10964,9827,0.71,1.16,7881.634,0.71886483,-88.64830354
7800,-4470,7385,12747,10359,10995,9833,0.71,1.16,7926.9825,0.720962483,-109.6248295
7800,-4466,7207,12728,10077,10978,9834,0.72,1.16,7907.243,0.720280834,-2.808343961
7800,-4447,7421,12368,10334,10662,9833,0.72,1.16,7533.497,0.70657447,134.2552992
7800,-4451,7455,12603,10377,10869,9832,0.72,1.16,7777.5015,0.715567348,44.32652498
7800,-4478,7366,12655,10336,10920,9830,0.71,1.16,7831.72,0.717190476,-71.9047619
7800,-4469,7426,12687,10374,10946,9829,0.72,1.16,7864.851,0.718513704,14.86296364
7800,-4467,7399,12633,10336,10901,9829,0.72,1.16,7808.8935,0.716346528,36.53472159
7800,-4450,7475,12473,10402,10760,9825,0.72,1.16,7642.76,0.71029368,97.06319703
7800,-4452,7468,12567,10393,10836,9821,0.72,1.16,7740.066,0.714291805,57.08194906
7800,-4457,7293,12443,10287,10726,9816,0.71,1.16,7611.281,0.709610386,3.89614022
7800,-4464,7419,12711,10389,10966,9816,0.71,1.16,7889.721,0.719471184,-94.71183659
7800,-4487,7291,12687,10234,10948,9818,0.71,1.16,7864.938,0.718390391,-83.90390939
7800,-4437,7453,12478,10374,10771,9823,0.72,1.16,7648.2385,0.71007692,99.23080494
7800,-4457,7410,12635,10334,10891,9828,0.72,1.16,7810.4585,0.717147966,28.52033789
7800,-4463,7404,12629,10326,10897,9830,0.72,1.16,7804.7195,0.716226438,37.73561531
7800,-4445,7375,12723,10328,10972,9830,0.71,1.16,7901.982,0.720195224,-101.9522421
7800,-4453,7402,12704,10366,10962,9824,0.71,1.16,7882.547,0.719079274,-90.79273855
7800,-4441,7442,12727,10389,10989,9818,0.72,1.16,7906.7215,0.719512376,4.876239876
7800,-4442,7414,12689,10327,10944,9811,0.72,1.16,7866.764,0.71881981,11.80190058
7800,-4450,7409,12694,10358,10955,9810,0.72,1.16,7872.2425,0.718598129,14.01871292
7800,-4451,7424,12648,10370,10911,9812,0.72,1.16,7824.3285,0.717104619,28.95380808
7800,-4435,7343,12679,10257,10936,9815,0.72,1.16,7856.416,0.718399415,16.00585223
7800,-4428,7427,12644,10342,10913,9817,0.72,1.16,7820.4155,0.716614634,33.85366077
7800,-4459,7446,12623,10377,10890,9819,0.72,1.16,7798.415,0.716107897,38.92102847
7800,-4464,7380,12716,10313,10976,9819,0.72,1.16,7895.156,0.71931086,6.891399417
7800,-4436,7401,12718,10347,10972,9818,0.72,1.16,7896.982,0.719739519,2.604812249
7800,-4457,7422,12746,10356,10999,9817,0.72,1.16,7926.1565,0.720625193,-6.251931994
7800,-4438,7360,12733,10318,10994,9816,0.71,1.16,7912.939,0.719750682,-97.5068219
7800,-4441,7427,12616,10333,10881,9816,0.72,1.16,7791.0235,0.716020908,39.79091995
7800,-4455,7415,12749,10359,10999,9814,0.72,1.16,7929.1565,0.720897945,-8.979452678
7800,-4458,7397,12684,10312,10947,9808,0.72,1.16,7861.8945,0.718177994,18.22006029
7800,-4448,7373,12695,10274,10958,9802,0.72,1.16,7873.373,0.718504563,14.95437124
7800,-4443,7443,12456,10367,10744,9797,0.72,1.16,7625.064,0.709704393,102.9560685
7801,-4450,7378,12517,10302,10792,9797,0.72,1.16,7688.152,0.712393625,76.06375093
7800,-4443,7377,12695,10334,10953,9799,0.71,1.16,7873.1555,0.7188127,-88.12699717
7800,-4451,7325,12681,10266,10941,9804,0.71,1.16,7858.6335,0.718273787,-82.73786674
7800,-4445,7389,12671,10327,10930,9808,0.72,1.16,7848.155,0.718037969,19.62031107
7800,-4460,7448,12662,10362,10931,9810,0.72,1.16,7839.1985,0.717152914,28.47086268
7800,-4471,7421,12745,10344,10989,9810,0.72,1.16,7924.7215,0.721150378,-11.5037765
7800,-4456,7446,12672,10363,10938,9812,0.72,1.16,7849.503,0.717636039,23.63960505
7800,-4474,7355,12759,10303,11004,9813,0.71,1.16,7939.374,0.721498909,-114.9890949
7800,-4439,7258,12657,10094,10922,9814,0.72,1.16,7833.807,0.717250229,27.49771104
7800,-4451,7393,11982,10310,10340,9814,0.72,1.16,7133.49,0.68989265,301.073501
7800,-4446,7388,12642,10341,10903,9812,0.71,1.16,7817.9805,0.717048565,-70.48564615
7800,-4440,7445,12714,10378,10968,9808,0.72,1.16,7892.808,0.719621444,3.785557987
7800,-4453,7398,12651,10347,10910,9805,0.71,1.16,7827.285,0.717441338,-74.41338222
7800,-4450,7440,12709,10363,10962,9803,0.72,1.16,7887.547,0.719535395,4.646049991
7800,-4450,7439,12609,10359,10880,9803,0.72,1.16,7783.98,0.715439338,45.60661765
7800,-4460,7452,12647,10391,10909,9803,0.72,1.16,7823.2415,0.717136447,28.6355303
7800,-4444,7462,12472,10390,10752,9802,0.72,1.16,7641.412,0.710696801,93.03199405
7800,-4454,7435,12613,10388,10885,9802,0.72,1.16,7788.1975,0.715498163,45.01837391
7800,-4459,7295,12623,10154,10901,9802,0.72,1.16,7798.8935,0.715429181,45.70819191
7800,-4431,7428,12624,10343,10897,9804,0.72,1.16,7799.7195,0.715767597,42.32403414
7800,-4465,7413,12757,10384,11003,9809,0.71,1.16,7937.3305,0.72137876,-113.7876034
7800,-4452,7477,12609,10396,10891,9814,0.72,1.16,7784.4585,0.714760674,52.39326049
7800,-4443,7383,12719,10354,10977,9818,0.71,1.16,7898.1995,0.719522593,-95.22592694
7800,-4463,7339,12636,10244,10909,9818,0.72,1.16,7812.2415,0.716128105,38.71894766
7800,-4442,7376,12673,10310,10937,9816,0.72,1.16,7850.4595,0.71778911,22.10889641
7800,-4466,7456,12480,10374,10752,9813,0.72,1.16,7649.412,0.711440848,85.59151786
7800,-4451,7373,12753,10317,11003,9809,0.71,1.16,7933.3305,0.721015223,-110.1522312
7800,-4445,7455,12535,10375,10805,9809,0.72,1.16,7706.7175,0.713254743,67.45256826
7800,-4431,7276,12547,10114,10821,9810,0.72,1.16,7719.4135,0.713373394,66.26605674
7800,-4448,7461,12622,10390,10893,9815,0.72,1.16,7797.5455,0.715830855,41.69145323
7800,-4461,7254,12427,10230,10716,9819,0.71,1.16,7594.846,0.708738895,12.6110489
7800,-4422,7408,12683,10337,10948,9821,0.72,1.16,7860.938,0.718025027,19.74972598
7800,-4458,7428,12542,10340,10807,9821,0.72,1.16,7713.8045,0.713778523,62.21476821
7800,-4438,7416,12649,10347,10920,9820,0.72,1.16,7825.72,0.716641026,33.58974359
7800,-4456,7294,12741,10232,11000,9819,0.71,1.16,7921.2,0.720109091,-101.0909091
7800,-4451,7440,12547,10348,10818,9818,0.72,1.16,7719.283,0.713559161,64.40839342
7800,-4465,7323,12783,10306,11029,9818,0.71,1.16,7964.4615,0.722138136,-121.3813582
7800,-4472,7447,12491,10366,10767,9817,0.72,1.16,7661.0645,0.711531949,84.68050525
7800,-4455,7365,12594,10257,10870,9813,0.72,1.16,7768.545,0.714677553,53.22447102
7800,-4449,7314,12272,10285,10582,9810,0.71,1.16,7434.017,0.702515309,74.84690985
7800,-4455,7330,12636,10245,10901,9807,0.72,1.16,7811.8935,0.716621732,33.78268049
7800,-4471,7445,12379,10360,10679,9808,0.72,1.16,7545.2365,0.706548975,134.5102538
7800,-4459,7412,12622,10354,10885,9810,0.72,1.16,7797.1975,0.716324989,36.75011484
7800,-4449,7424,12696,10378,10955,9813,0.72,1.16,7874.2425,0.718780694,12.19306253
7800,-4452,7458,12549,10381,10824,9815,0.72,1.16,7721.544,0.713372506,66.27494457
7800,-4442,7433,12568,10360,10834,9816,0.72,1.16,7740.979,0.714507938,54.92062027
7800,-4447,7450,12651,10391,10917,9816,0.72,1.16,7827.5895,0.717009206,29.90794174
7800,-4463,7424,12663,10363,10925,9816,0.72,1.16,7839.9375,0.717614416,23.85583524
7800,-4452,7409,12556,10301,10831,9816,0.72,1.16,7728.8485,0.713585865,64.14135352
7800,-4447,7358,12229,10348,10552,9816,0.71,1.16,7389.712,0.700313874,96.86125853
7800,-4455,7305,12727,10237,10980,9816,0.71,1.16,7906.33,0.720066485,-100.6648452
7800,-4434,7369,12717,10307,10974,9814,0.71,1.16,7896.069,0.71952515,-95.25150355
7801,-4432,7388,12721,10342,10979,9811,0.71,1.16,7900.2865,0.71958161,-95.81610347
7800,-4437,7385,12707,10314,10962,9809,0.72,1.16,7885.547,0.719352947,6.470534574
7800,-4458,7391,12731,10333,10985,9807,0.72,1.16,7910.5475,0.720122667,-1.226672736
7800,-4441,7396,12721,10344,10978,9807,0.72,1.16,7900.243,0.719643195,3.568045181
7800,-4443,7382,12667,10306,10932,9816,0.72,1.16,7844.242,0.717548664,24.51335529
7800,-4444,7352,12617,10294,10883,9824,0.71,1.16,7792.1105,0.715989203,-59.89203345
7800,-4446,7306,12568,10154,10849,9833,0.72,1.16,7741.6315,0.713580192,64.19808277
7800,-4446,7434,12056,10361,10396,9834,0.72,1.16,7209.926,0.693528857,264.7114275
7800,-4447,7469,12656,10397,10914,9831,0.72,1.16,7832.459,0.717652465,23.47535276
7800,-4456,7429,12593,10341,10869,9824,0.72,1.16,7767.5015,0.7146473,53.5270034
7800,-4450,7410,12711,10353,10965,9816,0.72,1.16,7889.6775,0.719532832,4.671682627
7800,-4448,7454,12667,10359,10930,9811,0.72,1.16,7844.155,0.717672004,23.2799634
7800,-4441,7320,12756,10290,11013,9811,0.71,1.16,7936.7655,0.720672433,-106.7243258
7800,-4458,7426,12747,10371,10994,9806,0.72,1.16,7926.939,0.721024104,-10.24104057
7800,-4474,7434,12514,10348,10794,9800,0.72,1.16,7685.239,0.711991755,80.08245321
7800,-4457,7419,12593,10344,10865,9794,0.72,1.16,7767.3275,0.714894386,51.05614358
7800,-4421,7203,12665,10097,10928,9793,0.71,1.16,7842.068,0.717612372,-76.12371889
7800,-4428,7431,12553,10346,10835,9794,0.72,1.16,7726.0225,0.713061606,69.38394093
7800,-4451,7410,12626,10341,10888,9797,0.72,1.16,7801.328,0.71650698,34.93019838
7800,-4437,7353,12702,10277,10961,9800,0.72,1.16,7880.5035,0.718958444,10.41556427
7800,-4450,7475,12556,10414,10828,9802,0.72,1.16,7728.718,0.713771518,62.28481714
7800,-4469,7400,12663,10353,10930,9802,0.71,1.16,7840.155,0.717306038,-73.06038426
7800,-4455,7371,12640,10311,10908,9801,0.71,1.16,7816.198,0.716556472,-65.56472314
7800,-4454,7387,12720,10363,10971,9800,0.71,1.16,7898.9385,0.719983456,-99.83456385
7800,-4467,7306,12430,10302,10717,9800,0.71,1.16,7597.8895,0.708956751,10.43249044
7800,-4472,7393,12685,10328,10951,9800,0.72,1.16,7863.0685,0.718022875,19.77125377
7800,-4460,7245,12749,10151,10999,9802,0.71,1.16,7929.1565,0.720897945,-108.9794527
7800,-4454,7383,12715,10341,10970,9809,0.71,1.16,7893.895,0.719589335,-95.89334549
7800,-4428,7409,12542,10302,10813,9816,0.72,1.16,7714.0655,0.713406594,65.93406085
7800,-4433,7329,12717,10295,10973,9822,0.71,1.16,7896.0255,0.719586758,-95.86758407
7800,-4452,7432,12691,10364,10942,9822,0.72,1.16,7868.677,0.719126028,8.739718516
7800,-4446,7389,12693,10326,10955,9821,0.72,1.16,7871.2425,0.718506846,14.93153811
7800,-4433,7433,12492,10344,10772,9819,0.72,1.16,7662.282,0.711314705,86.8529521
7800,-4447,7408,12635,10331,10898,9817,0.72,1.16,7810.763,0.716715269,32.84731143
7800,-4474,7398,12760,10373,11014,9816,0.71,1.16,7940.809,0.720974124,-109.7412384
7800,-4464,7386,12669,10335,10932,9815,0.71,1.16,7846.242,0.717731614,-77.31613611
7800,-4447,7305,12663,10178,10924,9807,0.72,1.16,7839.894,0.717676126,23.23874039
7800,-4472,7323,12379,10321,10675,9798,0.71,1.16,7545.0625,0.706797424,32.02576112
7800,-4437,7427,12652,10378,10914,9790,0.72,1.16,7828.459,0.717285963,27.14037017
7800,-4440,7387,12589,10283,10868,9789,0.72,1.16,7763.458,0.714341001,56.58998896
