ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,Fbprime,Fbprime/NB,NSCprime
7800,-3692,8907,14007,12521,12998,9789,0.71,1.08,9274.113,0.713503077,-35.03077397
7800,-3714,8862,14226,12545,13196,9793,0.71,1.08,9501.726,0.720045923,-100.4592301
7800,-3700,8946,13950,12578,12935,9800,0.71,1.08,9214.3725,0.712359683,-23.59683031
7800,-3716,8903,14251,12600,13226,9808,0.71,1.08,9528.031,0.720401558,-104.0155754
7800,-3720,8751,14365,12458,13329,9811,0.7,1.08,9646.5115,0.723723573,-237.2357266
7800,-3704,8921,14243,12595,13227,9811,0.71,1.08,9520.0745,0.719745558,-97.45558328
7800,-3723,8759,14202,12375,13180,9813,0.71,1.08,9477.03,0.719046282,-90.46282246
7800,-3678,8888,14264,12573,13237,9815,0.71,1.08,9541.5095,0.720821145,-108.2114527
7800,-3720,8920,14139,12554,13125,9817,0.71,1.08,9411.6375,0.717077143,-70.77142857
7800,-3699,8864,14217,12522,13200,9816,0.71,1.08,9492.9,0.719159091,-91.59090909
7800,-3695,8852,14238,12518,13213,9819,0.71,1.08,9514.4655,0.720083668,-100.836676
7800,-3718,8943,13982,12580,12968,9824,0.71,1.08,9247.808,0.713125231,-31.25231339
7800,-3704,8913,14290,12608,13261,9830,0.71,1.08,9568.5535,0.721555954,-115.5595355
7800,-3704,8827,14290,12518,13257,9834,0.71,1.08,9568.3795,0.721760542,-117.605416
7800,-3709,8983,13919,12636,12910,9833,0.71,1.08,9182.285,0.711253679,-12.53679318
7800,-3698,8949,14001,12584,12990,9828,0.71,1.08,9267.765,0.713453811,-34.53810624
7800,-3708,8958,13914,12609,12902,9821,0.71,1.08,9176.937,0.711280189,-12.80189118
7800,-3690,8860,14227,12497,13202,9814,0.71,1.08,9502.987,0.719814195,-98.14194819
7800,-3679,8920,14235,12557,13211,9812,0.71,1.08,9511.3785,0.719959011,-99.5901143
7800,-3686,8951,14113,12600,13089,9812,0.71,1.08,9384.0715,0.716943349,-69.43349377
7800,-3698,8937,14239,12596,13216,9813,0.71,1.08,9515.596,0.720005751,-100.0575061
7800,-3709,8820,14217,12503,13192,9813,0.71,1.08,9492.552,0.71956883,-95.68829594
7800,-3688,8968,14036,12615,13022,9813,0.71,1.08,9304.157,0.714495239,-44.95238827
7800,-3709,8791,14197,12468,13180,9814,0.71,1.08,9472.03,0.71866692,-86.66919575
7800,-3724,8865,14346,12572,13309,9811,0.71,1.08,9626.6415,0.723318168,-133.1816816
7800,-3721,8941,14073,12599,13061,9808,0.71,1.08,9342.8535,0.715324516,-53.24515734
7800,-3700,8921,14208,12584,13186,9804,0.71,1.08,9483.291,0.719193918,-91.93917792
7800,-3712,8910,13932,12537,12926,9803,0.71,1.08,9195.981,0.711432849,-14.32848522
7800,-3698,8893,14181,12543,13158,9803,0.71,1.08,9455.073,0.718579799,-85.79799362
7800,-3709,8915,14200,12608,13169,9803,0.71,1.08,9474.5515,0.719458691,-94.58690865
7800,-3700,8963,14034,12607,13012,9803,0.71,1.08,9301.722,0.714857209,-48.5720873
7800,-3701,8952,13974,12596,12959,9802,0.71,1.08,9239.4165,0.712972953,-29.7295316
7800,-3711,8837,14247,12522,13222,9802,0.71,1.08,9523.857,0.720303812,-103.0381183
7800,-3695,8889,14227,12559,13198,9802,0.71,1.08,9502.813,0.72001917,-100.1916957
7800,-3692,8909,14178,12586,13149,9802,0.71,1.08,9451.6815,0.718813712,-88.13712069
7800,-3692,8910,13971,12534,12960,9802,0.71,1.08,9236.46,0.712689815,-26.89814815
7800,-3735,8797,13924,12525,12910,9802,0.7,1.08,9187.285,0.711640976,-116.4097599
7800,-3697,8942,14186,12584,13171,9802,0.71,1.08,9460.6385,0.718293106,-82.93106066
7800,-3711,8906,14226,12577,13201,9797,0.71,1.08,9501.9435,0.719789675,-97.89675025
7800,-3715,8874,14261,12567,13233,9793,0.71,1.08,9538.3355,0.720799176,-107.991763
7800,-3713,8791,13986,12373,12974,9788,0.71,1.08,9252.069,0.713123863,-31.23863111
7800,-3684,8883,14186,12546,13162,9788,0.71,1.08,9460.247,0.718754521,-87.5452059
7800,-3701,8897,14071,12550,13056,9793,0.71,1.08,9340.636,0.715428615,-54.28615196
7800,-3697,8881,14303,12559,13273,9805,0.71,1.08,9582.0755,0.721922361,-119.2236118
7800,-3720,8845,14257,12544,13224,9817,0.71,1.08,9533.944,0.720957653,-109.5765275
7800,-3696,8943,13891,12583,12902,9824,0.71,1.08,9153.937,0.70949752,5.024802356
7800,-3704,8848,13829,12583,12829,9824,0.7,1.08,9088.7615,0.7084544,-84.54400187
7801,-3702,8892,14236,12566,13206,9822,0.71,1.08,9512.161,0.720290853,-102.9085264
7800,-3699,8883,14210,12558,13185,9820,0.71,1.08,9485.2475,0.719396852,-93.96852484
7800,-3685,8899,14283,12567,13252,9818,0.71,1.08,9561.162,0.721488228,-114.8822819
7800,-3692,8922,14063,12545,13044,9818,0.71,1.08,9332.114,0.715433456,-54.33455995
7800,-3691,8959,13890,12609,12877,9817,0.71,1.08,9151.8495,0.71071286,-7.128601382
7800,-3687,8919,14182,12554,13159,9815,0.71,1.08,9456.1165,0.718604491,-86.04491223
7800,-3685,8926,14115,12561,13102,9813,0.71,1.08,9386.637,0.716427797,-64.27797283
7800,-3717,8730,13971,12377,12959,9812,0.71,1.08,9236.4165,0.712741454,-27.41453816
7800,-3704,8909,14217,12572,13193,9812,0.71,1.08,9492.5955,0.719517585,-95.17585083
7800,-3702,8886,14231,12544,13202,9812,0.71,1.08,9506.987,0.720117179,-101.1717922
7800,-3706,8919,14239,12565,13212,9812,0.71,1.08,9515.422,0.720210566,-102.1056615
7800,-3693,8936,13985,12569,12976,9811,0.71,1.08,9251.156,0.712943588,-29.43588163
7800,-3709,8924,14231,12584,13206,9811,0.71,1.08,9507.161,0.719912237,-99.12236862
7800,-3708,8941,14068,12571,13052,9811,0.71,1.08,9337.462,0.715404689,-54.04688937
7800,-3715,8994,14012,12654,12995,9808,0.71,1.08,9278.9825,0.714042516,-40.42516352
7800,-3708,8926,14171,12603,13145,9806,0.71,1.08,9444.5075,0.718486687,-84.86686953
7800,-3702,8941,14159,12576,13133,9803,0.71,1.08,9431.9855,0.718189713,-81.89712937
7800,-3689,8851,14249,12521,13220,9803,0.71,1.08,9525.77,0.720557489,-105.5748865
7800,-3701,8927,14238,12582,13221,9808,0.71,1.08,9514.8135,0.719674268,-96.7426821
7800,-3693,8861,14181,12492,13157,9815,0.71,1.08,9455.0295,0.718631109,-86.31108915
7800,-3677,8938,14170,12578,13159,9822,0.71,1.08,9444.1165,0.717692568,-76.92567824
7800,-3686,8829,14270,12453,13244,9823,0.71,1.08,9547.814,0.720916188,-109.1618846
7800,-3695,8893,14245,12560,13220,9822,0.71,1.08,9521.77,0.720254917,-102.5491679
7800,-3699,8840,14247,12503,13224,9816,0.71,1.08,9523.944,0.720201452,-102.0145191
7800,-3707,8910,14209,12595,13182,9810,0.71,1.08,9484.117,0.719474814,-94.7481414
7800,-3698,8927,14194,12577,13172,9805,0.71,1.08,9468.682,0.718849226,-88.4922563
7800,-3686,8968,13936,12620,12928,9805,0.71,1.08,9200.068,0.711638923,-16.38923267
7800,-3695,8788,14321,12492,13285,9806,0.7,1.08,9600.5975,0.722664471,-226.6447121
7800,-3700,8911,14162,12559,13145,9808,0.71,1.08,9435.5075,0.717802016,-78.02015976
7800,-3710,8916,14150,12547,13132,9810,0.71,1.08,9422.942,0.717555742,-75.557417
7800,-3689,8926,14186,12598,13161,9811,0.71,1.08,9460.2035,0.718805828,-88.05827825
7800,-3698,8828,14289,12527,13263,9811,0.7,1.08,9567.6405,0.721378308,-213.7830808
7800,-3684,8975,14141,12627,13117,9811,0.71,1.08,9413.2895,0.717640428,-76.40428452
7800,-3702,8835,14361,12528,13333,9810,0.71,1.08,9642.6855,0.723219493,-132.1949299
7800,-3698,8845,14275,12537,13249,9809,0.71,1.08,9553.0315,0.721037927,-110.3792739
7800,-3691,8868,14214,12528,13189,9809,0.71,1.08,9489.4215,0.719495147,-94.95147471
7800,-3699,8909,14229,12566,13210,9810,0.71,1.08,9505.335,0.719556018,-95.56018168
7800,-3700,8913,14266,12613,13236,9813,0.71,1.08,9543.466,0.721023421,-110.2342097
7800,-3701,8968,14025,12621,13023,9816,0.71,1.08,9293.2005,0.713599056,-35.99055517
7800,-3715,8878,14204,12530,13179,9818,0.71,1.08,9478.9865,0.719249298,-92.49298126
7800,-3697,8906,14257,12583,13230,9818,0.71,1.08,9534.205,0.720650416,-106.5041572
7800,-3693,8880,14063,12494,13049,9815,0.71,1.08,9332.3315,0.71517599,-51.75990497
7800,-3709,8934,14087,12574,13063,9813,0.71,1.08,9356.9405,0.716293386,-62.93385899
7800,-3708,8913,14098,12575,13083,9810,0.71,1.08,9368.8105,0.716105671,-61.05671482
7800,-3699,8880,14240,12567,13219,9810,0.71,1.08,9516.7265,0.719927869,-99.27868976
7800,-3706,8967,14048,12608,13026,9808,0.71,1.08,9316.331,0.715210425,-52.10425303
7800,-3708,8952,13912,12591,12905,9804,0.71,1.08,9175.0675,0.710969973,-9.699728787
7800,-3706,8817,14410,12471,13364,9801,0.71,1.08,9693.034,0.725309339,-153.0933852
7800,-3692,8856,13940,12580,12946,9798,0.7,1.08,9204.851,0.711018925,-110.1892476
7800,-3705,8976,13951,12630,12939,9799,0.71,1.08,9215.5465,0.712230196,-22.30195533
7800,-3706,8936,14240,12606,13221,9801,0.71,1.08,9516.8135,0.719825543,-98.25542697
7800,-3692,8857,14236,12496,13218,9803,0.71,1.08,9512.683,0.719676426,-96.76426086
7800,-3690,8961,14069,12601,13057,9806,0.71,1.08,9338.6795,0.715223979,-52.23979475
7800,-3698,8764,14176,12382,13154,9806,0.71,1.08,9449.899,0.718404972,-84.04971872
7800,-3686,8860,14268,12554,13233,9807,0.71,1.08,9545.3355,0.721328157,-113.2815688
7800,-3697,8987,14066,12636,13050,9811,0.71,1.08,9335.375,0.715354406,-53.5440613
7800,-3704,8952,13991,12596,12977,9815,0.71,1.08,9257.1995,0.713354358,-33.5435771
7800,-3721,8624,14059,12281,13041,9818,0.7,1.08,9327.9835,0.715281305,-152.8130511
7800,-3694,8931,14150,12556,13132,9818,0.71,1.08,9422.942,0.717555742,-75.557417
7800,-3677,8851,14208,12491,13184,9814,0.71,1.08,9483.204,0.71929642,-92.96419903
7801,-3700,8882,14236,12535,13214,9808,0.71,1.08,9512.509,0.719881111,-98.81110943
7800,-3718,8832,13918,12565,12911,9802,0.7,1.08,9181.3285,0.711124506,-111.2450623
7800,-3706,8906,14220,12565,13197,9800,0.71,1.08,9495.7695,0.719540009,-95.40009093
7800,-3704,8929,14133,12586,13114,9801,0.71,1.08,9405.159,0.717184612,-71.84611865
7800,-3693,8916,14179,12598,13151,9810,0.71,1.08,9452.7685,0.71878705,-87.87050414
7800,-3700,8941,14136,12574,13111,9819,0.71,1.08,9408.0285,0.717567577,-75.67576844
7800,-3704,8928,14244,12570,13215,9826,0.71,1.08,9520.5525,0.720435301,-104.3530079
7800,-3686,8833,14301,12524,13270,9827,0.71,1.08,9579.945,0.721925019,-119.2501884
7800,-3707,8963,14152,12611,13140,9820,0.71,1.08,9425.29,0.717297565,-72.97564688
7800,-3717,8917,14218,12596,13191,9809,0.71,1.08,9493.5085,0.719695891,-96.95891138
7800,-3704,8897,14205,12528,13182,9798,0.71,1.08,9480.117,0.71917137,-91.7137005
7800,-3682,8923,14089,12549,13078,9793,0.71,1.08,9359.593,0.715674644,-56.74644441
7800,-3704,8937,13990,12568,12979,9793,0.71,1.08,9256.2865,0.713174089,-31.74088913
7800,-3693,8840,14271,12517,13246,9797,0.71,1.08,9548.901,0.720889401,-108.8940057
7800,-3721,8970,13985,12621,12971,9801,0.71,1.08,9250.9385,0.713201642,-32.01642125
7800,-3694,8911,14192,12549,13174,9805,0.71,1.08,9466.769,0.718594884,-85.94883862
7800,-3693,8937,14167,12611,13149,9805,0.71,1.08,9440.6815,0.717977147,-79.77146551
7800,-3712,8856,14355,12570,13323,9804,0.7,1.08,9636.2505,0.723279329,-232.7932898
7800,-3710,8826,14232,12507,13212,9802,0.71,1.08,9508.422,0.719680745,-96.80744777
7800,-3688,8655,13660,12187,12668,9801,0.71,1.08,8912.758,0.70356473,64.35269972
7800,-3671,8926,13928,12548,12916,9800,0.71,1.08,9191.546,0.711640291,-16.40291112
7800,-3695,8887,14223,12553,13201,9800,0.71,1.08,9498.9435,0.71956242,-95.62419514
7800,-3693,8878,14193,12555,13169,9804,0.71,1.08,9467.5515,0.718927139,-89.27139494
7800,-3697,8937,14125,12568,13107,9808,0.71,1.08,9396.8545,0.716934043,-69.34042878
7800,-3716,8886,14118,12531,13096,9813,0.71,1.08,9389.376,0.71696518,-69.65180208
7800,-3679,8871,14209,12524,13186,9814,0.71,1.08,9484.291,0.719269756,-92.69755802
7800,-3701,8971,14186,12616,13161,9814,0.71,1.08,9460.2035,0.718805828,-88.05827825
7800,-3697,8773,14278,12339,13250,9815,0.71,1.08,9556.075,0.721213208,-112.1320755
7800,-3716,8788,13952,12512,12948,9816,0.7,1.08,9216.938,0.711842601,-118.4260117
7800,-3712,8870,14176,12516,13150,9816,0.71,1.08,9449.725,0.718610266,-86.1026616
7800,-3688,8939,14198,12565,13175,9816,0.71,1.08,9472.8125,0.718999051,-89.99051233
7800,-3698,8782,14033,12367,13022,9812,0.71,1.08,9301.157,0.714264859,-42.64859469
7800,-3691,8949,14057,12593,13036,9807,0.71,1.08,9325.766,0.715385548,-53.85547714
7800,-3723,8791,14013,12375,12997,9801,0.71,1.08,9280.0695,0.714016273,-40.16272986
7800,-3695,8923,13990,12554,12981,9800,0.71,1.08,9256.3735,0.713070911,-30.70911332
7800,-3708,8897,14230,12563,13205,9801,0.71,1.08,9506.1175,0.719887732,-98.8773192
7800,-3690,8958,14164,12626,13140,9803,0.71,1.08,9437.29,0.718210807,-82.10806697
7800,-3689,8881,14422,12492,13380,9805,0.71,1.08,9705.73,0.725390882,-153.9088191
7800,-3687,8818,13549,12495,12575,9807,0.71,1.08,8797.7125,0.699619284,103.8071571
7800,-3709,8927,13974,12563,12961,9808,0.71,1.08,9239.5035,0.712869647,-28.69647404
7800,-3706,8906,14343,12579,13310,9810,0.71,1.08,9623.685,0.723041698,-130.4169797
7800,-3687,8881,14146,12549,13123,9814,0.71,1.08,9418.5505,0.717713213,-77.13213442
7800,-3703,8937,14027,12572,13009,9817,0.71,1.08,9294.5915,0.714473941,-44.73941118
7800,-3707,8722,14236,12344,13212,9819,0.71,1.08,9512.422,0.7199835,-99.83499849
7800,-3681,8861,14250,12544,13225,9818,0.71,1.08,9526.9875,0.720377127,-103.7712665
7800,-3702,8913,14220,12582,13194,9814,0.71,1.08,9495.639,0.719693724,-96.9372442
7800,-3697,8876,14246,12540,13224,9810,0.71,1.08,9522.944,0.720125832,-101.2583182
7800,-3698,8906,14302,12539,13272,9806,0.71,1.08,9581.032,0.721898131,-118.981314
7800,-3683,8914,14225,12561,13203,9806,0.71,1.08,9501.0305,0.71961149,-96.11489813
7800,-3705,8928,13941,12566,12934,9808,0.71,1.08,9205.329,0.711715556,-17.15555899
7800,-3686,8917,14200,12531,13180,9811,0.71,1.08,9475.03,0.718894537,-88.94537178
7800,-3682,8826,14250,12451,13227,9814,0.71,1.08,9527.0745,0.720274779,-102.7477886
7800,-3701,8847,14267,12524,13238,9816,0.71,1.08,9544.553,0.720996601,-109.9660069
7800,-3713,8887,14174,12577,13155,9815,0.71,1.08,9447.9425,0.718201634,-82.0163436
7801,-3707,8895,14223,12566,13198,9808,0.71,1.08,9498.813,0.719716093,-97.16093347
7800,-3694,8924,14112,12548,13095,9801,0.71,1.08,9383.3325,0.716558419,-65.58419244
7800,-3700,8938,14287,12611,13259,9794,0.71,1.08,9565.4665,0.721431971,-114.3197074
7800,-3681,8867,14214,12528,13192,9794,0.71,1.08,9489.552,0.719341419,-93.41419042
7800,-3691,8980,14059,12641,13052,9798,0.71,1.08,9328.462,0.714715139,-47.15139442
7800,-3709,8949,14187,12598,13167,9806,0.71,1.08,9461.4645,0.718574049,-85.74048758
7800,-3710,8890,14209,12573,13195,9814,0.71,1.08,9484.6825,0.718808829,-88.08829102
7800,-3689,8942,14060,12574,13047,9819,0.71,1.08,9329.2445,0.715049015,-50.49015099
7800,-3691,8954,13980,12594,12966,9819,0.71,1.08,9245.721,0.713074271,-30.74271171
7800,-3708,8874,14285,12562,13263,9819,0.71,1.08,9563.6405,0.721076717,-110.7671718
7800,-3698,8912,13968,12539,12952,9819,0.71,1.08,9233.112,0.712871526,-28.71525633
7800,-3696,8859,14279,12514,13254,9819,0.71,1.08,9557.249,0.721084126,-110.8412555
7800,-3708,8788,14295,12363,13260,9819,0.71,1.08,9573.51,0.721984163,-119.841629
7800,-3701,8890,14195,12556,13166,9816,0.71,1.08,9469.421,0.719232949,-92.32948504
7800,-3728,8828,13871,12549,12871,9809,0.7,1.08,9132.5885,0.709547704,-95.47704141
7800,-3721,8913,14177,12594,13154,9802,0.71,1.08,9450.899,0.718480994,-84.80994374
7800,-3697,8877,14276,12570,13249,9797,0.71,1.08,9554.0315,0.721113405,-111.1340479
7800,-3700,8870,14251,12565,13224,9797,0.71,1.08,9527.944,0.720503932,-105.0393224
7800,-3707,8882,14226,12565,13195,9799,0.71,1.08,9501.6825,0.720097196,-100.9719591
7800,-3701,8906,14033,12526,13019,9802,0.71,1.08,9301.0265,0.714419425,-44.19425455
7800,-3716,8906,14042,12543,13021,9804,0.71,1.08,9310.1135,0.715007565,-50.07564703
7800,-3692,8887,14259,12536,13232,9805,0.71,1.08,9536.292,0.720699214,-106.9921403
7800,-3712,8946,14305,12623,13277,9805,0.71,1.08,9584.2495,0.721868607,-118.6860737
7800,-3712,8872,14263,12566,13233,9803,0.71,1.08,9540.3355,0.720950314,-109.5031361
7800,-3690,8919,14021,12546,13017,9802,0.71,1.08,9288.9395,0.713600638,-36.00637628
7801,-3687,8864,14229,12480,13206,9801,0.71,1.08,9505.161,0.719760791,-97.6079055
7800,-3684,8931,14231,12574,13203,9801,0.71,1.08,9507.0305,0.720065932,-100.6593199
7800,-3693,8961,14184,12639,13157,9802,0.71,1.08,9458.0295,0.718859124,-88.5912442
7801,-3695,8912,14199,12556,13177,9805,0.71,1.08,9473.8995,0.718972414,-89.72414055
7800,-3717,8875,14272,12562,13249,9808,0.71,1.08,9550.0315,0.720811495,-108.1149521
7800,-3705,8834,14303,12521,13269,9809,0.71,1.08,9581.9015,0.722126875,-121.2687467
7800,-3688,8933,14168,12590,13150,9809,0.71,1.08,9441.725,0.718001901,-80.01901141
7800,-3718,8900,14222,12569,13201,9810,0.71,1.08,9497.9435,0.719486668,-94.86667677
7800,-3726,8824,14283,12546,13252,9811,0.7,1.08,9561.162,0.721488228,-214.8822819
7800,-3703,8876,14242,12526,13220,9813,0.71,1.08,9518.77,0.720027988,-100.279879
7800,-3688,8928,14200,12575,13181,9813,0.71,1.08,9475.0735,0.718843297,-88.4329717
7800,-3704,8919,14257,12605,13230,9814,0.71,1.08,9534.205,0.720650416,-106.5041572
7800,-3690,8909,13975,12532,12964,9817,0.71,1.08,9240.634,0.712791885,-27.91885221
7800,-3705,8964,14125,12615,13113,9819,0.71,1.08,9397.1155,0.716625906,-66.2590559
7800,-3697,8923,14083,12554,13065,9820,0.71,1.08,9353.0275,0.715884233,-58.84232683
7800,-3721,8900,14218,12553,13195,9821,0.71,1.08,9493.6825,0.719490906,-94.90905646
7800,-3711,8924,14247,12598,13219,9817,0.71,1.08,9523.7265,0.72045741,-104.5740979
7800,-3706,8912,14251,12581,13229,9814,0.71,1.08,9528.1615,0.720248054,-102.4805352
7800,-3703,8795,14249,12502,13223,9811,0.7,1.08,9525.9005,0.72040388,-204.038796
7800,-3711,8855,13911,12601,12902,9811,0.7,1.08,9173.937,0.711047667,-110.4766703
7800,-3714,8895,14039,12540,13016,9813,0.71,1.08,9306.896,0.715035034,-50.35033805
7800,-3696,8884,14209,12554,13188,9817,0.71,1.08,9484.378,0.719167273,-91.67273279
7800,-3694,8732,14236,12325,13213,9822,0.71,1.08,9512.4655,0.719932302,-99.32301521
7800,-3677,8938,14198,12579,13175,9824,0.71,1.08,9472.8125,0.718999051,-89.99051233
7800,-3687,8844,14267,12485,13246,9824,0.71,1.08,9544.901,0.720587423,-105.8742262
7800,-3695,8839,14287,12520,13256,9823,0.71,1.08,9565.336,0.721585395,-115.8539529
7800,-3694,8820,14270,12507,13237,9822,0.71,1.08,9547.5095,0.72127442,-112.7442019
7800,-3697,8871,14252,12540,13222,9821,0.71,1.08,9528.857,0.720681969,-106.8196944
7800,-3724,8809,14304,12519,13270,9820,0.7,1.08,9582.945,0.722151093,-221.5109269
7800,-3679,8898,14149,12538,13136,9818,0.71,1.08,9422.116,0.717274361,-72.74360536
7800,-3690,8885,14204,12552,13185,9812,0.71,1.08,9479.2475,0.71894179,-89.41789913
7800,-3722,8942,14011,12576,13003,9806,0.71,1.08,9278.3305,0.713553065,-35.53064677
7800,-3708,8778,13904,12359,12906,9802,0.71,1.08,9167.111,0.710298388,-2.983883465
7800,-3687,8925,14245,12581,13222,9803,0.71,1.08,9521.857,0.720152549,-101.5254878
7800,-3710,8808,14309,12489,13282,9805,0.71,1.08,9588.467,0.721914395,-119.1439542
7800,-3703,8918,14019,12549,13003,9808,0.71,1.08,9286.3305,0.714168307,-41.68307314
7800,-3674,8943,13988,12580,12979,9811,0.71,1.08,9254.2865,0.713019994,-30.19993836
7800,-3700,8896,14270,12587,13247,9811,0.71,1.08,9547.9445,0.720762776,-107.6277648
7800,-3719,8810,14307,12511,13274,9811,0.7,1.08,9586.119,0.722172593,-221.7259304
7800,-3690,8942,14030,12580,13028,9815,0.71,1.08,9298.418,0.713725668,-37.25667792
7800,-3720,8933,13973,12582,12960,9818,0.71,1.08,9238.46,0.712844136,-28.44135802
7800,-3707,8962,14114,12594,13094,9822,0.71,1.08,9385.289,0.716762563,-67.62563006
7800,-3703,8919,14197,12584,13173,9822,0.71,1.08,9471.7255,0.719025697,-90.256965
7800,-3701,8903,14193,12555,13170,9820,0.71,1.08,9467.595,0.718875854,-88.75854214
7800,-3694,8904,14193,12543,13173,9818,0.71,1.08,9467.7255,0.718722045,-87.22045092
7800,-3674,8951,14014,12590,12999,9816,0.71,1.08,9281.1565,0.713990038,-39.90037695
7800,-3689,8887,14280,12545,13249,9816,0.71,1.08,9558.0315,0.721415314,-114.1531436
7800,-3702,8928,14255,12613,13228,9815,0.71,1.08,9532.118,0.720601603,-106.0160266
7800,-3700,8864,14280,12546,13249,9811,0.71,1.08,9558.0315,0.721415314,-114.1531436
7800,-3729,8844,13834,12547,12845,9807,0.7,1.08,9094.4575,0.708015376,-80.15375633
7800,-3699,8758,14165,12339,13142,9802,0.71,1.08,9438.377,0.718184219,-81.84218536
7800,-3708,8853,14204,12524,13177,9803,0.71,1.08,9478.8995,0.719351863,-93.51863095
7800,-3705,8813,14170,12458,13146,9806,0.71,1.08,9443.551,0.718359273,-83.59272783
7800,-3702,8804,13836,12517,12833,9811,0.7,1.08,9095.9355,0.708792605,-87.92605003
7800,-3698,8885,14062,12497,13046,9817,0.71,1.08,9331.201,0.715253794,-52.53794266
7800,-3692,8900,13992,12530,12972,9819,0.71,1.08,9257.982,0.713689639,-36.89639223
7800,-3680,8954,14222,12604,13202,9819,0.71,1.08,9497.987,0.719435464,-94.35464324
7800,-3706,8907,14164,12565,13149,9813,0.71,1.08,9437.6815,0.717748992,-77.48992319
7800,-3694,8900,14337,12518,13300,9807,0.71,1.08,9617.25,0.723101504,-131.0150376
7800,-3709,8817,13908,12537,12914,9801,0.7,1.08,9171.459,0.71019506,-101.9505963
7800,-3700,8847,14237,12503,13215,9801,0.71,1.08,9513.5525,0.7199056,-99.05599697
7800,-3691,8968,14122,12614,13108,9802,0.71,1.08,9393.898,0.716653799,-66.53799207
7800,-3685,8883,14257,12560,13239,9804,0.71,1.08,9534.5965,0.720190082,-101.9008233
7800,-3707,8951,14070,12589,13065,9806,0.71,1.08,9340.0275,0.714889208,-48.89207807
7800,-3704,8950,13986,12586,12978,9808,0.71,1.08,9252.243,0.712917476,-29.17475728
7800,-3708,8951,14163,12597,13142,9808,0.71,1.08,9436.377,0.718032035,-80.32034698
7800,-3713,8835,14322,12535,13293,9808,0.7,1.08,9601.9455,0.722330964,-223.3096367
7800,-3696,8955,14111,12597,13095,9809,0.71,1.08,9382.3325,0.716482054,-64.82054219
7800,-3706,8706,14049,12403,13031,9810,0.7,1.08,9317.5485,0.71502943,-150.2942982
7800,-3696,8781,13941,12495,12944,9810,0.7,1.08,9205.764,0.71119932,-111.9932015
7800,-3707,8975,14040,12641,13024,9810,0.71,1.08,9308.244,0.714699324,-46.99324324
7800,-3697,8891,14228,12549,13204,9810,0.71,1.08,9504.074,0.719787489,-97.8748864
7800,-3695,8797,14250,12408,13225,9811,0.71,1.08,9526.9875,0.720377127,-103.7712665
7800,-3680,8883,14136,12521,13112,9811,0.71,1.08,9408.072,0.717516168,-75.16168395
7800,-3701,8919,14022,12545,13013,9811,0.71,1.08,9289.7655,0.713883463,-38.83462691
7800,-3703,8946,14287,12631,13259,9818,0.71,1.08,9565.4665,0.721431971,-114.3197074
7800,-3723,8815,13887,12530,12881,9827,0.7,1.08,9149.0235,0.710272766,-102.7276609
7800,-3721,8900,14136,12571,13121,9835,0.71,1.08,9408.4635,0.717053845,-70.53844981
7800,-3713,8751,14341,12460,13303,9837,0.7,1.08,9621.3805,0.723248929,-232.4892881
7800,-3685,8929,14060,12557,13046,9836,0.71,1.08,9329.201,0.715100491,-51.00490572
7800,-3719,8928,14119,12597,13101,9832,0.71,1.08,9390.5935,0.716784482,-67.84482101
7800,-3715,8904,14193,12574,13176,9829,0.71,1.08,9467.856,0.718568306,-85.68306011
7800,-3705,8923,14218,12593,13193,9826,0.71,1.08,9493.5955,0.719593383,-95.93382855
7800,-3684,8958,14020,12599,13004,9826,0.71,1.08,9287.374,0.714193633,-41.93632728
7800,-3714,8886,14210,12585,13189,9822,0.71,1.08,9485.4215,0.719191864,-91.91864432
7800,-3709,8863,14233,12564,13205,9816,0.71,1.08,9509.1175,0.720114919,-101.1491859
7800,-3695,8962,14013,12603,13001,9810,0.71,1.08,9280.2435,0.713809976,-38.09976156
7800,-3702,8948,14168,12592,13149,9807,0.71,1.08,9441.6815,0.718053198,-80.53197962
7800,-3680,8888,14243,12524,13216,9807,0.71,1.08,9519.596,0.720308414,-103.0841404
7800,-3691,8933,13962,12571,12951,9814,0.71,1.08,9227.0685,0.712459926,-24.59925874
7800,-3682,8829,14224,12440,13195,9821,0.71,1.08,9499.6825,0.719945623,-99.45623342
7800,-3697,8909,14170,12540,13151,9827,0.71,1.08,9443.7685,0.718102692,-81.02691811
7800,-3687,8849,14203,12494,13183,9827,0.71,1.08,9478.1605,0.718968406,-89.68406281
7800,-3717,8892,14238,12560,13210,9822,0.71,1.08,9514.335,0.72023732,-102.3732021
7800,-3703,8935,14115,12583,13100,9814,0.71,1.08,9386.55,0.716530534,-65.30534351
7800,-3690,8868,14261,12524,13239,9805,0.71,1.08,9538.5965,0.72049222,-104.9221996
7800,-3695,8817,14237,12492,13216,9801,0.71,1.08,9513.596,0.719854419,-98.54418886
7800,-3695,8911,14240,12566,13214,9801,0.71,1.08,9516.509,0.72018382,-101.8382019
7800,-3722,8863,14308,12571,13279,9802,0.71,1.08,9587.3365,0.721992356,-119.9235635
7800,-3709,8905,13907,12528,12913,9802,0.71,1.08,9170.4155,0.710169248,-1.692480446
7800,-3696,8927,14158,12599,13144,9803,0.71,1.08,9431.464,0.717548996,-75.4899574
