ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,Fbprime,Fbprime/NB,NSCprime
7800,-3410,9575,15143,13654,14517,9818,0.7,1.04,10476.1895,0.721649755,-216.4975546
7800,-3373,9771,15032,13836,14415,9814,0.71,1.04,10360.7525,0.718748006,-87.4800555
7800,-3396,9662,15133,13758,14515,9811,0.7,1.04,10466.1025,0.721054254,-210.5425422
7800,-3382,9758,15063,13807,14446,9809,0.71,1.04,10393.101,0.719444898,-94.44898242
7800,-3388,9772,15018,13835,14400,9808,0.71,1.04,10346.1,0.718479167,-84.79166667
7800,-3389,9736,15036,13811,14418,9810,0.7,1.04,10364.883,0.718884935,-188.849355
7800,-3390,9668,14677,13793,14060,9811,0.7,1.04,9990.31,0.710548364,-105.4836415
7800,-3388,9819,14813,13874,14199,9813,0.71,1.04,10132.3565,0.713596486,-35.96485668
7800,-3414,9438,14690,13461,14070,9813,0.7,1.04,10003.745,0.710998223,-109.9822317
7800,-3386,9676,14460,13780,13864,9812,0.7,1.04,9764.784,0.704326601,-43.26601269
7800,-3402,9736,15075,13813,14462,9809,0.7,1.04,10405.797,0.719526829,-195.2682893
7800,-3407,9734,15076,13807,14454,9806,0.71,1.04,10406.449,0.719970181,-99.70181265
7800,-3382,9795,15052,13847,14440,9805,0.71,1.04,10381.84,0.718963989,-89.6398892
7800,-3397,9761,15047,13816,14423,9805,0.71,1.04,10376.1005,0.719413472,-94.13471539
7800,-3396,9765,15076,13857,14458,9810,0.7,1.04,10406.623,0.719783027,-197.830267
7800,-3396,9808,14846,13864,14231,9816,0.71,1.04,10166.7485,0.71440858,-44.08579861
7800,-3387,9778,14916,13842,14298,9823,0.71,1.04,10239.663,0.716160512,-61.6051196
7800,-3392,9844,14841,13914,14222,9824,0.71,1.04,10161.357,0.714481578,-44.81577837
7800,-3390,9473,15077,13415,14455,9824,0.71,1.04,10407.4925,0.719992563,-99.92563127
7800,-3383,9774,14959,13820,14343,9821,0.71,1.04,10284.6205,0.717048072,-70.4807223
7800,-3392,9781,15019,13850,14407,9818,0.71,1.04,10347.4045,0.718220622,-82.2062192
7800,-3374,9776,15071,13866,14451,9816,0.71,1.04,10401.3185,0.719764618,-97.64618366
7800,-3394,9675,15179,13788,14557,9816,0.7,1.04,10513.9295,0.72225936,-222.5935976
7800,-3366,9786,15007,13848,14387,9815,0.71,1.04,10334.5345,0.718324494,-83.24494335
7800,-3395,9730,15042,13792,14421,9813,0.71,1.04,10371.0135,0.719160495,-91.60495111
7800,-3375,9763,14884,13795,14259,9811,0.71,1.04,10205.9665,0.715756119,-57.56118942
7800,-3380,9765,15021,13876,14398,9810,0.7,1.04,10349.013,0.718781289,-187.8128907
7800,-3388,9736,15071,13813,14455,9810,0.7,1.04,10401.4925,0.719577482,-195.7748184
7800,-3383,9610,15068,13602,14450,9813,0.71,1.04,10398.275,0.719603806,-96.03806228
7800,-3397,9664,14721,13797,14101,9815,0.7,1.04,10036.0935,0.711729204,-117.292036
7800,-3390,9765,15073,13839,14446,9817,0.71,1.04,10403.101,0.720137131,-101.3713139
7800,-3386,9530,15006,13520,14388,9818,0.7,1.04,10333.578,0.71820809,-182.0809008
7800,-3373,9775,15094,13868,14477,9816,0.7,1.04,10425.4495,0.720138806,-201.3880638
7800,-3394,9753,15085,13828,14461,9813,0.71,1.04,10415.7535,0.720265092,-102.6509232
7800,-3389,9695,15168,13799,14539,9810,0.7,1.04,10502.1465,0.722343112,-223.4311163
7800,-3384,9703,15082,13778,14464,9809,0.7,1.04,10412.884,0.719917312,-199.1731195
7800,-3387,9783,14934,13818,14310,9809,0.71,1.04,10258.185,0.716854298,-68.54297694
7800,-3391,9792,14834,13844,14221,9810,0.71,1.04,10154.3135,0.71403653,-40.36530483
7800,-3385,9530,15090,13518,14466,9812,0.7,1.04,10420.971,0.720376815,-203.768146
7800,-3380,9804,14957,13850,14340,9814,0.71,1.04,10282.49,0.717049512,-70.49511855
7800,-3400,9622,15163,13711,14538,9814,0.7,1.04,10497.103,0.72204588,-220.4587976
7800,-3361,9701,15136,13803,14510,9814,0.7,1.04,10468.885,0.721494487,-214.9448656
7800,-3391,9738,14822,13767,14205,9814,0.71,1.04,10141.6175,0.713947026,-39.47025695
7800,-3386,9716,15125,13804,14497,9815,0.7,1.04,10457.3195,0.721343692,-213.436918
7800,-3370,9663,15147,13738,14526,9815,0.7,1.04,10480.581,0.721504957,-215.0495663
7800,-3390,9778,14860,13824,14233,9815,0.71,1.04,10180.8355,0.715297934,-52.97934378
7800,-3391,9780,14892,13819,14268,9815,0.71,1.04,10214.358,0.715892767,-58.92767031
7800,-3396,9750,15043,13863,14422,9815,0.7,1.04,10372.057,0.719182984,-191.8298433
7800,-3390,9664,15033,13696,14412,9815,0.71,1.04,10361.622,0.718957952,-89.57951707
7800,-3387,9640,14468,13756,13866,9815,0.7,1.04,9772.871,0.704808236,-48.08235973
7800,-3365,9630,15051,13712,14429,9816,0.7,1.04,10380.3615,0.719409626,-194.0962645
7800,-3374,9716,15085,13782,14462,9818,0.7,1.04,10415.797,0.720218296,-202.1829622
7801,-3367,9774,14988,13818,14370,9820,0.71,1.04,10314.795,0.717800626,-78.00626305
7801,-3393,9769,15025,13828,14405,9821,0.71,1.04,10353.3175,0.718730823,-87.30822631
7800,-3371,9651,15100,13683,14478,9821,0.71,1.04,10431.493,0.720506493,-105.0649261
7800,-3385,9773,14888,13813,14263,9826,0.71,1.04,10210.1405,0.715848033,-58.48033373
7800,-3379,9777,14965,13827,14344,9831,0.71,1.04,10290.664,0.717419409,-74.19408812
7800,-3395,9757,15103,13829,14489,9836,0.71,1.04,10434.9715,0.720199565,-101.9956519
7800,-3396,9613,15119,13700,14494,9837,0.7,1.04,10451.189,0.721070029,-210.7002898
7800,-3389,9660,14646,13771,14047,9839,0.7,1.04,9958.7445,0.708958817,-89.58816829
7800,-3393,9728,15069,13801,14449,9851,0.7,1.04,10399.2315,0.719719808,-197.198076
7800,-3392,9652,15076,13735,14455,9863,0.7,1.04,10406.4925,0.719923383,-199.2338291
7800,-3382,9679,15134,13736,14515,9872,0.7,1.04,10467.1025,0.721123148,-211.2314847
7800,-3383,9778,15029,13845,14399,9872,0.71,1.04,10357.0565,0.719289985,-92.89985416
7800,-3396,9796,14918,13854,14292,9860,0.71,1.04,10241.402,0.716582844,-65.82843549
7800,-3407,9782,14807,13828,14186,9841,0.71,1.04,10125.791,0.713787608,-37.876075
7800,-3388,9780,14828,13825,14207,9822,0.71,1.04,10147.7045,0.71427497,-42.74970085
7800,-3395,9676,15157,13793,14540,9815,0.7,1.04,10491.19,0.72153989,-215.3988996
7800,-3399,9450,15112,13415,14489,9815,0.7,1.04,10443.9715,0.720820726,-208.2072607
7800,-3386,9697,15103,13773,14477,9809,0.7,1.04,10434.4495,0.720760482,-207.6048214
7800,-3370,9756,15074,13838,14456,9802,0.71,1.04,10404.536,0.71973824,-97.38240177
7800,-3384,9786,14871,13824,14258,9796,0.71,1.04,10192.923,0.7148915,-48.91499509
7800,-3393,9656,14985,13654,14373,9796,0.71,1.04,10311.9255,0.717451158,-74.51158422
7800,-3383,9784,15107,13863,14482,9801,0.71,1.04,10438.667,0.720802859,-108.0285872
7800,-3390,9744,14858,13774,14241,9810,0.71,1.04,10179.1835,0.714780107,-47.80106734
7800,-3412,9769,15104,13850,14482,9818,0.71,1.04,10435.667,0.720595705,-105.9570501
7800,-3383,9764,15077,13826,14453,9822,0.71,1.04,10407.4055,0.720086176,-100.8617588
7800,-3372,9789,15020,13840,14396,9821,0.71,1.04,10347.926,0.71880564,-88.05640456
7801,-3385,9694,14998,13765,14377,9818,0.7,1.04,10325.0995,0.718167872,-181.678723
7800,-3375,9802,14873,13853,14259,9814,0.71,1.04,10194.9665,0.714984676,-49.84676345
7800,-3386,9727,14915,13765,14297,9811,0.71,1.04,10238.6195,0.716137616,-61.37616283
7800,-3376,9515,15132,13449,14507,9810,0.71,1.04,10464.7545,0.721358965,-113.5896464
7800,-3378,9696,15132,13785,14509,9810,0.7,1.04,10464.8415,0.721265525,-212.6552485
7800,-3396,9796,15011,13856,14398,9810,0.71,1.04,10339.013,0.718086748,-80.86748159
7800,-3381,9760,15142,13848,14520,9810,0.7,1.04,10475.32,0.721440771,-214.4077135
7800,-3395,9803,14891,13860,14271,9810,0.71,1.04,10213.4885,0.715681347,-56.81346787
7800,-3381,9746,14977,13797,14351,9810,0.71,1.04,10302.9685,0.717926869,-79.26869208
7800,-3383,9714,15098,13831,14485,9809,0.7,1.04,10429.7975,0.72004125,-200.4124957
7800,-3400,9563,15089,13603,14465,9808,0.7,1.04,10419.9275,0.720354476,-203.5447632
7800,-3376,9758,15057,13813,14442,9806,0.71,1.04,10386.927,0.71921666,-92.16659742
7800,-3392,9750,14967,13780,14351,9806,0.71,1.04,10292.9685,0.717230054,-72.30053655
7800,-3386,9762,14863,13807,14241,9806,0.71,1.04,10184.1835,0.715131206,-51.31205674
7800,-3388,9750,15075,13823,14453,9806,0.71,1.04,10405.4055,0.719947796,-99.47796305
7800,-3394,9665,15101,13745,14478,9806,0.7,1.04,10432.493,0.720575563,-205.7556292
7800,-3374,9794,15033,13874,14410,9806,0.71,1.04,10361.535,0.7190517,-90.51700208
7800,-3392,9760,15007,13839,14386,9806,0.71,1.04,10334.491,0.718371403,-83.71402753
7800,-3386,9665,15039,13738,14417,9814,0.7,1.04,10367.8395,0.71913987,-191.398696
7800,-3395,9705,15095,13823,14483,9824,0.7,1.04,10426.7105,0.719927536,-199.2753573
7800,-3371,9459,15077,13423,14452,9834,0.7,1.04,10407.362,0.720132992,-201.3299197
7800,-3406,9633,14667,13772,14072,9836,0.7,1.04,9980.832,0.709268903,-92.68902786
7800,-3377,9766,14768,13808,14148,9835,0.71,1.04,10085.138,0.712831354,-28.31354255
7800,-3373,9789,14992,13837,14374,9833,0.71,1.04,10318.969,0.717891262,-78.91262001
7800,-3389,9755,15041,13807,14422,9832,0.71,1.04,10370.057,0.719044307,-90.44307308
7800,-3397,9750,14999,13800,14378,9830,0.71,1.04,10326.143,0.718190499,-81.90499374
7800,-3376,9792,15065,13841,14447,9830,0.71,1.04,10395.1445,0.719536547,-95.3654738
7800,-3394,9609,15049,13650,14419,9827,0.7,1.04,10377.9265,0.719739684,-197.3968375
7801,-3362,9799,15046,13866,14424,9820,0.71,1.04,10375.144,0.719297282,-92.97282307
7800,-3385,9813,15002,13893,14380,9814,0.71,1.04,10329.23,0.718305285,-83.05285118
7801,-3397,9547,14820,13485,14194,9811,0.71,1.04,10139.139,0.714325701,-43.25701
7800,-3381,9666,14811,13794,14207,9811,0.7,1.04,10130.7045,0.713078377,-130.7837686
7800,-3392,9793,14987,13849,14363,9810,0.71,1.04,10313.4905,0.718059632,-80.59632389
7800,-3399,9780,14951,13822,14340,9808,0.71,1.04,10276.49,0.716631102,-66.31101813
7800,-3378,9749,15052,13815,14441,9806,0.71,1.04,10381.8835,0.718917215,-89.17214874
7800,-3385,9688,15082,13757,14459,9806,0.7,1.04,10412.6665,0.720151221,-201.5122069
7800,-3372,9537,14749,13610,14138,9807,0.7,1.04,10065.703,0.711960886,-119.6088556
7800,-3386,9751,15089,13836,14464,9808,0.7,1.04,10419.884,0.720401272,-204.0127212
7800,-3380,9758,15028,13788,14409,9810,0.71,1.04,10356.4915,0.718751579,-87.51578874
7800,-3399,9723,15080,13816,14470,9810,0.7,1.04,10411.145,0.719498618,-194.9861783
7800,-3400,9471,15131,13467,14510,9810,0.7,1.04,10463.885,0.721149897,-211.4989662
7800,-3399,9782,14998,13842,14380,9811,0.71,1.04,10325.23,0.718027121,-80.27121001
7800,-3392,9701,15001,13746,14382,9812,0.71,1.04,10328.317,0.718141914,-81.41913503
7800,-3367,9734,15039,13804,14415,9812,0.71,1.04,10367.7525,0.719233611,-92.33610822
7800,-3380,9810,14897,13861,14274,9813,0.71,1.04,10219.619,0.715960418,-59.60417542
7800,-3400,9704,15158,13795,14533,9814,0.7,1.04,10491.8855,0.721935285,-219.3528521
7800,-3384,9770,14852,13802,14228,9817,0.71,1.04,10172.618,0.714971746,-49.71745853
7800,-3398,9732,15055,13818,14439,9820,0.7,1.04,10384.7965,0.71921854,-192.1854007
7800,-3388,9718,15096,13819,14475,9822,0.7,1.04,10427.3625,0.720370466,-203.7046632
7800,-3400,9772,15066,13865,14451,9822,0.7,1.04,10396.3185,0.719418622,-194.1862155
7800,-3400,9602,15048,13639,14424,9818,0.7,1.04,10377.144,0.71943594,-194.359401
7800,-3390,9777,14988,13800,14371,9814,0.71,1.04,10314.8385,0.717753705,-77.53705379
7800,-3388,9798,15053,13855,14439,9810,0.71,1.04,10382.7965,0.719080026,-90.80026318
7800,-3398,9748,15090,13828,14469,9809,0.7,1.04,10421.1015,0.720236471,-202.3647108
7800,-3397,9702,15149,13779,14528,9809,0.7,1.04,10482.668,0.721549284,-215.4928414
7800,-3385,9751,15036,13839,14416,9810,0.7,1.04,10364.796,0.718978635,-189.7863485
7800,-3390,9763,15122,13838,14500,9812,0.71,1.04,10454.45,0.720996552,-109.9655172
7800,-3395,9767,14945,13814,14320,9813,0.71,1.04,10269.62,0.717152235,-71.52234637
7800,-3386,9760,15055,13836,14433,9813,0.71,1.04,10384.5355,0.719499446,-94.99445715
7800,-3390,9645,15115,13717,14499,9809,0.7,1.04,10447.4065,0.720560487,-205.6048693
7800,-3406,9726,14996,13774,14373,9805,0.71,1.04,10322.9255,0.718216482,-82.16482293
7800,-3380,9797,14943,13845,14324,9801,0.71,1.04,10267.794,0.71682449,-68.24490366
7800,-3394,9739,15066,13821,14447,9800,0.7,1.04,10396.1445,0.719605766,-196.057659
7800,-3381,9688,15095,13724,14470,9801,0.71,1.04,10426.145,0.720535245,-105.3524534
7800,-3377,9773,15022,13835,14407,9806,0.71,1.04,10350.4045,0.718428854,-84.28854029
7800,-3390,9714,15097,13782,14472,9812,0.7,1.04,10428.232,0.720579878,-205.7987839
7800,-3376,9750,14989,13796,14367,9816,0.71,1.04,10315.6645,0.718011032,-80.11032227
7800,-3380,9773,15086,13861,14464,9816,0.71,1.04,10416.884,0.720193861,-101.9386062
7800,-3381,9803,14859,13856,14241,9819,0.71,1.04,10180.1835,0.714850327,-48.50326522
7800,-3410,9723,15077,13808,14455,9825,0.7,1.04,10407.4925,0.719992563,-199.9256313
7800,-3403,9650,14888,13627,14271,9830,0.71,1.04,10210.4885,0.71547113,-54.71130264
7800,-3380,9715,14873,13738,14264,9832,0.71,1.04,10195.184,0.714749299,-47.49298934
7800,-3376,9707,15134,13775,14505,9832,0.7,1.04,10466.6675,0.721590314,-215.9031368
7800,-3381,9784,15038,13839,14422,9822,0.71,1.04,10367.057,0.718836292,-88.36291776
7800,-3374,9713,15020,13767,14408,9813,0.71,1.04,10348.448,0.718243198,-82.43198223
7800,-3388,9690,15063,13768,14438,9803,0.7,1.04,10392.753,0.719819435,-198.1943482
7800,-3360,9762,15050,13792,14438,9803,0.71,1.04,10379.753,0.718919033,-89.19033107
7800,-3415,9660,14717,13802,14103,9804,0.7,1.04,10032.1805,0.711350812,-113.5081188
7800,-3397,9730,15133,13845,14505,9808,0.7,1.04,10465.6675,0.721521372,-215.2137194
7800,-3379,9733,15055,13791,14438,9812,0.71,1.04,10384.753,0.719265341,-92.6534146
7800,-3388,9514,14903,13441,14283,9815,0.71,1.04,10226.0105,0.715956767,-59.56766786
7800,-3399,9658,14725,13784,14124,9815,0.7,1.04,10041.094,0.710924242,-109.2424242
7800,-3383,9694,15081,13779,14461,9822,0.7,1.04,10411.7535,0.719988486,-199.8848627
7800,-3390,9773,15003,13846,14379,9828,0.71,1.04,10330.1865,0.718421761,-84.21760901
7800,-3392,9753,15021,13811,14398,9834,0.71,1.04,10349.013,0.718781289,-87.81289068
7800,-3368,9769,14955,13811,14338,9835,0.71,1.04,10280.403,0.717003975,-70.0397545
7800,-3395,9503,14741,13565,14131,9831,0.7,1.04,10057.3985,0.711725886,-117.2588635
7800,-3384,9789,14982,13862,14362,9822,0.71,1.04,10308.447,0.71775846,-77.58459825
7800,-3365,9740,14997,13775,14373,9814,0.71,1.04,10323.9255,0.718286057,-82.86057191
7800,-3386,9766,14781,13803,14167,9809,0.71,1.04,10098.9645,0.712851309,-28.51309381
7800,-3371,9650,15058,13651,14440,9809,0.71,1.04,10387.84,0.719379501,-93.79501385
7800,-3385,9633,14681,13755,14079,9809,0.7,1.04,9995.1365,0.709932275,-99.3227502
7800,-3386,9767,14972,13828,14358,9810,0.71,1.04,10298.273,0.717249826,-72.49825881
7800,-3404,9744,15018,13829,14400,9810,0.7,1.04,10346.1,0.718479167,-184.7916667
7800,-3377,9567,15095,13579,14473,9810,0.7,1.04,10426.2755,0.720394908,-203.9490776
7800,-3389,9744,15098,13832,14470,9810,0.7,1.04,10429.145,0.720742571,-207.4257084
7800,-3384,9786,14793,13830,14173,9807,0.71,1.04,10111.2255,0.713414626,-34.14626402
7800,-3407,9721,15081,13834,14458,9804,0.7,1.04,10411.623,0.720128856,-201.28856
7800,-3400,9805,14830,13853,14204,9802,0.71,1.04,10149.574,0.714557449,-45.57448606
7800,-3389,9769,15094,13841,14481,9802,0.71,1.04,10425.6235,0.719951902,-99.51902493
7800,-3399,9674,14836,13674,14214,9804,0.71,1.04,10156.009,0.714507457,-45.07457436
7800,-3378,9592,14993,13596,14374,9807,0.71,1.04,10319.969,0.717960832,-79.60832058
7800,-3367,9725,15148,13790,14518,9810,0.71,1.04,10481.233,0.721947445,-119.4744455
7800,-3386,9721,15076,13813,14461,9811,0.7,1.04,10406.7535,0.719642729,-196.4272872
7800,-3381,9760,15094,13831,14476,9812,0.71,1.04,10425.406,0.720185548,-101.8554849
7800,-3389,9637,15187,13733,14561,9814,0.7,1.04,10522.1035,0.722622313,-226.2231303
7800,-3380,9763,14897,13787,14277,9817,0.71,1.04,10219.7495,0.715819115,-58.1911466
7800,-3384,9807,14843,13867,14228,9819,0.71,1.04,10163.618,0.71433919,-43.39190329
7800,-3390,9753,14860,13779,14244,9819,0.71,1.04,10181.314,0.714779135,-47.79135074
7800,-3372,9720,15087,13812,14476,9818,0.7,1.04,10418.406,0.719701989,-197.019895
7800,-3383,9597,15086,13636,14469,9816,0.7,1.04,10417.1015,0.719960018,-199.6001797
7800,-3377,9708,15062,13782,14444,9814,0.7,1.04,10392.014,0.719469261,-194.6926059
7800,-3376,9741,14796,13774,14178,9813,0.71,1.04,10114.443,0.71338997,-33.89970377
7800,-3386,9764,14994,13830,14381,9813,0.71,1.04,10321.2735,0.717702072,-77.02072179
7800,-3393,9762,15064,13836,14448,9809,0.71,1.04,10394.188,0.719420543,-94.20542636
7800,-3399,9793,14782,13849,14170,9806,0.71,1.04,10100.095,0.712780169,-27.80169372
7801,-3394,9785,14902,13830,14289,9802,0.71,1.04,10225.2715,0.715604416,-56.04415984
7801,-3402,9756,15039,13838,14420,9802,0.71,1.04,10367.97,0.718999307,-89.99306519
7800,-3392,9753,15026,13831,14394,9806,0.71,1.04,10353.839,0.719316312,-93.16312352
7800,-3385,9689,15129,13768,14508,9814,0.7,1.04,10461.798,0.721105459,-211.0545906
7800,-3403,9736,14991,13775,14374,9822,0.71,1.04,10317.969,0.717821692,-78.21691944
7800,-3401,9589,14622,13699,14029,9827,0.7,1.04,9933.9615,0.708101896,-81.01896072
7800,-3378,9636,14832,13615,14213,9827,0.71,1.04,10151.9655,0.714273236,-42.7323577
7800,-3381,9749,15069,13850,14446,9825,0.7,1.04,10399.101,0.719860238,-198.6023813
7800,-3397,9785,14951,13831,14332,9823,0.71,1.04,10276.142,0.717006838,-70.06837845
7800,-3387,9780,15077,13862,14454,9822,0.71,1.04,10407.449,0.720039366,-100.3936627
7800,-3399,9544,14725,13616,14106,9821,0.7,1.04,10040.311,0.711775911,-117.7591096
7800,-3392,9773,14995,13857,14376,9821,0.71,1.04,10322.056,0.718006121,-80.06121313
7800,-3395,9697,15149,13815,14527,9822,0.7,1.04,10482.6245,0.721595959,-215.9595925
7800,-3391,9790,15001,13833,14383,9823,0.71,1.04,10328.3605,0.718095008,-80.95007996
7800,-3421,9593,15018,13633,14402,9823,0.7,1.04,10346.187,0.718385433,-183.8543258
7800,-3369,9823,14926,13882,14316,9823,0.71,1.04,10250.446,0.716013272,-60.13271864
7800,-3395,9693,15091,13801,14472,9817,0.7,1.04,10422.232,0.720165285,-201.6528469
7800,-3375,9659,15088,13736,14464,9809,0.7,1.04,10418.884,0.720332135,-203.3213496
7800,-3376,9727,15030,13809,14413,9801,0.7,1.04,10358.6655,0.718702942,-187.0294179
7800,-3395,9728,15154,13834,14525,9800,0.7,1.04,10487.5375,0.722033563,-220.3356282
7800,-3401,9771,15052,13844,14436,9800,0.71,1.04,10381.666,0.71915115,-91.51149903
7800,-3403,9698,15118,13793,14492,9801,0.7,1.04,10450.102,0.721094535,-210.9453492
7800,-3386,9800,14803,13855,14183,9801,0.71,1.04,10121.6605,0.71364736,-36.47359515
7800,-3390,9805,14892,13869,14275,9801,0.71,1.04,10214.6625,0.715563047,-55.63047285
7800,-3367,9545,14776,13485,14158,9801,0.71,1.04,10093.573,0.712923647,-29.23647408
7800,-3381,9804,14986,13853,14368,9801,0.71,1.04,10312.708,0.71775529,-77.55289532
7800,-3386,9787,14738,13837,14121,9800,0.71,1.04,10053.9635,0.711986651,-19.86651087
7800,-3381,9699,15069,13747,14451,9799,0.71,1.04,10399.3185,0.71962622,-96.26219639
7800,-3374,9687,15125,13773,14509,9799,0.7,1.04,10457.8415,0.720783066,-207.8306568
7800,-3359,9570,15143,13638,14521,9799,0.7,1.04,10476.3635,0.72146295,-214.6295021
7800,-3360,9730,14998,13772,14381,9801,0.71,1.04,10325.2735,0.717980217,-79.80216953
7800,-3386,9739,15135,13813,14514,9803,0.71,1.04,10468.059,0.721238735,-112.3873501
7800,-3380,9732,15135,13838,14511,9805,0.7,1.04,10467.9285,0.721378851,-213.7885053
7800,-3378,9788,15044,13841,14422,9805,0.71,1.04,10373.057,0.719252323,-92.5232284
7800,-3398,9741,15115,13775,14490,9805,0.71,1.04,10447.015,0.720981021,-109.8102139
7800,-3382,9797,14838,13845,14227,9805,0.71,1.04,10158.5745,0.714034898,-40.34898433
7800,-3390,9795,15006,13868,14389,9805,0.71,1.04,10333.6215,0.7181612,-81.61199527
7800,-3406,9683,15142,13786,14515,9805,0.7,1.04,10475.1025,0.721674302,-216.7430245
7800,-3389,9762,15124,13860,14500,9805,0.7,1.04,10456.45,0.721134483,-211.3448276
7800,-3390,9749,15098,13845,14473,9807,0.7,1.04,10429.2755,0.72060219,-206.0219029
7800,-3385,9706,15080,13758,14458,9809,0.71,1.04,10410.623,0.72005969,-100.5969014
7800,-3420,9658,14725,13798,14107,9811,0.7,1.04,10040.3545,0.711728539,-117.2853902
7800,-3402,9734,15090,13806,14468,9811,0.71,1.04,10421.058,0.720283246,-102.8324578
7800,-3385,9611,15028,13706,14414,9810,0.7,1.04,10356.709,0.718517344,-185.1734425
7800,-3367,9611,14857,13581,14241,9808,0.71,1.04,10178.1835,0.714709887,-47.09886946
7800,-3376,9776,14860,13817,14243,9805,0.71,1.04,10181.2705,0.714826266,-48.26265534
7800,-3382,9578,15074,13579,14455,9803,0.71,1.04,10404.4925,0.719785022,-97.85022484
7800,-3383,9757,15004,13809,14384,9803,0.71,1.04,10331.404,0.718256674,-82.56674082
7800,-3389,9779,14979,13833,14365,9802,0.71,1.04,10305.5775,0.717408806,-74.08806126
7800,-3394,9721,15063,13821,14443,9801,0.7,1.04,10392.9705,0.719585301,-195.8530084
7800,-3394,9690,15023,13746,14404,9800,0.7,1.04,10351.274,0.71863885,-186.3885032
7800,-3350,9720,15062,13773,14446,9800,0.71,1.04,10392.101,0.719375675,-93.75674927
7800,-3397,9502,14707,13478,14091,9801,0.71,1.04,10021.6585,0.711209886,-12.09885743
7800,-3389,9762,15118,13844,14504,9803,0.71,1.04,10450.624,0.720533922,-105.3392168
7800,-3387,9593,15092,13586,14473,9806,0.71,1.04,10423.2755,0.720187625,-101.8762523
7800,-3373,9755,15048,13804,14433,9807,0.71,1.04,10377.5355,0.719014446,-90.14446061
7800,-3394,9712,15149,13805,14528,9807,0.7,1.04,10482.668,0.721549284,-215.4928414
7800,-3383,9759,15080,13829,14454,9809,0.71,1.04,10410.449,0.720246921,-102.4692127
7800,-3393,9694,15033,13777,14421,9812,0.7,1.04,10362.0135,0.718536405,-185.3640524
7800,-3392,9738,14875,13781,14256,9813,0.71,1.04,10196.836,0.715266274,-52.6627385
7800,-3399,9735,15103,13832,14485,9814,0.7,1.04,10434.7975,0.720386434,-203.8643424
7800,-3386,9783,14947,13822,14323,9814,0.71,1.04,10271.7505,0.717150771,-71.50771486
7800,-3379,9749,15055,13808,14437,9816,0.71,1.04,10384.7095,0.719312149,-93.12149339
7800,-3402,9811,14862,13870,14245,9818,0.71,1.04,10183.3575,0.714872411,-48.72411372
7800,-3388,9507,15117,13515,14489,9819,0.7,1.04,10448.9715,0.721165815,-211.6581545
7800,-3398,9752,15014,13808,14402,9819,0.71,1.04,10342.187,0.718107693,-81.07693376
7800,-3386,9795,14830,13850,14215,9821,0.71,1.04,10150.0525,0.714038164,-40.38163911
7800,-3390,9778,15101,13862,14483,9824,0.71,1.04,10432.7105,0.720341815,-103.4181454
7800,-3388,9694,15176,13806,14549,9827,0.7,1.04,10510.5815,0.722426387,-224.2638669
7800,-3406,9755,14879,13786,14251,9828,0.71,1.04,10200.6185,0.715782647,-57.82646832
7800,-3362,9769,15075,13842,14456,9828,0.71,1.04,10405.536,0.719807416,-98.07415606
7800,-3391,9803,14982,13858,14368,9826,0.71,1.04,10308.708,0.717476893,-74.76893096
7800,-3392,9828,14879,13887,14259,9824,0.71,1.04,10200.9665,0.715405463,-54.05463216
7800,-3381,9809,14956,13862,14337,9823,0.71,1.04,10281.3595,0.717120702,-71.20701681
7800,-3395,9485,15098,13437,14483,9823,0.71,1.04,10429.7105,0.720134675,-101.3467514
7800,-3386,9748,15029,13796,14413,9821,0.71,1.04,10357.6655,0.71863356,-86.33559981
7800,-3390,9815,14818,13877,14195,9817,0.71,1.04,10137.1825,0.714137548,-41.37548433
7800,-3395,9752,15083,13836,14459,9813,0.7,1.04,10413.6665,0.720220382,-202.2038177
7800,-3393,9734,15067,13821,14447,9811,0.7,1.04,10397.1445,0.719674984,-196.7498443
7800,-3386,9769,15088,13839,14462,9811,0.71,1.04,10418.797,0.720425736,-104.2573641
7800,-3404,9752,14795,13782,14179,9808,0.71,1.04,10113.4865,0.713272198,-32.72198321
7800,-3404,9744,15025,13815,14402,9804,0.71,1.04,10353.187,0.718871476,-88.71476184
7800,-3398,9735,15025,13828,14400,9801,0.7,1.04,10353.1,0.718965278,-189.6527778
7800,-3396,9753,15064,13832,14450,9801,0.71,1.04,10394.275,0.71932699,-93.26989619
7800,-3381,9607,15070,13570,14447,9800,0.71,1.04,10400.1445,0.71988264,-98.82639994
7800,-3376,9819,14815,13880,14207,9797,0.71,1.04,10134.7045,0.713359928,-33.59928204
7800,-3399,9706,15148,13832,14526,9794,0.7,1.04,10481.581,0.721573799,-215.7379871
7800,-3403,9790,14998,13846,14379,9792,0.71,1.04,10325.1865,0.718074032,-80.74031574
7800,-3395,9742,15125,13839,14506,9792,0.7,1.04,10457.711,0.720923135,-209.2313525
7800,-3387,9738,15142,13811,14514,9796,0.71,1.04,10475.059,0.721721028,-117.2102797
7801,-3378,9625,15089,13690,14472,9801,0.7,1.04,10420.232,0.720027087,-200.2708679
7800,-3375,9725,15126,13816,14504,9806,0.7,1.04,10458.624,0.721085494,-210.8549366
7800,-3411,9708,14991,13777,14376,9807,0.7,1.04,10318.056,0.71772788,-177.278798
