ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7800,-4933,5765,11856,13533,14960,433,0.43,0.79,5756.72075,0.425383932,11819.4915,0.790072961,-0.364689029
7800,-4930,5767,11855,13531,14963,525,0.43,0.79,5758.71809,0.425594419,11818.586,0.78985404,-0.36425962
7800,-4936,5771,11862,13538,14963,525,0.43,0.79,5762.7274,0.425670513,11825.586,0.790321861,-0.364651348
7800,-4934,5764,11865,13527,14968,525,0.43,0.79,5755.71277,0.425498098,11828.7435,0.790268807,-0.364770709
7800,-4935,5766,11861,13526,14962,525,0.43,0.79,5757.71144,0.425677321,11824.5545,0.790305741,-0.36462842
7800,-4937,5765,11865,13527,14966,525,0.43,0.79,5756.71277,0.425572024,11828.6805,0.790370206,-0.364798182
7800,-4930,5767,11867,13530,14975,525,0.43,0.79,5758.71676,0.425625777,11830.964,0.790047679,-0.364421903
7800,-4933,5770,11857,13534,14957,525,0.43,0.79,5761.72208,0.425722039,11820.397,0.79029197,-0.364569931
7800,-4936,5765,11865,13528,14966,85,0.43,0.79,5756.7141,0.425540664,11828.6805,0.790370206,-0.364829542
7800,-4933,5763,11862,13524,14966,-463,0.43,0.79,5754.70878,0.425518248,11825.6805,0.790169751,-0.364651504
7800,-4936,5769,11858,13530,14960,-1011,0.43,0.79,5760.71676,0.425773596,11821.4915,0.790206651,-0.364433055
7800,-4937,5767,11860,13531,14962,-1559,0.43,0.79,5758.71809,0.425594419,11823.5545,0.790238905,-0.364644486
7800,-4938,5772,11861,13538,14962,-1667,0.43,0.79,5763.7274,0.425744379,11824.5545,0.790305741,-0.364561362
7800,-4935,5768,11862,13529,14964,-1667,0.43,0.79,5759.71543,0.425731054,11825.6175,0.790271151,-0.364540097
7800,-4934,5765,11862,13535,14969,-1667,0.43,0.79,5756.72341,0.425321272,11825.775,0.790017703,-0.364696432
7800,-4935,5767,11857,13534,14961,-1668,0.43,0.79,5758.72208,0.425500375,11820.523,0.790089098,-0.364588723
7800,-4929,5770,11867,13537,14972,-1667,0.43,0.79,5761.72607,0.425627988,11830.8695,0.790199673,-0.364571685
7800,-4936,5762,11857,13523,14961,-1421,0.43,0.79,5753.70745,0.425475667,11820.523,0.790089098,-0.364613431
7800,-4932,5770,11865,13536,14967,-1113,0.43,0.79,5761.72474,0.425659334,11828.712,0.790319503,-0.364660169
7800,-4932,5767,11854,13530,14961,-805,0.43,0.79,5758.71676,0.425625777,11817.523,0.789888577,-0.3642628
7800,-4932,5765,11858,13527,14959,-497,0.43,0.79,5756.71277,0.425572024,11821.46,0.79025737,-0.364685346
7800,-4931,5767,11863,13533,14966,-435,0.43,0.79,5758.72075,0.425531719,11826.6805,0.79023657,-0.364704851
7800,-4932,5772,11858,13541,14956,-435,0.43,0.79,5763.73139,0.42565035,11821.3655,0.790409568,-0.364759218
7800,-4931,5774,11864,13531,14974,-435,0.43,0.79,5765.71809,0.42611175,11827.9325,0.78989799,-0.36378624
7800,-4933,5768,11866,13526,14967,-435,0.43,0.79,5759.71144,0.425825184,11829.712,0.790386317,-0.364561132
7800,-4930,5763,11863,13525,14965,-435,0.43,0.79,5754.71011,0.425486884,11826.649,0.79028727,-0.364800386
7800,-4929,5765,11864,13526,14962,-435,0.43,0.79,5756.71144,0.425603389,11827.5545,0.790506249,-0.36490286
7800,-4935,5766,11864,13529,14970,-506,0.43,0.79,5757.71543,0.425583223,11827.8065,0.790100635,-0.364517411
7800,-4936,5768,11863,13531,14966,-625,0.43,0.79,5759.71809,0.425668324,11826.6805,0.79023657,-0.364568246
7800,-4928,5767,11858,13524,14966,-744,0.43,0.79,5758.70878,0.425814018,11821.6805,0.789902479,-0.364088461
7800,-4934,5769,11863,13535,14963,-862,0.43,0.79,5760.72341,0.425616802,11826.586,0.790388692,-0.36477189
7800,-4925,5770,11865,13534,14970,-910,0.43,0.79,5761.72208,0.425722039,11828.8065,0.790167435,-0.364445396
7799,-4931,5766,11855,13531,14959,-910,0.43,0.79,5757.71809,0.425520515,11818.46,0.790056822,-0.364536307
7799,-4931,5770,11861,13532,14968,-910,0.43,0.79,5761.71942,0.425784764,11824.7435,0.79000157,-0.364216806
7800,-4934,5767,11867,13533,14971,-910,0.43,0.79,5758.72075,0.425531719,11830.838,0.790250351,-0.364718632
7800,-4934,5766,11864,13528,14969,-910,0.43,0.79,5757.7141,0.425614585,11827.775,0.790151313,-0.364536728
7800,-4937,5769,11869,13533,14963,-909,0.43,0.79,5760.72075,0.425679506,11832.586,0.790789681,-0.365110176
7800,-4934,5773,11858,13544,14965,-1204,0.43,0.79,5764.73538,0.425630196,11821.649,0.789953157,-0.364322961
7800,-4932,5768,11863,13533,14974,-1572,0.43,0.79,5759.72075,0.425605612,11826.9325,0.789831207,-0.364225595
7800,-4936,5761,11865,13521,14964,-1940,0.43,0.79,5752.70479,0.425464447,11828.6175,0.790471632,-0.365007185
7800,-4937,5771,11858,13536,14967,-2308,0.43,0.79,5762.72474,0.425733211,11821.712,0.789851807,-0.364118597
7800,-4931,5769,11859,13528,14970,-2382,0.43,0.79,5760.7141,0.425836347,11822.8065,0.789766633,-0.363930286
7800,-4931,5765,11861,13516,14963,-2382,0.43,0.79,5756.69814,0.425917294,11824.586,0.790255029,-0.364337735
7800,-4936,5767,11861,13526,14964,-2382,0.43,0.79,5758.71144,0.425751252,11824.6175,0.790204324,-0.364453071
7800,-4937,5765,11869,13527,14973,-2382,0.43,0.79,5756.71277,0.425572024,11832.901,0.790282575,-0.364710551
7800,-4934,5765,11864,13526,14969,-2382,0.43,0.79,5756.71144,0.425603389,11827.775,0.790151313,-0.364547924
7800,-4933,5766,11854,13531,14956,-2382,0.43,0.79,5757.71809,0.425520515,11817.3655,0.790142117,-0.364621602
7800,-4932,5769,11858,13529,14958,-2259,0.43,0.79,5760.71543,0.425804969,11821.4285,0.790308096,-0.364503127
7800,-4935,5761,11858,13523,14963,-2105,0.43,0.79,5752.70745,0.425401719,11821.586,0.790054535,-0.364652815
7800,-4932,5765,11858,13527,14966,-1951,0.43,0.79,5756.71277,0.425572024,11821.6805,0.789902479,-0.364330455
7800,-4938,5766,11860,13522,14958,-1796,0.43,0.79,5757.70612,0.425802849,11823.4285,0.790441804,-0.364638955
7800,-4939,5763,11865,13526,14962,-1766,0.43,0.79,5754.71144,0.425455526,11828.5545,0.790573085,-0.365117559
7800,-4934,5763,11869,13527,14970,-1766,0.43,0.79,5754.71277,0.425424172,11832.8065,0.790434636,-0.365010464
7800,-4935,5758,11855,13520,14959,-1766,0.43,0.79,5749.70346,0.425273925,11818.46,0.790056822,-0.364782897
7800,-4932,5767,11862,13527,14960,-1766,0.43,0.79,5758.71277,0.425719877,11825.4915,0.790474031,-0.364754154
7800,-4938,5768,11858,13535,14962,-1766,0.43,0.79,5759.72341,0.425542919,11821.5545,0.790105233,-0.364562314
7800,-4936,5765,11866,13530,14968,-1766,0.43,0.79,5756.71676,0.425477957,11829.7435,0.790335616,-0.364857659
7801,-4934,5762,11853,13529,14958,-1518,0.43,0.79,5753.71543,0.425287562,11816.4285,0.789973827,-0.364686264
7801,-4938,5763,11867,13528,14962,-1208,0.43,0.79,5754.7141,0.425392822,11830.5545,0.790706757,-0.365313935
7800,-4935,5765,11861,13532,14969,-898,0.43,0.79,5756.71942,0.425415269,11824.775,0.789950899,-0.36453563
7800,-4935,5759,11865,13533,14967,-589,0.43,0.79,5750.72075,0.424940571,11828.712,0.790319503,-0.365378932
7800,-4934,5768,11857,13528,14966,-527,0.43,0.79,5759.7141,0.425762426,11820.6805,0.789835661,-0.364073235
7800,-4936,5767,11859,13528,14966,-527,0.43,0.79,5758.7141,0.425688505,11822.6805,0.789969297,-0.364280792
7800,-4934,5768,11859,13529,14969,-527,0.43,0.79,5759.71543,0.425731054,11822.775,0.789817289,-0.364086235
7800,-4936,5760,11859,13527,14964,-527,0.43,0.79,5751.71277,0.425202393,11822.6175,0.79007067,-0.364868277
7800,-4934,5767,11854,13540,14956,-527,0.43,0.79,5758.73006,0.425312412,11817.3655,0.790142117,-0.364829705
7800,-4932,5766,11862,13525,14963,-527,0.43,0.79,5757.71011,0.425708696,11825.586,0.790321861,-0.364613165
7800,-4933,5768,11855,13532,14961,-603,0.43,0.79,5759.71942,0.425636966,11818.523,0.789955417,-0.364318452
7800,-4932,5767,11863,13530,14963,-699,0.43,0.79,5758.71676,0.425625777,11826.586,0.790388692,-0.364762915
7800,-4936,5772,11863,13534,14965,-795,0.43,0.79,5763.72208,0.425869815,11826.649,0.79028727,-0.364417455
7800,-4931,5772,11856,13536,14960,-890,0.43,0.79,5763.72474,0.425807088,11819.4915,0.790072961,-0.364265873
7800,-4934,5772,11860,13538,14959,-910,0.43,0.79,5763.7274,0.425744379,11823.46,0.790391069,-0.36464669
7800,-4931,5766,11862,13526,14960,-910,0.43,0.79,5757.71144,0.425677321,11825.4915,0.790474031,-0.36479671
7800,-4932,5773,11858,13537,14964,-910,0.43,0.79,5764.72607,0.425849603,11821.6175,0.790003843,-0.36415424
7800,-4933,5763,11858,13518,14961,-910,0.43,0.79,5754.7008,0.425706525,11821.523,0.790155939,-0.364449414
7800,-4935,5769,11858,13535,14957,-910,0.43,0.79,5760.72341,0.425616802,11821.397,0.790358829,-0.364742027
7800,-4934,5771,11863,13535,14962,-910,0.43,0.79,5762.72341,0.425764567,11826.5545,0.790439413,-0.364674847
7800,-4935,5770,11865,13537,14966,-989,0.43,0.79,5761.72607,0.425627988,11828.6805,0.790370206,-0.364742218
7800,-4934,5764,11861,13534,14969,-1088,0.43,0.79,5755.72208,0.425278711,11824.775,0.789950899,-0.364672187
7800,-4935,5768,11859,13535,14958,-1187,0.43,0.79,5759.72341,0.425542919,11822.4285,0.79037495,-0.364832031
7800,-4934,5770,11856,13529,14954,-1285,0.43,0.79,5761.71543,0.425878885,11819.3025,0.790377324,-0.364498439
7800,-4936,5769,11862,13533,14960,-1305,0.43,0.79,5760.72075,0.425679506,11825.4915,0.790474031,-0.364794525
7800,-4935,5770,11865,13534,14968,-1305,0.43,0.79,5761.72208,0.425722039,11828.7435,0.790268807,-0.364546767
7800,-4929,5769,11857,13527,14960,-1305,0.43,0.79,5760.71277,0.425867729,11820.4915,0.790139806,-0.364272077
7800,-4933,5770,11857,13535,14961,-1305,0.43,0.79,5761.72341,0.425690684,11820.523,0.790089098,-0.364398414
7800,-4937,5765,11862,13536,14959,-1305,0.43,0.79,5756.72474,0.425289948,11825.46,0.790524768,-0.365234819
7800,-4931,5768,11867,13533,14970,-1305,0.43,0.79,5759.72075,0.425605612,11830.8065,0.790301035,-0.364695423
7800,-4935,5764,11860,13527,14968,-1044,0.43,0.79,5755.71277,0.425498098,11823.7435,0.789934761,-0.364436663
7800,-4938,5763,11860,13532,14957,-718,0.43,0.79,5754.71942,0.425267471,11823.397,0.790492545,-0.365225074
7800,-4938,5771,11857,13538,14961,-392,0.43,0.79,5762.7274,0.425670513,11820.523,0.790089098,-0.364418586
7800,-4940,5764,11865,13536,14966,-66,0.43,0.79,5755.72474,0.425216071,11828.6805,0.790370206,-0.365154135
7800,-4938,5764,11860,13526,14958,0,0.43,0.79,5755.71144,0.425529457,11823.4285,0.790441804,-0.364912346
7800,-4933,5764,11863,13525,14958,0,0.43,0.79,5755.71011,0.425560821,11826.4285,0.790642365,-0.365081544
7799,-4932,5769,11864,13532,14960,0,0.43,0.79,5760.71942,0.425710865,11827.4915,0.790607721,-0.364896856
7800,-4938,5767,11865,13531,14969,0,0.43,0.79,5758.71809,0.425594419,11828.775,0.790218117,-0.364623698
7800,-4935,5766,11865,13528,14965,0,0.43,0.79,5757.7141,0.425614585,11828.649,0.790420915,-0.364806331
7800,-4934,5764,11863,13526,14961,0,0.43,0.79,5755.71144,0.425529457,11826.523,0.790490141,-0.364960684
7800,-4934,5762,11858,13521,14955,-87,0.43,0.79,5753.70479,0.425538406,11821.334,0.790460314,-0.364921908
7800,-4934,5759,11863,13518,14967,-196,0.43,0.79,5750.7008,0.425410623,11826.712,0.790185876,-0.364775253
7800,-4939,5764,11857,13525,14956,-305,0.43,0.79,5755.71011,0.425560821,11820.3655,0.790342705,-0.364781884
7800,-4938,5764,11862,13525,14960,-413,0.43,0.79,5755.71011,0.425560821,11825.4915,0.790474031,-0.364913209
7801,-4935,5773,11861,13534,14959,-435,0.43,0.79,5764.72208,0.425943703,11824.46,0.790457918,-0.364514215
7800,-4940,5764,11862,13532,14960,-435,0.43,0.79,5755.71942,0.42534137,11825.4915,0.790474031,-0.365132661
7800,-4935,5763,11865,13525,14965,-435,0.43,0.79,5754.71011,0.425486884,11828.649,0.790420915,-0.364934031
7800,-4936,5761,11868,13518,14972,-435,0.43,0.79,5752.7008,0.425558574,11831.8695,0.790266464,-0.36470789
7800,-4936,5762,11867,13517,14970,-435,0.43,0.79,5753.69947,0.425663939,11830.8065,0.790301035,-0.364637096
7800,-4935,5767,11863,13529,14961,-435,0.43,0.79,5758.71543,0.425657139,11826.523,0.790490141,-0.364833002
7800,-4939,5762,11861,13523,14957,-348,0.43,0.79,5753.70745,0.425475667,11824.397,0.790559404,-0.365083736
7800,-4939,5762,11870,13522,14968,-240,0.43,0.79,5753.70612,0.425507034,11833.7435,0.790602853,-0.365095818
7800,-4937,5765,11864,13526,14965,-131,0.43,0.79,5756.71144,0.425603389,11827.649,0.790354093,-0.364750704
7800,-4937,5761,11861,13519,14962,-22,0.43,0.79,5752.70213,0.425527194,11824.5545,0.790305741,-0.364778548
7800,-4938,5764,11865,13520,14971,0,0.43,0.79,5755.70346,0.425717712,11828.838,0.790116759,-0.364399048
7800,-4937,5763,11853,13528,14956,0,0.43,0.79,5754.7141,0.425392822,11816.3655,0.790075254,-0.364682432
7800,-4934,5762,11862,13530,14961,0,0.43,0.79,5753.71676,0.425256228,11825.523,0.790423301,-0.365167073
7801,-4940,5760,11860,13520,14958,0,0.43,0.79,5751.70346,0.425421854,11823.4285,0.790441804,-0.36501995
7801,-4935,5763,11865,13519,14966,0,0.43,0.79,5754.70213,0.425675134,11828.6805,0.790370206,-0.364695072
7801,-4933,5766,11858,13523,14959,0,0.43,0.79,5757.70745,0.42577146,11821.46,0.79025737,-0.36448591
7800,-4936,5766,11857,13525,14961,-286,0.43,0.79,5757.71011,0.425708696,11820.523,0.790089098,-0.364380403
7800,-4932,5765,11862,13523,14967,-643,0.43,0.79,5756.70745,0.425697512,11825.712,0.790119062,-0.36442155
7800,-4935,5768,11860,13526,14964,-1001,0.43,0.79,5759.71144,0.425825184,11823.6175,0.790137497,-0.364312313
7800,-4933,5768,11862,13525,14967,-1358,0.43,0.79,5759.71011,0.42585657,11825.712,0.790119062,-0.364262492
7800,-4935,5766,11857,13530,14958,-1430,0.43,0.79,5757.71676,0.425551867,11820.4285,0.790241242,-0.364689375
7800,-4931,5766,11860,13525,14968,-1430,0.43,0.79,5757.71011,0.425708696,11823.7435,0.789934761,-0.364226065
7800,-4934,5763,11858,13521,14962,-1429,0.43,0.79,5754.70479,0.425612365,11821.5545,0.790105233,-0.364492868
7800,-4935,5767,11863,13524,14967,-1429,0.43,0.79,5758.70878,0.425814018,11826.712,0.790185876,-0.364371858
7800,-4930,5760,11858,13516,14962,-1429,0.43,0.79,5751.69814,0.425547362,11821.5545,0.790105233,-0.364557872
7799,-4932,5756,11861,13512,14966,-1429,0.43,0.79,5747.69282,0.425376911,11824.6805,0.790102933,-0.364726022
7799,-4936,5758,11858,13519,14962,-1477,0.43,0.79,5749.70213,0.425305284,11821.5545,0.790105233,-0.36479995
7800,-4936,5766,11861,13522,14961,-1537,0.43,0.79,5757.70612,0.425802849,11824.523,0.79035646,-0.364553611
7800,-4934,5759,11853,13512,14954,-1596,0.43,0.79,5750.69282,0.425598936,11816.3025,0.790176709,-0.364577773
7800,-4934,5758,11859,13512,14961,-1656,0.43,0.79,5749.69282,0.425524927,11822.523,0.790222779,-0.364697852
7800,-4939,5759,11860,13507,14958,-1668,0.43,0.79,5750.68617,0.425755991,11823.4285,0.790441804,-0.364685813
7800,-4934,5761,11861,13513,14959,-1668,0.43,0.79,5752.69415,0.425715544,11824.46,0.790457918,-0.364742374
7800,-4933,5759,11854,13511,14956,-1667,0.43,0.79,5750.69149,0.425630338,11817.3655,0.790142117,-0.364511779
7800,-4932,5765,11859,13521,14959,-1667,0.43,0.79,5756.70479,0.425760283,11822.46,0.79032422,-0.364563936
7800,-4938,5761,11864,13521,14965,-1668,0.43,0.79,5752.70479,0.425464447,11827.649,0.790354093,-0.364889646
7800,-4934,5764,11863,13515,14964,-1668,0.43,0.79,5755.69681,0.425874718,11826.6175,0.790337978,-0.36446326
7800,-4934,5761,11860,13509,14962,-1334,0.43,0.79,5752.68883,0.425841204,11823.5545,0.790238905,-0.364397701
7800,-4934,5755,11860,13512,14957,-917,0.43,0.79,5746.69282,0.425302903,11823.397,0.790492545,-0.365189643
7800,-4938,5761,11856,13515,14959,-501,0.43,0.79,5752.69681,0.425652742,11819.46,0.790123671,-0.364470929
7800,-4936,5755,11865,13503,14963,-84,0.43,0.79,5746.68085,0.425585488,11828.586,0.790522355,-0.364936867
7800,-4935,5753,11863,13501,14965,0,0.43,0.79,5744.67819,0.425500199,11826.649,0.79028727,-0.364787071
7800,-4937,5758,11858,13509,14965,0,0.43,0.79,5749.68883,0.42561913,11821.649,0.789953157,-0.364334027
7800,-4933,5759,11867,13508,14968,-1,0.43,0.79,5750.6875,0.425724571,11830.7435,0.790402425,-0.364677855
7800,-4937,5764,11860,13515,14961,0,0.43,0.79,5755.69681,0.425874718,11823.523,0.79028962,-0.364414902
7800,-4933,5756,11861,13512,14964,0,0.43,0.79,5747.69282,0.425376911,11824.6175,0.790204324,-0.364827413
7800,-4934,5766,11864,13528,14966,0,0.43,0.79,5757.7141,0.425614585,11827.6805,0.790303388,-0.364688803
7800,-4938,5767,11867,13525,14970,154,0.43,0.79,5758.71011,0.425782633,11830.8065,0.790301035,-0.364518403
7800,-4936,5763,11861,13527,14966,346,0.43,0.79,5754.71277,0.425424172,11824.6805,0.790102933,-0.364678762
7800,-4936,5763,11870,13521,14972,538,0.43,0.79,5754.70479,0.425612365,11833.8695,0.790400047,-0.364787682
7800,-4936,5765,11865,13516,14967,730,0.43,0.79,5756.69814,0.425917294,11828.712,0.790319503,-0.364402209
7800,-4935,5755,11861,13508,14963,768,0.43,0.79,5746.6875,0.42542845,11824.586,0.790255029,-0.364826579
7800,-4934,5750,11860,13498,14961,768,0.43,0.79,5741.6742,0.425372218,11823.523,0.79028962,-0.364917402
7800,-4937,5768,11869,13528,14973,768,0.43,0.79,5759.7141,0.425762426,11832.901,0.790282575,-0.364520149
7800,-4936,5763,11868,13527,14971,768,0.43,0.79,5754.71277,0.425424172,11831.838,0.790317146,-0.364892975
7800,-4935,5756,11863,13502,14967,768,0.43,0.79,5747.67952,0.425690973,11826.712,0.790185876,-0.364494902
7800,-4934,5760,11860,13526,14956,768,0.43,0.79,5751.71144,0.425233731,11823.3655,0.790543294,-0.365309563
7800,-4935,5768,11860,13531,14959,614,0.43,0.79,5759.71809,0.425668324,11823.46,0.790391069,-0.364722745
7800,-4933,5762,11858,13518,14964,422,0.43,0.79,5753.7008,0.425632549,11821.6175,0.790003843,-0.364371293
7800,-4934,5764,11866,13531,14968,229,0.43,0.79,5755.71809,0.425372706,11829.7435,0.790335616,-0.36496291
7800,-4931,5761,11863,13521,14962,37,0.43,0.79,5752.70479,0.425464447,11826.5545,0.790439413,-0.364974966
7800,-4935,5762,11864,13503,14960,0,0.43,0.79,5753.68085,0.426103892,11827.4915,0.790607721,-0.364503829
7800,-4934,5762,11858,13514,14961,0,0.43,0.79,5753.69548,0.425758138,11821.523,0.790155939,-0.364397801
7800,-4933,5762,11862,13530,14969,0,0.43,0.79,5753.71676,0.425256228,11825.775,0.790017703,-0.364761476
7800,-4933,5772,11859,13533,14958,0,0.43,0.79,5763.72075,0.425901186,11822.4285,0.79037495,-0.364473764
7800,-4931,5776,11865,13548,14968,0,0.43,0.79,5767.7407,0.425726358,11828.7435,0.790268807,-0.364542449
7800,-4933,5764,11873,13534,14978,0,0.43,0.79,5755.72208,0.425278711,11837.0585,0.790296335,-0.365017623
7800,-4932,5768,11863,13544,14968,-200,0.43,0.79,5759.73538,0.425261029,11826.7435,0.790135188,-0.364874159
7800,-4935,5774,11857,13550,14960,-450,0.43,0.79,5765.74336,0.425516115,11820.4915,0.790139806,-0.364623691
7800,-4935,5766,11858,13528,14959,-700,0.43,0.79,5757.7141,0.425614585,11821.46,0.79025737,-0.364642786
7800,-4936,5770,11862,13546,14961,-950,0.43,0.79,5761.73804,0.425346083,11825.523,0.790423301,-0.365077218
7800,-4935,5770,11863,13547,14964,-1000,0.43,0.79,5761.73937,0.425314783,11826.6175,0.790337978,-0.365023194
7801,-4936,5763,11856,13525,14958,-1000,0.43,0.79,5754.71011,0.425486884,11819.4285,0.790174388,-0.364687504
7801,-4936,5774,11856,13549,14960,-1000,0.43,0.79,5765.74203,0.425547423,11819.4915,0.790072961,-0.364525539
7801,-4933,5768,11861,13539,14967,-1000,0.43,0.79,5759.72873,0.425417588,11824.712,0.790052248,-0.36463466
7800,-4936,5777,11866,13561,14970,-1000,0.43,0.79,5768.75799,0.425393259,11829.8065,0.790234235,-0.364840976
7800,-4930,5766,11861,13527,14967,-1000,0.43,0.79,5757.71277,0.42564595,11824.712,0.790052248,-0.364406298
7800,-4934,5774,11865,13538,14962,-800,0.43,0.79,5765.7274,0.425892111,11828.5545,0.790573085,-0.364680974
7800,-4936,5772,11860,13533,14966,-550,0.43,0.79,5763.72075,0.425901186,11823.6805,0.790036115,-0.364134929
7800,-4933,5775,11863,13543,14967,-300,0.43,0.79,5766.73405,0.425809204,11826.712,0.790185876,-0.364376672
7800,-4930,5767,11863,13535,14968,-50,0.43,0.79,5758.72341,0.425469037,11826.7435,0.790135188,-0.364666152
7800,-4934,5784,11861,13571,14964,0,0.43,0.79,5775.77129,0.425596588,11824.6175,0.790204324,-0.364607736
7800,-4934,5778,11870,13549,14971,0,0.43,0.79,5769.74203,0.425842647,11833.838,0.790450738,-0.364608091
7800,-4931,5763,11858,13527,14960,0,0.43,0.79,5754.71277,0.425424172,11821.4915,0.790206651,-0.364782479
7800,-4937,5771,11863,13531,14963,0,0.43,0.79,5762.71809,0.425890037,11826.586,0.790388692,-0.364498655
7799,-4930,5783,11862,13569,14966,0,0.43,0.79,5774.76863,0.425585425,11825.6805,0.790169751,-0.364584327
7799,-4936,5771,11857,13537,14959,0,0.43,0.79,5762.72607,0.425701859,11820.46,0.790190521,-0.364488661
7799,-4938,5769,11858,13531,14959,-501,0.43,0.79,5760.71809,0.425742228,11821.46,0.79025737,-0.364515142
7799,-4936,5770,11865,13530,14968,-1126,0.43,0.79,5761.71676,0.425847506,11828.7435,0.790268807,-0.364421301
7800,-4938,5768,11857,13537,14962,-1751,0.43,0.79,5759.72607,0.425480245,11820.5545,0.790038397,-0.364558153
7800,-4935,5767,11861,13528,14959,-2376,0.43,0.79,5758.7141,0.425688505,11824.46,0.790457918,-0.364769413
7800,-4933,5776,11864,13551,14963,-2501,0.43,0.79,5767.74469,0.425632403,11827.586,0.790455524,-0.364823121
7800,-4933,5776,11860,13554,14960,-2501,0.43,0.79,5767.74868,0.425538489,11823.4915,0.790340341,-0.364801852
7800,-4933,5764,11863,13522,14966,-2501,0.43,0.79,5755.70612,0.425654942,11826.6805,0.79023657,-0.364581628
7800,-4938,5766,11859,13532,14962,-2501,0.43,0.79,5757.71942,0.425489168,11822.5545,0.790172069,-0.364682901
7800,-4935,5777,11859,13551,14961,-2501,0.43,0.79,5768.74469,0.425706198,11822.523,0.790222779,-0.364516581
7800,-4937,5767,11864,13536,14963,-2501,0.43,0.79,5758.72474,0.425437702,11827.586,0.790455524,-0.365017821
7800,-4934,5774,11860,13540,14957,-2102,0.43,0.79,5765.73006,0.425829399,11823.397,0.790492545,-0.364663146
7800,-4936,5768,11860,13525,14963,-1609,0.43,0.79,5759.71011,0.42585657,11823.586,0.790188198,-0.364331627
7800,-4935,5769,11862,13531,14964,-1115,0.43,0.79,5760.71809,0.425742228,11825.6175,0.790271151,-0.364528923
7800,-4931,5769,11859,13536,14958,-621,0.43,0.79,5760.72474,0.425585457,11822.4285,0.79037495,-0.364789493
7800,-4935,5783,11860,13564,14962,-527,0.43,0.79,5774.76198,0.425741815,11823.5545,0.790238905,-0.36449709
7800,-4935,5782,11857,13564,14950,-527,0.43,0.79,5773.76198,0.425668091,11820.1765,0.790647258,-0.364979167
7800,-4933,5772,11856,13536,14956,-527,0.43,0.79,5763.72474,0.425807088,11819.3655,0.790275842,-0.364468755
7800,-4934,5767,11857,13538,14961,-527,0.43,0.79,5758.7274,0.425375048,11820.523,0.790089098,-0.36471405
7800,-4930,5767,11842,13525,14935,-527,0.43,0.79,5758.71011,0.425782633,11804.704,0.790405357,-0.364622724
7800,-4935,5765,11853,13523,14950,-527,0.43,0.79,5756.70745,0.425697512,11816.1765,0.790379699,-0.364682187
7800,-4938,5769,11858,13528,14958,-420,0.43,0.79,5760.7141,0.425836347,11821.4285,0.790308096,-0.364471749
7800,-4932,5767,11850,13534,14953,-289,0.43,0.79,5758.72208,0.425500375,11813.271,0.790026817,-0.364526442
7800,-4935,5768,11855,13522,14954,-157,0.43,0.79,5759.70612,0.425950756,11818.3025,0.790310452,-0.364359696
7800,-4934,5768,11864,13522,14961,-26,0.43,0.79,5759.70612,0.425950756,11827.523,0.790556981,-0.364606226
7801,-4935,5773,11850,13532,14940,0,0.43,0.79,5764.71942,0.42600646,11812.8615,0.790686847,-0.364680387
7801,-4931,5766,11860,13529,14957,0,0.43,0.79,5757.71543,0.425583223,11823.397,0.790492545,-0.364909322
7800,-4930,5766,11853,13531,14955,0,0.43,0.79,5757.71809,0.425520515,11816.334,0.790125978,-0.364605463
7800,-4937,5767,11859,13529,14960,0,0.43,0.79,5758.71543,0.425657139,11822.4915,0.790273496,-0.364616357
7800,-4934,5768,11860,13531,14966,0,0.43,0.79,5759.71809,0.425668324,11823.6805,0.790036115,-0.364367791
7800,-4934,5766,11856,13533,14958,0,0.43,0.79,5757.72075,0.425457825,11819.4285,0.790174388,-0.364716563
7800,-4934,5768,11856,13522,14958,-66,0.43,0.79,5759.70612,0.425950756,11819.4285,0.790174388,-0.364223632
7800,-4936,5767,11857,13532,14963,-174,0.43,0.79,5758.71942,0.425563067,11820.586,0.789987703,-0.364424636
7800,-4937,5766,11857,13531,14956,-283,0.43,0.79,5757.71809,0.425520515,11820.3655,0.790342705,-0.36482219
7800,-4936,5772,11852,13532,14954,-392,0.43,0.79,5763.71942,0.425932561,11815.3025,0.790109837,-0.364177275
7800,-4938,5777,11855,13557,14954,-435,0.43,0.79,5768.75267,0.425518379,11818.3025,0.790310452,-0.364792073
7800,-4931,5762,11844,13523,14945,-435,0.43,0.79,5753.70745,0.425475667,11807.019,0.790031382,-0.364555714
7800,-4936,5766,11861,13527,14961,-435,0.43,0.79,5757.71277,0.42564595,11824.523,0.79035646,-0.36471051
7800,-4935,5776,11857,13540,14957,-435,0.43,0.79,5767.73006,0.425977109,11820.397,0.79029197,-0.364314861
7800,-4932,5765,11857,13530,14955,-435,0.43,0.79,5756.71676,0.425477957,11820.334,0.790393447,-0.36491549
7800,-4933,5763,11866,13516,14966,-435,0.43,0.79,5754.69814,0.425769321,11829.6805,0.790437024,-0.364667703
7800,-4937,5761,11860,13522,14963,-607,0.43,0.79,5752.70612,0.425433081,11823.586,0.790188198,-0.364755117
7800,-4933,5768,11863,13528,14966,-893,0.43,0.79,5759.7141,0.425762426,11826.6805,0.79023657,-0.364474143
