ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7585,-4366,5769,10576,12559,13509,-1668,0.46,0.78,5759.42533,0.458589484,10493.785,0.776799541,-0.318210057
7586,-4370,5764,10577,12555,13507,-1667,0.46,0.78,5754.42001,0.458336918,10494.722,0.776983934,-0.318647016
7587,-4378,5757,10573,12555,13500,-1668,0.46,0.78,5747.42001,0.457779372,10490.5015,0.777074185,-0.319294814
7588,-4379,5747,10580,12548,13501,-1668,0.46,0.78,5737.4107,0.457237066,10497.533,0.777537442,-0.320300376
7589,-4384,5749,10579,12545,13505,-1667,0.46,0.78,5739.40671,0.457505517,10496.659,0.777242429,-0.319736912
7590,-4380,5746,10576,12548,13500,-1675,0.46,0.78,5736.4107,0.457157372,10493.5015,0.777296407,-0.320139036
7591,-4384,5746,10566,12541,13487,-1713,0.46,0.78,5736.40139,0.4574118,10483.092,0.777273819,-0.319862019
7592,-4388,5745,10571,12543,13492,-1751,0.46,0.78,5735.40405,0.457259352,10488.2495,0.777368033,-0.320108681
7593,-4391,5741,10569,12547,13481,-1789,0.46,0.78,5731.40937,0.4567952,10485.903,0.777828277,-0.321033077
7594,-4397,5733,10580,12529,13490,-1819,0.46,0.78,5723.38543,0.456811033,10497.1865,0.778145775,-0.321334742
7595,-4395,5736,10565,12532,13485,-1819,0.46,0.78,5726.38942,0.456941384,10482.029,0.777310271,-0.320368887
7596,-4394,5732,10566,12529,13494,-1819,0.46,0.78,5722.38543,0.456731218,10483.3125,0.77688695,-0.320155732
7597,-4401,5724,10574,12519,13485,-1819,0.46,0.78,5714.37213,0.456455957,10491.029,0.777977679,-0.321521722
7598,-4401,5726,10572,12521,13488,-1819,0.46,0.78,5716.37479,0.456542991,10489.1235,0.777663367,-0.321120376
7599,-4404,5723,10570,12522,13479,-1819,0.46,0.78,5713.37612,0.45626706,10486.84,0.778013206,-0.321746146
7600,-4408,5718,10570,12516,13481,-1819,0.46,0.78,5708.36814,0.456085662,10486.903,0.777902455,-0.321816794
7601,-4412,5720,10568,12513,13470,-1819,0.46,0.78,5710.36415,0.456354523,10484.5565,0.778363512,-0.322008988
7602,-4413,5710,10566,12504,13473,-1819,0.46,0.78,5700.35218,0.455882292,10482.651,0.778048764,-0.322166472
7603,-4414,5713,10567,12508,13469,-1819,0.46,0.78,5703.3575,0.455976775,10483.525,0.778344717,-0.322367943
7604,-4417,5712,10558,12509,13465,-1819,0.46,0.78,5702.35883,0.455860487,10474.399,0.77789818,-0.322037694
7605,-4419,5710,10573,12502,13476,-1819,0.46,0.78,5700.34952,0.455955009,10489.7455,0.778402011,-0.322447002
7606,-4425,5706,10561,12501,13456,-1819,0.46,0.78,5696.34819,0.455671401,10477.1155,0.778620355,-0.322948954
7608,-4423,5701,10569,12487,13464,-1819,0.46,0.78,5691.32957,0.455780377,10485.3675,0.778770611,-0.322990233
7609,-4427,5700,10566,12491,13465,-1819,0.46,0.78,5690.33489,0.455554791,10482.399,0.778492313,-0.322937523
7610,-4427,5696,10560,12490,13459,-1819,0.46,0.78,5686.33356,0.455270902,10476.21,0.778379523,-0.323108621
7611,-4433,5694,10562,12488,13454,-1778,0.46,0.79,5684.3309,0.455183448,10478.0525,0.778805746,-0.323622297
7612,-4434,5692,10559,12487,13450,-1573,0.46,0.79,5682.32957,0.455059628,10474.9265,0.778804944,-0.323745317
7613,-4433,5698,10562,12483,13447,-1369,0.46,0.79,5688.32425,0.455685673,10477.832,0.779194765,-0.323509092
7614,-4435,5685,10555,12470,13442,-1164,0.46,0.79,5675.30696,0.455116837,10470.6745,0.778952128,-0.32383529
7615,-4437,5689,10562,12479,13451,-1000,0.46,0.79,5679.31893,0.455110099,10477.958,0.778972418,-0.323862319
7616,-4439,5686,10557,12475,13446,-1000,0.46,0.79,5676.31361,0.455015119,10472.8005,0.778878514,-0.323863395
7617,-4445,5682,10560,12469,13443,-1000,0.46,0.79,5672.30563,0.454912634,10475.706,0.779268467,-0.324355833
7618,-4438,5685,10562,12464,13453,-1000,0.46,0.79,5675.29898,0.455335284,10478.021,0.778861295,-0.323526011
7619,-4444,5679,10556,12466,13440,-1000,0.46,0.79,5669.30164,0.454781136,10471.6115,0.77913776,-0.324356625
7620,-4446,5677,10551,12460,13437,-1000,0.46,0.79,5667.29366,0.454838978,10466.517,0.778932574,-0.324093597
7621,-4449,5678,10558,12461,13437,-1022,0.46,0.79,5668.29499,0.454882834,10473.517,0.779453524,-0.32457069
7622,-4449,5668,10554,12444,13434,-1129,0.46,0.79,5658.27238,0.454698841,10469.4225,0.7793228,-0.324623959
7623,-4452,5672,10552,12454,13428,-1236,0.46,0.79,5662.28568,0.454655988,10467.2335,0.779508006,-0.324852017
7624,-4456,5668,10555,12445,13436,-1344,0.46,0.79,5658.27371,0.454662411,10470.4855,0.779285911,-0.3246235
7625,-4457,5663,10551,12445,13425,-1429,0.46,0.79,5653.27371,0.454260644,10466.139,0.77960067,-0.325340027
7626,-4455,5664,10551,12443,13427,-1429,0.46,0.79,5654.27105,0.454413811,10466.202,0.779489238,-0.325075427
7627,-4460,5658,10549,12436,13421,-1429,0.45,0.79,5648.26174,0.454186373,10464.013,0.779674614,-0.325488241
7628,-4457,5664,10549,12437,13422,-1429,0.46,0.79,5654.26307,0.454632393,10464.0445,0.779618872,-0.324986479
7629,-4456,5662,10547,12431,13416,-1429,0.46,0.79,5652.25509,0.454690298,10461.8555,0.779804375,-0.325114078
7630,-4462,5652,10544,12428,13417,-1429,0.45,0.79,5642.2511,0.4539951,10458.887,0.779525006,-0.325529906
7631,-4466,5658,10551,12428,13422,-1394,0.46,0.79,5648.2511,0.454477881,10466.0445,0.779767881,-0.32529
7632,-4466,5658,10551,12432,13418,-1215,0.46,0.79,5648.25642,0.45433208,10465.9185,0.779990945,-0.325658865
7633,-4459,5645,10551,12415,13417,-1036,0.45,0.79,5635.23381,0.453905261,10465.887,0.780046732,-0.326141471
7634,-4467,5647,10547,12420,13412,-858,0.45,0.79,5637.24046,0.453884095,10461.7295,0.78002755,-0.326143455
7635,-4472,5639,10544,12414,13408,-715,0.45,0.79,5629.23248,0.453458392,10458.6035,0.780027111,-0.326568719
7636,-4470,5643,10541,12412,13404,-715,0.45,0.79,5633.22982,0.453853514,10455.4775,0.780026671,-0.326173157
7637,-4473,5640,10538,12409,13398,-715,0.45,0.79,5630.22583,0.453721156,10452.2885,0.780137968,-0.326416812
7638,-4471,5634,10537,12397,13395,-715,0.45,0.79,5624.20987,0.453675072,10451.194,0.780230982,-0.32655591
7639,-4472,5636,10543,12396,13405,-715,0.45,0.79,5626.20854,0.453872906,10457.509,0.78012003,-0.326247124
7640,-4477,5639,10535,12407,13395,-715,0.45,0.79,5629.22317,0.453713482,10449.194,0.780081672,-0.32636819
7641,-4479,5637,10532,12401,13389,-725,0.45,0.79,5627.21519,0.453771082,10446.005,0.780193069,-0.326421987
7642,-4480,5633,10531,12396,13382,-773,0.45,0.79,5623.20854,0.453630892,10444.7845,0.780509976,-0.326879084
7643,-4481,5643,10515,12420,13361,-822,0.45,0.79,5633.24046,0.453562034,10428.123,0.780489709,-0.326927675
7644,-4480,5629,10538,12388,13388,-871,0.45,0.79,5619.1979,0.453600089,10451.9735,0.780697154,-0.327097065
7645,-4484,5627,10536,12383,13387,-909,0.45,0.79,5617.19125,0.453621194,10449.942,0.78060372,-0.326982526
7646,-4486,5630,10543,12384,13389,-909,0.45,0.79,5620.19258,0.45382692,10457.005,0.781014639,-0.327187719
7647,-4489,5626,10535,12389,13385,-909,0.45,0.79,5616.19923,0.453321433,10448.879,0.780640941,-0.327319509
7648,-4492,5623,10529,12376,13373,-910,0.45,0.79,5613.18194,0.453553809,10442.501,0.780864503,-0.327310694
7649,-4492,5622,10529,12375,13370,-910,0.45,0.79,5612.18061,0.453509544,10442.4065,0.781032648,-0.327523103
7650,-4490,5616,10527,12364,13370,-910,0.45,0.79,5606.16598,0.453426559,10440.4065,0.780883059,-0.3274565
7651,-4496,5618,10532,12368,13379,-819,0.45,0.79,5608.1713,0.453442052,10445.69,0.780752672,-0.32731062
7652,-4497,5612,10535,12357,13373,-364,0.45,0.79,5602.15667,0.45335896,10448.501,0.781313168,-0.327954208
7653,-4492,5606,10525,12352,13365,89,0.45,0.79,5596.15002,0.453056187,10438.249,0.781013767,-0.32795758
7654,-4495,5611,10534,12353,13371,544,0.45,0.79,5601.15135,0.453424379,10447.438,0.781350535,-0.327926156
7655,-4499,5604,10527,12349,13356,908,0.45,0.79,5594.14603,0.45300397,10439.9655,0.781668576,-0.328664606
7656,-4504,5602,10528,12350,13362,908,0.45,0.79,5592.14736,0.452805454,10441.1545,0.781406563,-0.328601109
7657,-4502,5607,10531,12346,13366,908,0.45,0.79,5597.14204,0.453356718,10444.2805,0.781406591,-0.328049873
7658,-4504,5603,10531,12348,13361,908,0.45,0.79,5593.1447,0.452959564,10444.123,0.781687224,-0.32872766
7659,-4505,5598,10523,12343,13351,908,0.45,0.79,5588.13805,0.452737426,10435.808,0.781649914,-0.328912488
7660,-4506,5595,10524,12331,13352,908,0.45,0.79,5585.12209,0.452933427,10436.8395,0.781668626,-0.328735199
7661,-4510,5592,10525,12336,13351,783,0.45,0.79,5582.12874,0.452507194,10437.808,0.781799715,-0.329292522
7662,-4510,5597,10525,12340,13348,161,0.45,0.79,5587.13406,0.452766131,10437.7135,0.781968347,-0.329202216
7663,-4515,5592,10526,12333,13345,-460,0.45,0.79,5582.12475,0.452616942,10438.619,0.78221199,-0.329595047
7664,-4515,5591,10521,12329,13343,-1082,0.45,0.79,5581.11943,0.452682248,10433.556,0.781949786,-0.329267539
7665,-4517,5586,10521,12322,13343,-1580,0.45,0.79,5576.11012,0.452532878,10433.556,0.781949786,-0.329416909
7666,-4519,5586,10525,12317,13343,-1580,0.45,0.79,5576.10347,0.45271604,10437.556,0.782249569,-0.329533529
7667,-4524,5583,10520,12315,13332,-1580,0.45,0.79,5573.10081,0.452545742,10432.2095,0.782493962,-0.32994822
7668,-4524,5577,10523,12312,13332,-1580,0.45,0.79,5567.09682,0.452168358,10435.2095,0.782718984,-0.330550627
7669,-4524,5580,10524,12309,13333,-1580,0.45,0.79,5570.09283,0.452521962,10436.241,0.782737643,-0.330215681
7671,-4528,5577,10523,12303,13328,-1580,0.45,0.79,5567.08485,0.452498159,10435.0835,0.78294444,-0.330446281
7672,-4533,5572,10520,12298,13322,-1601,0.45,0.79,5562.0782,0.45227502,10431.8945,0.783057687,-0.330782666
7673,-4532,5569,10520,12288,13325,-1706,0.45,0.79,5559.0649,0.45239786,10431.989,0.78288848,-0.330490621
7673,-4529,5568,10513,12291,13315,-1811,0.45,0.79,5558.06889,0.452206402,10424.674,0.782927075,-0.330720672
7674,-4532,5564,10516,12290,13320,-1917,0.45,0.79,5554.06756,0.451917621,10427.8315,0.782870233,-0.330952612
7675,-4538,5563,10516,12287,13317,-2001,0.45,0.79,5553.06357,0.45194625,10427.737,0.783039498,-0.331093249
7676,-4543,5563,10513,12280,13308,-2001,0.45,0.79,5553.05426,0.452203116,10424.4535,0.783322325,-0.331119209
7677,-4539,5558,10508,12278,13306,-2001,0.45,0.79,5548.0516,0.451869327,10419.3905,0.78305956,-0.331190232
7678,-4546,5552,10513,12272,13309,-2001,0.45,0.79,5542.04362,0.451600686,10424.485,0.783265835,-0.331665149
7679,-4542,5557,10508,12278,13302,-2001,0.45,0.79,5547.0516,0.451787881,10419.2645,0.783285559,-0.331497678
7680,-4549,5548,10512,12265,13308,-2001,0.45,0.79,5538.03431,0.451531538,10423.4535,0.783247182,-0.331715644
7681,-4554,5552,10511,12276,13304,-1899,0.45,0.79,5542.04894,0.45145397,10422.3275,0.783398038,-0.331944068
7682,-4552,5544,10515,12262,13301,-1399,0.45,0.79,5534.03032,0.451315472,10426.233,0.783868356,-0.332552884
7683,-4552,5541,10511,12263,13300,-899,0.45,0.79,5531.03165,0.451034139,10422.2015,0.783624173,-0.332590034
7684,-4561,5546,10505,12266,13290,-399,0.45,0.79,5536.03564,0.451331782,10415.8865,0.783738638,-0.332406856
7685,-4560,5540,10510,12259,13289,0,0.45,0.79,5530.02633,0.451099301,10420.855,0.784171495,-0.333072194
7686,-4565,5538,10513,12246,13295,0,0.45,0.79,5528.00904,0.451413444,10424.044,0.784057465,-0.332644021
7687,-4568,5534,10505,12248,13282,0,0.45,0.79,5524.0117,0.451013365,10415.6345,0.784191726,-0.33317836
7688,-4570,5532,10510,12245,13287,0,0.45,0.79,5522.00771,0.450960205,10420.792,0.78428479,-0.333324585
7690,-4572,5531,10510,12241,13285,0,0.45,0.79,5521.00239,0.451025438,10420.729,0.784398118,-0.33337268
7691,-4578,5529,10510,12238,13278,0,0.45,0.79,5518.9984,0.45097225,10420.5085,0.784795037,-0.333822787
7692,-4579,5529,10512,12237,13279,-91,0.45,0.79,5518.99707,0.451008995,10422.54,0.784888922,-0.333879928
7692,-4582,5518,10514,12232,13275,-546,0.45,0.79,5507.99042,0.450293527,10424.414,0.785266591,-0.334973065
7693,-4583,5521,10505,12236,13271,-1001,0.45,0.79,5510.99574,0.450391937,10415.288,0.784815613,-0.334423676
7694,-4586,5518,10511,12233,13276,-1455,0.45,0.79,5507.99175,0.450256826,10421.4455,0.784983843,-0.334727017
7695,-4588,5514,10505,12227,13269,-1819,0.45,0.79,5503.98377,0.450149977,10415.225,0.784929158,-0.334779181
7696,-4598,5513,10510,12228,13265,-1819,0.45,0.79,5502.9851,0.450031493,10420.099,0.785533283,-0.33550179
7697,-4595,5508,10508,12222,13266,-1819,0.45,0.79,5497.97712,0.449842671,10418.1305,0.785325682,-0.335483012
7699,-4600,5509,10507,12217,13267,-1819,0.45,0.79,5498.97047,0.450108085,10417.162,0.785193488,-0.335085403
7700,-4602,5505,10508,12215,13258,-1819,0.45,0.79,5494.96781,0.449854098,10417.8785,0.785780548,-0.335926449
7701,-4606,5499,10503,12209,13257,-1819,0.45,0.79,5488.95983,0.449583081,10412.847,0.785460285,-0.335877205
7701,-4608,5503,10510,12208,13256,-1819,0.45,0.79,5492.9585,0.449947452,10419.8155,0.786045225,-0.336097772
7702,-4611,5502,10503,12213,13252,-1481,0.45,0.79,5491.96515,0.449681909,10412.6895,0.785744756,-0.336062847
7703,-4615,5489,10505,12194,13247,-918,0.45,0.79,5478.93988,0.449314407,10414.532,0.786180418,-0.336866011
7704,-4623,5490,10513,12197,13254,-354,0.45,0.79,5479.94387,0.449286207,10422.7525,0.786385431,-0.337099224
7705,-4629,5486,10504,12195,13241,208,0.45,0.79,5475.94121,0.44903167,10413.343,0.78644687,-0.3374152
7706,-4627,5483,10510,12194,13249,433,0.45,0.79,5472.93988,0.448822362,10419.595,0.786443883,-0.337621521
7708,-4634,5474,10504,12185,13239,433,0.45,0.79,5463.92791,0.448414272,10413.28,0.786560918,-0.338146646
7709,-4635,5476,10505,12181,13232,433,0.45,0.79,5465.92259,0.448725276,10414.0595,0.787035936,-0.338310659
7710,-4639,5472,10508,12183,13239,433,0.45,0.79,5461.92525,0.448323504,10417.28,0.786863056,-0.338539552
7711,-4643,5470,10507,12178,13234,433,0.45,0.79,5459.9186,0.448342798,10416.1225,0.78707288,-0.338730082
7712,-4649,5465,10503,12179,13230,340,0.45,0.79,5454.91993,0.447895552,10411.9965,0.78699898,-0.339103427
7713,-4648,5469,10504,12176,13231,-125,0.45,0.79,5458.91594,0.448334095,10413.028,0.787017459,-0.338683364
7714,-4651,5456,10505,12164,13223,-591,0.45,0.79,5445.89998,0.447706345,10413.776,0.787550178,-0.339843833
7715,-4655,5458,10509,12163,13228,-1056,0.45,0.79,5447.89865,0.447907478,10417.9335,0.78756679,-0.339659313
7716,-4662,5451,10507,12160,13220,-1429,0.45,0.79,5440.89466,0.447441995,10415.6815,0.787873033,-0.340431038
7717,-4667,5449,10503,12161,13220,-1429,0.45,0.79,5438.89599,0.447240851,10411.6815,0.787570461,-0.34032961
7718,-4667,5445,10510,12151,13212,-1429,0.45,0.8,5434.88269,0.447278635,10418.4295,0.788558091,-0.341279456
7719,-4673,5442,10505,12148,13215,-1429,0.45,0.79,5431.8787,0.447141809,10413.524,0.78800787,-0.34086606
7719,-4673,5441,10506,12153,13212,-1430,0.45,0.8,5430.88535,0.446876109,10414.4295,0.788255336,-0.341379227
7720,-4679,5434,10505,12136,13208,-1429,0.45,0.8,5423.86274,0.446923429,10413.3035,0.788408805,-0.341485376
7721,-4680,5430,10504,12135,13203,-1429,0.45,0.8,5419.86141,0.446630524,10412.146,0.788619708,-0.341989184
7723,-4690,5429,10502,12135,13200,-864,0.45,0.8,5418.86141,0.446548118,10410.0515,0.788640265,-0.342092147
7724,-4691,5424,10502,12127,13200,-298,0.45,0.8,5413.85077,0.446429518,10410.0515,0.788640265,-0.342210747
7725,-4695,5420,10501,12128,13198,266,0.45,0.8,5409.8521,0.446063003,10408.9885,0.788679232,-0.342616229
7726,-4704,5415,10506,12123,13196,832,0.45,0.8,5404.84545,0.445833989,10413.9255,0.789172893,-0.343338904
7727,-4707,5418,10502,12126,13190,832,0.45,0.8,5407.84944,0.44597142,10409.7365,0.789214291,-0.343242871
7728,-4711,5411,10499,12119,13189,832,0.45,0.8,5400.84013,0.445650642,10406.705,0.789044279,-0.343393637
7729,-4712,5404,10502,12110,13187,832,0.45,0.8,5393.82816,0.445402821,10409.642,0.789386669,-0.343983848
7730,-4712,5404,10505,12107,13189,832,0.45,0.8,5393.82417,0.445512858,10412.705,0.789499204,-0.343986346
7731,-4711,5399,10500,12104,13185,832,0.45,0.8,5388.82018,0.445209863,10407.579,0.789349943,-0.34414008
7732,-4727,5397,10503,12109,13183,832,0.45,0.8,5386.82683,0.444861411,10410.516,0.789692483,-0.344831071
7733,-4723,5395,10501,12102,13181,851,0.45,0.8,5384.81752,0.444952695,10408.453,0.789655792,-0.344703097
7734,-4724,5393,10498,12107,13179,870,0.45,0.8,5382.82417,0.444604293,10405.39,0.789543213,-0.34493892
7735,-4733,5390,10489,12102,13166,889,0.45,0.8,5379.81752,0.444539541,10395.9805,0.789608119,-0.345068579
7736,-4730,5387,10493,12089,13169,908,0.45,0.8,5376.80023,0.44476799,10400.075,0.78973916,-0.34497117
7737,-4736,5381,10493,12087,13162,908,0.45,0.8,5370.79757,0.444344963,10399.8545,0.790142418,-0.345797454
7738,-4743,5380,10488,12088,13165,908,0.45,0.8,5369.7989,0.444225587,10394.949,0.789589746,-0.345364158
7739,-4748,5372,10496,12083,13163,908,0.44,0.8,5361.79225,0.443746772,10402.886,0.790312695,-0.346565922
7740,-4748,5372,10490,12086,13157,908,0.44,0.8,5361.79624,0.443636955,10396.697,0.790202706,-0.346565751
7741,-4748,5368,10484,12068,13150,908,0.44,0.8,5357.7723,0.443965222,10390.4765,0.790150304,-0.346185082
7741,-4753,5367,10491,12068,13151,900,0.44,0.8,5356.7723,0.443882358,10397.508,0.790624895,-0.346742537
7742,-4758,5364,10489,12070,13148,672,0.44,0.8,5353.77496,0.443560477,10395.4135,0.790645992,-0.347085515
7744,-4762,5358,10486,12063,13142,445,0.44,0.8,5347.76565,0.443319709,10392.2245,0.790764305,-0.347444596
7745,-4761,5357,10484,12070,13144,218,0.44,0.8,5346.77496,0.442980527,10390.2875,0.790496614,-0.347516087
7746,-4767,5355,10486,12058,13138,0,0.44,0.8,5344.759,0.443254188,10392.0985,0.790995471,-0.347741283
7747,-4772,5351,10487,12059,13145,0,0.44,0.8,5340.76033,0.442885839,10393.319,0.790667098,-0.347781259
7748,-4774,5348,10488,12052,13134,0,0.44,0.8,5337.75102,0.44289338,10393.9725,0.791379054,-0.348485674
7749,-4772,5345,10483,12050,13133,0,0.44,0.8,5334.74836,0.442717706,10388.941,0.791056194,-0.348338488
7750,-4776,5344,10476,12046,13125,0,0.44,0.8,5333.74304,0.442781259,10381.689,0.790985829,-0.34820457
7751,-4777,5341,10481,12045,13134,0,0.44,0.8,5330.74171,0.442568843,10386.9725,0.790846086,-0.348277244
7752,-4784,5337,10483,12034,13125,0,0.44,0.8,5326.72708,0.442639777,10388.689,0.791519162,-0.348879385
7753,-4782,5337,10482,12031,13124,-120,0.44,0.8,5326.72309,0.44274982,10387.6575,0.791500876,-0.348751056
7754,-4780,5340,10472,12036,13111,-238,0.44,0.8,5329.72974,0.442815698,10377.248,0.791491725,-0.348676027
7755,-4785,5334,10473,12033,13110,-357,0.44,0.8,5323.72575,0.442427138,10378.2165,0.791625973,-0.349198835
7756,-4789,5330,10474,12024,13117,-476,0.44,0.8,5319.71378,0.442424632,10379.437,0.791296562,-0.348871929
7757,-4789,5326,10483,12024,13119,-477,0.44,0.8,5315.71378,0.442091964,10388.5,0.791866758,-0.349774794
7758,-4794,5319,10478,12017,13107,-477,0.44,0.8,5308.70447,0.441766204,10383.122,0.79218143,-0.350415226
7759,-4800,5325,10474,12021,13110,-477,0.44,0.8,5314.70979,0.442118775,10379.2165,0.79170225,-0.349583476
7760,-4796,5319,10476,12010,13109,-477,0.44,0.8,5308.69516,0.442022911,10381.185,0.791912808,-0.349889897
7761,-4793,5323,10471,12011,13095,-477,0.44,0.8,5312.69649,0.442319248,10375.744,0.792343948,-0.3500247
7762,-4801,5314,10474,12004,13095,-476,0.44,0.8,5303.68718,0.441826656,10378.744,0.792573043,-0.350746387
7763,-4801,5317,10473,12000,13099,-812,0.44,0.8,5306.68186,0.442223488,10377.87,0.792264295,-0.350040807
7764,-4803,5310,10474,11999,13098,-1148,0.44,0.8,5299.68053,0.441676851,10378.8385,0.792398725,-0.350721874
7764,-4808,5314,10465,11994,13089,-1483,0.44,0.8,5303.67388,0.44219392,10369.555,0.792234319,-0.350040399
7765,-4807,5309,10466,11997,13082,-1819,0.44,0.8,5298.67787,0.441666906,10370.3345,0.792717818,-0.351050912
7766,-4804,5306,10465,11996,13087,-1819,0.44,0.8,5295.67654,0.44145353,10369.492,0.792350577,-0.350897047
7767,-4809,5312,10460,11983,13078,-1819,0.44,0.8,5301.65925,0.442431716,10364.2085,0.792491857,-0.350060141
7768,-4807,5308,10461,11994,13084,-1819,0.44,0.8,5297.67388,0.44169367,10365.3975,0.792219314,-0.350525643
7769,-4811,5301,10465,11978,13078,-1819,0.44,0.8,5290.6526,0.441697495,10369.2085,0.792874178,-0.351176683
7770,-4811,5303,10464,11979,13082,-1819,0.44,0.8,5292.65393,0.441827693,10368.3345,0.792564937,-0.350737244
7770,-4816,5300,10460,11978,13067,-1819,0.44,0.8,5289.6526,0.441614009,10363.862,0.793132471,-0.351518462
7771,-4812,5295,10462,11978,13074,-1722,0.44,0.8,5284.6526,0.441196577,10366.0825,0.792877658,-0.351681081
7772,-4813,5296,10456,11967,13070,-1624,0.44,0.8,5285.63797,0.441684463,10359.9565,0.792651607,-0.350967144
7773,-4815,5294,10469,11961,13081,-1527,0.44,0.8,5283.62999,0.441738148,10373.303,0.793005351,-0.351267203
7774,-4817,5292,10458,11960,13067,-1429,0.44,0.8,5281.62866,0.441607747,10361.862,0.792979414,-0.351371666
7774,-4819,5288,10459,11958,13068,-1430,0.44,0.8,5277.626,0.441346881,10362.8935,0.792997666,-0.351650785
7775,-4819,5291,10467,11956,13069,-1429,0.44,0.8,5280.62334,0.441671407,10370.925,0.793551534,-0.351880127
7776,-4814,5288,10461,11957,13066,-1429,0.44,0.8,5277.62467,0.441383681,10364.8305,0.793267297,-0.351883616
