ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
4967,-1275,8450,9541,14098,13846,832,0.6,0.69,8442.4722,0.598841836,9469.4005,0.683908746,-0.08506691
4966,-1275,8439,9537,14082,13847,832,0.6,0.69,8431.45092,0.598739591,9465.432,0.683572759,-0.084833168
4965,-1275,8442,9539,14084,13846,832,0.6,0.69,8434.45358,0.598867763,9467.4005,0.6837643,-0.084896537
4964,-1273,8447,9536,14089,13845,832,0.6,0.69,8439.46023,0.599010592,9464.369,0.683594727,-0.084584135
4963,-1273,8443,9537,14086,13846,832,0.6,0.69,8435.45624,0.598853915,9465.4005,0.683619854,-0.08476594
4962,-1277,8445,9527,14087,13841,624,0.6,0.69,8437.45757,0.598953473,9455.243,0.683132938,-0.084179466
4961,-1276,8447,9535,14087,13842,415,0.6,0.69,8439.45757,0.599095448,9463.2745,0.683663813,-0.084568365
4961,-1278,8442,9528,14081,13836,207,0.6,0.69,8434.44959,0.598995071,9456.0855,0.683440698,-0.084445628
4960,-1271,8442,9528,14076,13835,0,0.6,0.69,8434.44294,0.59920737,9456.054,0.683487821,-0.084280451
4960,-1277,8440,9529,14086,13830,0,0.6,0.69,8432.45624,0.598640937,9456.8965,0.683795842,-0.085154905
4959,-1278,8445,9529,14092,13835,0,0.6,0.69,8437.46422,0.598741429,9457.054,0.683560101,-0.084818672
4959,-1275,8443,9525,14087,13837,0,0.6,0.69,8435.45757,0.598811498,9453.117,0.683176772,-0.084365275
4959,-1274,8442,9531,14085,13832,0,0.6,0.69,8434.45491,0.59882534,9458.9595,0.683846118,-0.085020778
4958,-1273,8437,9536,14069,13843,0,0.6,0.69,8429.43363,0.599149451,9464.306,0.68368894,-0.084539489
4958,-1269,8439,9527,14077,13833,0,0.6,0.69,8431.44427,0.598951784,9454.991,0.683509795,-0.084558011
4958,-1275,8432,9532,14066,13836,-556,0.6,0.69,8424.42964,0.598921487,9460.0855,0.683729799,-0.084808312
4958,-1274,8439,9530,14070,13838,-1112,0.6,0.69,8431.43496,0.599249109,9458.1485,0.683491003,-0.084241894
4957,-1269,8443,9523,14082,13837,-1667,0.6,0.69,8435.45092,0.599023642,9451.117,0.683032232,-0.084008591
4957,-1278,8435,9531,14077,13833,-2223,0.6,0.69,8427.44427,0.598667633,9458.991,0.683798959,-0.085131326
4957,-1270,8442,9529,14080,13829,-2223,0.6,0.69,8434.44826,0.599037518,9456.865,0.683843011,-0.084805493
4957,-1273,8441,9526,14081,13835,-2223,0.6,0.69,8433.44959,0.598924053,9454.054,0.68334326,-0.084419207
4957,-1270,8437,9525,14073,13831,-2223,0.6,0.69,8429.43895,0.598979532,9452.928,0.683459475,-0.084479943
4957,-1275,8442,9533,14082,13841,-2223,0.6,0.69,8434.45092,0.598952629,9461.243,0.683566433,-0.084613804
4957,-1269,8440,9522,14082,13828,-2223,0.6,0.69,8432.45092,0.598810604,9449.8335,0.683383967,-0.084573364
4957,-1273,8432,9521,14068,13831,-2223,0.6,0.69,8424.4323,0.59883653,9448.928,0.68317027,-0.08433374
4957,-1269,8441,9533,14075,13837,-2062,0.6,0.69,8433.44161,0.5991788,9461.117,0.683754932,-0.084576132
4957,-1275,8436,9527,14079,13825,-1901,0.6,0.69,8428.44693,0.598653806,9454.739,0.683887089,-0.085233283
4957,-1273,8437,9519,14069,13822,-1740,0.6,0.69,8429.43363,0.599149451,9446.6445,0.683449899,-0.084300447
4957,-1276,8438,9524,14079,13830,-1580,0.6,0.69,8430.44693,0.598795861,9451.8965,0.683434309,-0.084638448
4957,-1271,8436,9517,14074,13822,-1580,0.6,0.69,8428.44028,0.598866014,9444.6445,0.683305202,-0.084439188
4957,-1273,8439,9529,14079,13831,-1580,0.6,0.69,8431.44693,0.598866889,9456.928,0.683748681,-0.084881792
4957,-1270,8438,9528,14075,13833,-1580,0.6,0.69,8430.44161,0.598965656,9455.991,0.683582086,-0.08461643
4957,-1268,8441,9526,14080,13834,-1580,0.6,0.69,8433.44826,0.598966496,9454.0225,0.683390379,-0.084423883
4957,-1274,8431,9524,14074,13836,-1580,0.6,0.69,8423.44028,0.598510749,9452.0855,0.683151597,-0.084640848
4957,-1277,8448,9529,14086,13826,-1579,0.6,0.69,8440.45624,0.599208877,9456.7705,0.683984558,-0.084775681
4958,-1271,8437,9524,14072,13833,-1293,0.6,0.69,8429.43762,0.599022003,9451.991,0.683292923,-0.08427092
4958,-1273,8441,9530,14082,13835,-1007,0.6,0.69,8433.45092,0.598881616,9458.054,0.683632382,-0.084750765
4958,-1276,8442,9531,14080,13836,-721,0.6,0.69,8434.44826,0.599037518,9459.0855,0.683657524,-0.084620005
4958,-1272,8441,9527,14085,13832,-435,0.6,0.69,8433.45491,0.598754342,9454.9595,0.683556933,-0.084802591
4959,-1275,8438,9533,14074,13836,-435,0.6,0.69,8430.44028,0.59900812,9461.0855,0.683802074,-0.084793954
4959,-1269,8442,9530,14081,13838,-435,0.6,0.69,8434.44959,0.598995071,9458.1485,0.683491003,-0.084495932
4959,-1273,8438,9528,14082,13833,-435,0.6,0.69,8430.45092,0.598668578,9455.991,0.683582086,-0.084913508
4959,-1274,8440,9533,14071,13842,-435,0.6,0.69,8432.43629,0.599277684,9461.2745,0.683519325,-0.084241641
4959,-1270,8447,9531,14087,13839,-435,0.6,0.69,8439.45757,0.599095448,9459.18,0.68351615,-0.084420702
4960,-1273,8446,9531,14082,13838,-435,0.6,0.69,8438.45092,0.599236679,9459.1485,0.683563268,-0.084326588
4960,-1274,8444,9537,14091,13835,-684,0.6,0.69,8436.46289,0.598712859,9465.054,0.684138345,-0.085425486
4960,-1272,8443,9537,14082,13846,-932,0.6,0.69,8435.45092,0.599023642,9465.4005,0.683619854,-0.084596213
4960,-1274,8444,9535,14082,13840,-1181,0.6,0.69,8436.45092,0.599094654,9463.2115,0.683758056,-0.084663402
4961,-1273,8443,9538,14083,13843,-1429,0.6,0.69,8435.45225,0.598981201,9466.306,0.683833418,-0.084852217
4961,-1271,8449,9530,14086,13834,-1429,0.6,0.69,8441.45624,0.599279869,9458.0225,0.683679521,-0.084399652
4961,-1273,8441,9540,14085,13842,-1429,0.6,0.69,8433.45491,0.598754342,9468.2745,0.684025033,-0.08527069
4961,-1275,8444,9540,14080,13845,-1429,0.6,0.69,8436.44826,0.599179564,9468.369,0.68388364,-0.084704076
4961,-1274,8442,9537,14076,13845,-1429,0.6,0.69,8434.44294,0.59920737,9465.369,0.683666956,-0.084459586
4962,-1275,8449,9534,14089,13833,-1429,0.6,0.69,8441.46023,0.599152547,9461.991,0.684015832,-0.084863285
4962,-1271,8441,9542,14081,13848,-1429,0.6,0.69,8433.44959,0.598924053,9470.4635,0.683886735,-0.084962682
4962,-1273,8446,9534,14085,13842,-1181,0.6,0.69,8438.45491,0.59910933,9462.2745,0.683591569,-0.084482239
4962,-1268,8447,9535,14090,13848,-932,0.6,0.69,8439.46156,0.598968173,9463.4635,0.683381246,-0.084413073
4963,-1275,8448,9540,14089,13848,-684,0.6,0.69,8440.46023,0.599081569,9468.4635,0.683742309,-0.08466074
4963,-1276,8445,9544,14091,13852,-435,0.6,0.69,8437.46289,0.598783826,9472.5895,0.68384273,-0.085058904
4963,-1274,8449,9541,14098,13852,-435,0.6,0.69,8441.4722,0.598770904,9469.5895,0.683626155,-0.084855251
4964,-1274,8451,9540,14089,13844,-435,0.6,0.69,8443.46023,0.599294501,9468.3375,0.683930764,-0.084636263
4964,-1271,8453,9535,14100,13841,-435,0.6,0.69,8445.47486,0.598969848,9463.243,0.683710931,-0.084741083
4964,-1275,8440,9537,14088,13848,-435,0.6,0.69,8432.4589,0.59855614,9465.4635,0.683525672,-0.084969532
4965,-1265,8447,9537,14089,13849,-435,0.6,0.69,8439.46023,0.599010592,9465.495,0.683478591,-0.084467999
4965,-1275,8449,9544,14097,13851,-435,0.6,0.69,8441.47087,0.598813284,9472.558,0.683889827,-0.085076543
4965,-1273,8444,9541,14087,13854,-338,0.6,0.69,8436.45757,0.598882485,9469.6525,0.683532012,-0.084649527
4965,-1270,8451,9541,14091,13855,-229,0.6,0.69,8443.46289,0.59920963,9469.684,0.683484951,-0.084275322
4965,-1271,8445,9535,14081,13846,-121,0.6,0.69,8437.44959,0.599208124,9463.4005,0.683475408,-0.084267284
4966,-1275,8449,9536,14098,13844,-12,0.6,0.69,8441.4722,0.598770904,9464.3375,0.68364183,-0.084870927
4966,-1273,8451,9538,14096,13848,0,0.6,0.69,8443.46954,0.598997555,9466.4635,0.683597884,-0.084600329
4966,-1277,8445,9542,14089,13848,0,0.6,0.69,8437.46023,0.598868637,9470.4635,0.683886735,-0.085018097
4967,-1274,8451,9543,14095,13857,0,0.6,0.69,8443.46821,0.599039958,9471.747,0.683535181,-0.084495223
4967,-1273,8451,9544,14098,13855,0,0.6,0.69,8443.4722,0.598912768,9472.684,0.68370148,-0.084788712
4967,-1273,8444,9539,14089,13857,0,0.6,0.69,8436.46023,0.59879766,9467.747,0.683246518,-0.084448858
4967,-1274,8450,9537,14100,13848,0,0.6,0.69,8442.47486,0.598757082,9465.4635,0.683525672,-0.084768589
4967,-1274,8454,9544,14101,13851,-444,0.6,0.69,8446.47619,0.598998382,9472.558,0.683889827,-0.084891445
4968,-1275,8452,9541,14099,13850,-885,0.6,0.69,8444.47353,0.59894131,9469.5265,0.683720325,-0.084779015
4968,-1272,8447,9543,14093,13856,-1326,0.6,0.69,8439.46555,0.598840953,9471.7155,0.683582239,-0.084741286
4969,-1274,8454,9542,14097,13854,-1768,0.6,0.69,8446.47087,0.59916797,9470.6525,0.683604194,-0.084436224
4969,-1273,8447,9547,14101,13856,-1766,0.6,0.69,8439.47619,0.598501964,9475.7155,0.683870922,-0.085368959
4969,-1276,8448,9547,14100,13859,-1766,0.6,0.69,8440.47486,0.598615238,9475.81,0.683729706,-0.085114468
4970,-1274,8454,9543,14093,13849,-1766,0.6,0.69,8446.46555,0.599337653,9471.495,0.683911835,-0.084574181
4970,-1276,8452,9546,14104,13850,-1766,0.6,0.69,8444.48018,0.598729451,9474.5265,0.684081336,-0.085351885
4970,-1272,8454,9541,14097,13849,-1766,0.6,0.69,8446.47087,0.59916797,9469.495,0.68376742,-0.08459945
4970,-1275,8452,9551,14099,13864,-1766,0.6,0.69,8444.47353,0.59894131,9479.9675,0.683782999,-0.084841689
4970,-1274,8457,9547,14105,13860,-1766,0.6,0.69,8449.48151,0.599041582,9475.8415,0.683682648,-0.084641066
4970,-1273,8453,9545,14102,13858,-1682,0.6,0.69,8445.47752,0.598885089,9473.7785,0.683632451,-0.084747362
4970,-1276,8459,9548,14109,13861,-1598,0.6,0.69,8451.48683,0.59901388,9476.873,0.683707741,-0.084693861
4971,-1275,8454,9546,14107,13859,-1514,0.6,0.69,8446.48417,0.598744182,9474.81,0.683657551,-0.084913369
4971,-1275,8454,9549,14110,13859,-1429,0.6,0.69,8446.48816,0.598617162,9477.81,0.683874017,-0.085256855
4971,-1274,8458,9546,14111,13859,-1429,0.6,0.69,8450.48949,0.598858301,9474.81,0.683657551,-0.08479925
4972,-1273,8460,9545,14108,13862,-1429,0.6,0.69,8452.4855,0.599127126,9473.9045,0.683444272,-0.084317146
4972,-1275,8449,9555,14095,13863,-1429,0.6,0.69,8441.46821,0.598898064,9483.936,0.684118589,-0.085220525
4972,-1275,8458,9548,14109,13858,-1429,0.6,0.69,8450.48683,0.598943003,9476.7785,0.683848932,-0.084905929
4972,-1269,8460,9548,14110,13863,-1429,0.6,0.69,8452.48816,0.599042393,9476.936,0.683613648,-0.084571255
4973,-1276,8460,9555,14113,13867,-1064,0.6,0.69,8452.49215,0.598915337,9484.062,0.683930338,-0.085015001
4973,-1272,8462,9551,14109,13866,-607,0.6,0.69,8454.48683,0.59922651,9480.0305,0.683688915,-0.084462405
4973,-1269,8460,9544,14111,13861,-149,0.6,0.69,8452.48949,0.599000035,9472.873,0.683419162,-0.084419127
4973,-1276,8459,9551,14110,13865,307,0.6,0.69,8451.48816,0.598971521,9479.999,0.683735954,-0.084764433
4973,-1275,8460,9549,14108,13864,398,0.6,0.69,8452.4855,0.599127126,9477.9675,0.683638741,-0.084511614
4974,-1273,8460,9550,14111,13865,398,0.6,0.69,8452.48949,0.599000035,9478.999,0.68366383,-0.084663795
4974,-1278,8457,9554,14111,13865,398,0.6,0.69,8449.48949,0.598787435,9482.999,0.683952326,-0.085164891
4974,-1279,8457,9553,14111,13867,398,0.6,0.69,8449.48949,0.598787435,9482.062,0.683786111,-0.084998676
4974,-1270,8457,9552,14099,13867,398,0.6,0.69,8449.47353,0.599295945,9481.062,0.683713997,-0.084418052
4975,-1273,8454,9549,14105,13863,398,0.6,0.69,8446.48151,0.598828891,9477.936,0.683685782,-0.084856891
4975,-1275,8460,9551,14111,13866,223,0.6,0.69,8452.48949,0.599000035,9480.0305,0.683688915,-0.084688881
4975,-1274,8455,9556,14108,13874,4,0.6,0.69,8447.4855,0.598772718,9485.2825,0.683673238,-0.08490052
4975,-1274,8463,9554,14114,13867,-214,0.6,0.69,8455.49348,0.599085552,9483.062,0.683858225,-0.084772673
4975,-1280,8464,9561,14119,13871,-433,0.6,0.69,8456.50013,0.598944694,9490.188,0.684174753,-0.085230059
4975,-1275,8459,9558,14108,13874,-477,0.6,0.69,8451.4855,0.599056245,9487.2825,0.683817392,-0.084761148
4976,-1275,8462,9558,14110,13866,-477,0.6,0.69,8454.48816,0.599184136,9487.0305,0.684193747,-0.085009611
4976,-1275,8466,9559,14115,13871,-477,0.6,0.69,8458.49481,0.599255743,9488.188,0.684030567,-0.084774825
4976,-1272,8469,9549,14116,13861,-477,0.6,0.69,8461.49614,0.59942591,9477.873,0.683779886,-0.084353976
4976,-1276,8459,9565,14108,13887,-477,0.6,0.69,8451.4855,0.599056245,9494.692,0.683710809,-0.084654564
4977,-1273,8462,9559,14119,13868,-477,0.6,0.69,8454.50013,0.598803041,9488.0935,0.684171726,-0.085368686
4977,-1273,8460,9557,14110,13876,-697,0.6,0.69,8452.48816,0.599042393,9486.3455,0.683651304,-0.084608912
4977,-1277,8463,9558,14116,13875,-973,0.6,0.69,8455.49614,0.59900086,9487.314,0.683770378,-0.084769518
4977,-1277,8464,9557,14114,13869,-1249,0.6,0.69,8456.49348,0.599156404,9486.125,0.68398046,-0.084824056
4977,-1276,8459,9561,14114,13872,-1524,0.6,0.69,8451.49348,0.598802145,9490.2195,0.684127703,-0.085325558
4978,-1277,8463,9564,14116,13883,-1580,0.6,0.69,8455.49614,0.59900086,9493.566,0.683826695,-0.084825835
4978,-1276,8459,9562,14109,13877,-1580,0.6,0.69,8451.48683,0.59901388,9491.377,0.683964618,-0.084950738
4978,-1275,8462,9566,14112,13884,-1580,0.6,0.69,8454.49082,0.599099406,9495.5975,0.683923761,-0.084824355
4978,-1278,8462,9563,14117,13874,-1580,0.6,0.69,8454.49747,0.598887686,9492.2825,0.684177779,-0.085290092
4978,-1274,8466,9561,14119,13872,-1580,0.6,0.69,8458.50013,0.599086347,9490.2195,0.684127703,-0.085041357
4979,-1274,8467,9560,14123,13882,-1580,0.6,0.69,8459.50545,0.598987853,9489.5345,0.683585542,-0.084597689
4979,-1279,8465,9563,14127,13876,-1264,0.6,0.69,8457.51077,0.598677056,9492.3455,0.684083706,-0.08540665
4979,-1275,8469,9563,14119,13880,-869,0.6,0.69,8461.50013,0.599298826,9492.4715,0.683895641,-0.084596815
4979,-1275,8455,9563,14101,13874,-474,0.6,0.69,8447.47619,0.599069299,9492.2825,0.684177779,-0.085108479
4979,-1282,8464,9563,14123,13875,-80,0.6,0.69,8456.50545,0.598775434,9492.314,0.684130739,-0.085355305
4979,-1279,8469,9560,14120,13873,-1,0.6,0.69,8461.50146,0.599256477,9489.251,0.684008578,-0.0847521
4979,-1275,8469,9563,14125,13884,0,0.6,0.69,8461.50811,0.599044822,9492.5975,0.683707685,-0.084662863
4979,-1276,8468,9565,14124,13884,0,0.6,0.69,8460.50678,0.59901634,9494.5975,0.683851736,-0.084835396
4980,-1282,8467,9562,14120,13877,0,0.6,0.69,8459.50146,0.599114834,9491.377,0.683964618,-0.084849783
4980,-1279,8459,9562,14106,13877,0,0.6,0.69,8451.48284,0.599140992,9491.377,0.683964618,-0.084823625
4980,-1277,8462,9576,14120,13891,0,0.6,0.69,8454.50146,0.598760727,9505.818,0.68431488,-0.085554154
4980,-1276,8472,9568,14124,13880,-96,0.6,0.69,8464.50678,0.599299545,9497.4715,0.684255872,-0.084956326
4980,-1277,8470,9568,14129,13883,-215,0.6,0.69,8462.51343,0.598946382,9497.566,0.684114817,-0.085168435
4981,-1277,8461,9569,14114,13878,-334,0.6,0.69,8453.49348,0.598943849,9498.4085,0.684421999,-0.08547815
4981,-1276,8467,9561,14125,13879,-453,0.6,0.69,8459.50811,0.598903229,9490.44,0.683798545,-0.084895316
4981,-1276,8470,9573,14125,13892,-477,0.6,0.69,8462.50811,0.599115618,9502.8495,0.684051936,-0.084936318
4981,-1279,8469,9574,14124,13888,-477,0.6,0.69,8461.50678,0.599087141,9503.7235,0.684311888,-0.085224747
4982,-1275,8468,9571,14118,13886,-477,0.6,0.69,8460.4988,0.59927035,9500.6605,0.684189867,-0.084919518
4982,-1273,8469,9565,14122,13881,-477,0.6,0.69,8461.50412,0.599171797,9494.503,0.683992724,-0.084820927
4982,-1275,8467,9563,14122,13877,-477,0.6,0.69,8459.50412,0.599030174,9492.377,0.684036679,-0.085006505
4982,-1277,8471,9572,14127,13885,-477,0.6,0.69,8463.51077,0.599101775,9501.629,0.684308894,-0.08520712
4982,-1274,8463,9566,14121,13883,-381,0.6,0.69,8455.50279,0.598789235,9495.566,0.683970756,-0.08518152
4982,-1273,8470,9566,14126,13882,-262,0.6,0.69,8462.50944,0.5990733,9495.5345,0.684017757,-0.084944457
4982,-1278,8470,9565,14129,13878,-143,0.6,0.69,8462.51343,0.598946382,9494.4085,0.684133773,-0.085187391
4982,-1274,8475,9568,14131,13882,-24,0.6,0.69,8467.51609,0.599215632,9497.5345,0.684161828,-0.084946197
4982,-1275,8467,9567,14122,13883,0,0.6,0.69,8459.50412,0.599030174,9496.566,0.684042786,-0.085012612
4982,-1279,8473,9575,14127,13896,0,0.6,0.69,8465.51077,0.599243347,9504.9755,0.684008024,-0.084764676
4983,-1278,8468,9574,14122,13882,0,0.6,0.69,8460.50412,0.599100986,9503.5345,0.684594043,-0.085493057
4983,-1273,8470,9570,14134,13887,0,0.6,0.69,8462.52008,0.598734971,9499.692,0.684070858,-0.085335887
4983,-1276,8476,9571,14124,13891,0,0.6,0.69,8468.50678,0.599582751,9500.818,0.683954935,-0.084372184
4983,-1277,8472,9578,14126,13897,0,0.6,0.69,8464.50944,0.599214883,9508.007,0.684176945,-0.084962061
4984,-1275,8470,9569,14125,13885,-118,0.6,0.69,8462.50811,0.599115618,9498.629,0.684092834,-0.084977216
4984,-1276,8473,9580,14127,13896,-265,0.6,0.69,8465.51077,0.599243347,9509.9755,0.68436784,-0.085124492
4984,-1275,8476,9571,14126,13884,-412,0.6,0.69,8468.50944,0.599498049,9500.5975,0.684283888,-0.084785839
4984,-1277,8473,9575,14129,13891,-559,0.6,0.69,8465.51343,0.599158711,9504.818,0.684242891,-0.08508418
4984,-1277,8471,9566,14128,13881,-589,0.6,0.69,8463.5121,0.599059463,9495.503,0.684064765,-0.085005301
4984,-1276,8475,9575,14132,13889,-589,0.6,0.69,8467.51742,0.599173324,9504.755,0.684336885,-0.085163561
4984,-1276,8476,9567,14128,13881,-589,0.6,0.69,8468.5121,0.599413371,9496.503,0.684136806,-0.084723435
4984,-1279,8472,9572,14132,13886,-589,0.6,0.69,8464.51742,0.59896104,9501.6605,0.684261882,-0.085300842
4984,-1271,8473,9570,14129,13888,-589,0.6,0.69,8465.51343,0.599158711,9499.7235,0.68402387,-0.084865158
4985,-1277,8471,9573,14126,13893,-589,0.6,0.69,8463.50944,0.599144092,9502.881,0.684004967,-0.084860875
4985,-1274,8469,9578,14126,13896,-837,0.6,0.69,8461.50944,0.599002509,9507.9755,0.684223913,-0.085221405
4985,-1276,8478,9572,14134,13891,-1145,0.6,0.69,8470.52008,0.599300982,9501.818,0.684026924,-0.084725942
4985,-1278,8463,9574,14122,13888,-1452,0.6,0.69,8455.50412,0.598746928,9503.7235,0.684311888,-0.08556496
4985,-1280,8473,9574,14133,13894,-1760,0.6,0.69,8465.51875,0.59898951,9503.9125,0.684029977,-0.085040467
4985,-1273,8473,9573,14125,13898,-1819,0.6,0.69,8465.50811,0.599328008,9503.0385,0.683770219,-0.084442211
4985,-1275,8474,9565,14134,13886,-1819,0.6,0.69,8466.52008,0.599017977,9494.6605,0.683757778,-0.084739801
4985,-1276,8474,9572,14139,13891,-1819,0.6,0.69,8466.52673,0.598806615,9501.818,0.684026924,-0.085220309
4986,-1274,8475,9572,14129,13890,-1819,0.6,0.69,8467.51343,0.599300264,9501.7865,0.684073902,-0.084773638
4986,-1275,8470,9572,14130,13891,-1819,0.6,0.69,8462.51476,0.598904088,9501.818,0.684026924,-0.085122836
4986,-1281,8475,9579,14128,13893,-1819,0.6,0.69,8467.5121,0.599342589,9508.881,0.684436839,-0.08509425
4986,-1275,8470,9579,14133,13893,-1596,0.6,0.69,8462.51875,0.598777241,9508.881,0.684436839,-0.085659597
4986,-1274,8474,9577,14139,13897,-1242,0.6,0.69,8466.52673,0.598806615,9507.007,0.684104987,-0.085298372
4986,-1278,8473,9571,14134,13890,-887,0.6,0.69,8465.52008,0.598947225,9500.7865,0.684001908,-0.085054683
4987,-1277,8484,9577,14143,13896,-532,0.6,0.69,8476.53205,0.599344697,9506.9755,0.68415195,-0.084807253
4987,-1274,8477,9577,14135,13894,-400,0.6,0.69,8469.52141,0.599187931,9506.9125,0.684245898,-0.085057966
4987,-1278,8478,9578,14141,13900,-400,0.6,0.69,8470.52939,0.599004978,9508.1015,0.684036079,-0.085031101
4987,-1279,8474,9575,14127,13889,-400,0.6,0.69,8466.51077,0.599314134,9504.755,0.684336885,-0.085022751
4987,-1278,8474,9576,14139,13896,-400,0.6,0.69,8466.52673,0.598806615,9505.9755,0.684079987,-0.085273372
4987,-1274,8483,9573,14138,13889,-400,0.6,0.69,8475.5254,0.599485458,9502.755,0.684192886,-0.084707429
4987,-1270,8479,9575,14136,13895,-400,0.6,0.69,8471.52274,0.599287121,9504.944,0.684054984,-0.084767863
4987,-1274,8471,9581,14128,13898,-275,0.6,0.69,8463.5121,0.599059463,9511.0385,0.684345841,-0.085286378
4987,-1277,8472,9578,14135,13900,-66,0.6,0.69,8464.52141,0.5988342,9508.1015,0.684036079,-0.08520188
4987,-1279,8474,9578,14136,13894,141,0.6,0.69,8466.52274,0.598933414,9507.9125,0.684317871,-0.085384457
4987,-1278,8477,9585,14137,13903,350,0.6,0.69,8469.52407,0.599103351,9515.196,0.684398763,-0.085295412
4988,-1276,8483,9581,14143,13902,433,0.6,0.69,8475.53205,0.599273991,9511.1645,0.684157999,-0.084884008
4988,-1281,8475,9580,14132,13895,433,0.6,0.69,8467.51742,0.599173324,9509.944,0.684414825,-0.085241501
4988,-1279,8478,9583,14135,13895,433,0.6,0.69,8470.52141,0.599258678,9512.944,0.68463073,-0.085372053
4988,-1281,8476,9581,14140,13898,433,0.6,0.69,8468.52806,0.598905803,9511.0385,0.684345841,-0.085440038
4988,-1273,8476,9577,14138,13899,433,0.6,0.69,8468.5254,0.598990338,9507.07,0.68401108,-0.085020742
4988,-1277,8475,9579,14136,13895,433,0.6,0.69,8467.52274,0.599004155,9508.944,0.684342857,-0.085338702
4988,-1283,8480,9588,14145,13901,154,0.6,0.69,8472.53471,0.598977357,9518.133,0.68470851,-0.085731154
4988,-1278,8474,9585,14137,13906,-311,0.6,0.69,8466.52407,0.598891142,9515.2905,0.68425791,-0.085366769
4988,-1279,8479,9574,14142,13893,-777,0.6,0.69,8471.53072,0.599033427,9503.881,0.684076945,-0.085043519
4989,-1281,8480,9578,14147,13896,-1243,0.6,0.69,8472.53737,0.598892866,9507.9755,0.684223913,-0.085331048
4989,-1279,8474,9581,14139,13900,-1429,0.6,0.69,8466.52673,0.598806615,9511.1015,0.684251906,-0.085445291
