ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
7407,-3947,7949,13533,16563,17523,-1236,0.48,0.77,7944.75065,0.479668578,13577.226,0.774823147,-0.295154569
7408,-3951,7947,13539,16569,17521,-1248,0.48,0.77,7942.75863,0.479374653,13583.163,0.775250442,-0.295875789
7409,-3958,7944,13533,16569,17516,-1251,0.48,0.77,7939.75863,0.479193592,13577.0055,0.775120204,-0.295926612
7410,-3957,7940,13537,16563,17514,-1251,0.48,0.77,7935.75065,0.479125198,13580.9425,0.77543351,-0.296308313
7411,-3962,7938,13538,16550,17511,-1251,0.48,0.77,7933.73336,0.479379659,13581.848,0.775618069,-0.296238409
7412,-3966,7937,13544,16560,17510,-1251,0.48,0.77,7932.74666,0.479030595,13587.8165,0.776003227,-0.296972631
7413,-3976,7926,13552,16555,17520,-1251,0.48,0.77,7921.74001,0.47851042,13596.1315,0.776034903,-0.297524483
7414,-3976,7921,13546,16555,17513,-1251,0.48,0.77,7916.74001,0.478208397,13589.911,0.775989893,-0.297781496
7415,-3981,7921,13546,16548,17506,-1251,0.48,0.77,7916.7307,0.478410122,13589.6905,0.776287587,-0.297877465
7416,-3982,7919,13544,16548,17506,-1389,0.48,0.77,7914.7307,0.478289262,13587.6905,0.776173341,-0.297884079
7417,-3985,7919,13556,16548,17509,-1620,0.48,0.77,7914.7307,0.478289262,13599.785,0.77673111,-0.298441848
7418,-3995,7907,13551,16543,17504,-1851,0.48,0.77,7902.72405,0.477708037,13594.6275,0.776658335,-0.298950299
7419,-3999,7900,13547,16532,17498,-2083,0.48,0.77,7895.70942,0.477601586,13590.4385,0.77668525,-0.299083664
7420,-4004,7900,13555,16536,17497,-2175,0.48,0.77,7895.71474,0.477486378,13598.407,0.77718506,-0.299698683
7421,-4010,7889,13552,16526,17502,-2175,0.48,0.77,7884.70144,0.477108885,13595.5645,0.776800623,-0.299691737
7422,-4011,7887,13554,16522,17496,-2175,0.48,0.77,7882.69612,0.477103021,13597.3755,0.777170525,-0.300067503
7423,-4017,7877,13554,16514,17491,-2175,0.48,0.77,7872.68548,0.476727957,13597.218,0.777383683,-0.300655726
7424,-4021,7877,13547,16522,17486,-2175,0.48,0.77,7872.69612,0.476497768,13590.0605,0.777196643,-0.300698875
7425,-4022,7879,13553,16523,17487,-1907,0.48,0.78,7874.69745,0.476590053,13596.092,0.777497112,-0.300907059
7426,-4027,7873,13554,16526,17488,-1571,0.48,0.78,7868.70144,0.476140714,13597.1235,0.777511637,-0.301370923
7427,-4033,7867,13556,16517,17484,-1236,0.48,0.78,7862.68947,0.476036173,13598.9975,0.7777967,-0.301760527
7428,-4039,7860,13558,16519,17484,-901,0.48,0.78,7855.69213,0.475554945,13600.9975,0.77791109,-0.302356146
7429,-4040,7862,13560,16514,17480,-834,0.48,0.78,7857.68548,0.475819637,13602.8715,0.77819631,-0.302376673
7430,-4047,7852,13557,16509,17480,-834,0.48,0.78,7847.67883,0.475357613,13599.8715,0.778024685,-0.302667073
7431,-4045,7843,13561,16499,17486,-834,0.48,0.78,7838.66553,0.475099432,13604.0605,0.777997284,-0.302897851
7432,-4048,7843,13556,16505,17476,-834,0.48,0.78,7838.67351,0.474927204,13598.7455,0.778138333,-0.303211128
7433,-4057,7834,13563,16486,17481,-834,0.48,0.78,7829.64824,0.474927104,13605.903,0.77832521,-0.303398106
7434,-4061,7828,13563,16490,17475,-834,0.47,0.78,7823.65356,0.474448366,13605.714,0.778581631,-0.304133265
7435,-4066,7826,13559,16501,17473,-751,0.47,0.78,7821.66819,0.474011768,13601.651,0.778438219,-0.304426451
7436,-4064,7825,13561,16488,17464,-542,0.47,0.78,7820.6509,0.474323805,13603.3675,0.778937672,-0.304613867
7437,-4072,7822,13561,16487,17471,-334,0.47,0.78,7817.64957,0.474170533,13603.588,0.7786382,-0.304467668
7439,-4075,7824,13561,16489,17468,-125,0.47,0.78,7819.65223,0.474234473,13603.4935,0.778766516,-0.304532043
7440,-4076,7817,13558,16483,17470,0,0.47,0.78,7812.64425,0.473981936,13600.5565,0.778509244,-0.304527308
7440,-4081,7802,13562,16475,17470,0,0.47,0.78,7797.63361,0.473300978,13604.5565,0.778738208,-0.305437231
7441,-4082,7807,13549,16477,17456,0,0.47,0.78,7802.63627,0.473547143,13591.1155,0.778592776,-0.305045633
7442,-4086,7805,13566,16484,17465,0,0.47,0.78,7800.64558,0.473225284,13608.399,0.779181162,-0.305955878
7443,-4090,7793,13567,16469,17468,0,0.47,0.78,7788.62563,0.472926445,13609.4935,0.779110001,-0.306183556
7444,-4091,7798,13562,16469,17466,0,0.47,0.78,7793.62563,0.473230046,13604.4305,0.778909338,-0.305679292
7445,-4096,7794,13553,16471,17445,-261,0.47,0.78,7789.62829,0.472929894,13594.769,0.77929315,-0.306363256
7446,-4098,7786,13556,16470,17454,-588,0.47,0.78,7781.62696,0.472472797,13598.0525,0.779079437,-0.306606641
7447,-4099,7789,13565,16469,17460,-914,0.47,0.78,7784.62563,0.472683565,13607.2415,0.779338001,-0.306654436
7448,-4099,7776,13569,16451,17465,-1240,0.47,0.78,7771.60169,0.472409075,13611.399,0.779352934,-0.30694386
7449,-4105,7773,13562,16450,17457,-1305,0.47,0.78,7768.60036,0.472255341,13604.147,0.779294667,-0.307039326
7450,-4110,7773,13557,16459,17447,-1305,0.47,0.78,7768.61233,0.471997833,13598.832,0.779436694,-0.307438861
7451,-4108,7770,13556,16448,17453,-1305,0.47,0.78,7765.5977,0.47213021,13598.021,0.779122271,-0.306992061
7452,-4110,7762,13561,16439,17455,-1305,0.47,0.78,7757.58573,0.471901316,13603.084,0.779323059,-0.307421744
7453,-4109,7761,13560,16441,17457,-1305,0.47,0.78,7756.58839,0.471783249,13602.147,0.7791801,-0.307396851
7454,-4116,7761,13554,16441,17453,-1305,0.47,0.78,7756.58839,0.471783249,13596.021,0.779007678,-0.307224429
7455,-4118,7756,13556,16432,17438,-1330,0.47,0.78,7751.57642,0.471736637,13597.5485,0.779765369,-0.308028732
7456,-4115,7752,13554,16436,17442,-1361,0.47,0.78,7747.58174,0.471378787,13595.6745,0.779479102,-0.308100315
7457,-4118,7749,13553,16433,17435,-1392,0.47,0.78,7744.57775,0.471282039,13594.454,0.779722053,-0.308440014
7458,-4121,7743,13555,16420,17440,-1423,0.47,0.78,7738.56046,0.4712887,13596.6115,0.779622219,-0.308333519
7459,-4126,7741,13553,16426,17434,-1429,0.47,0.78,7736.56844,0.470995278,13594.4225,0.779764971,-0.308769693
7460,-4121,7740,13544,16417,17438,-1429,0.47,0.78,7735.55647,0.471191842,13585.5485,0.779077216,-0.307885374
7461,-4124,7731,13545,16412,17432,-1429,0.47,0.78,7726.54982,0.470786609,13586.3595,0.779391894,-0.308605286
7462,-4124,7728,13544,16409,17433,-1429,0.47,0.78,7723.54583,0.470689611,13585.391,0.779291631,-0.30860202
7463,-4122,7735,13549,16420,17440,-1429,0.47,0.78,7730.56046,0.47080149,13590.6115,0.779278182,-0.308476693
7464,-4127,7727,13543,16409,17421,-1429,0.47,0.78,7722.54583,0.470628669,13584.013,0.779749326,-0.309120657
7465,-4128,7723,13543,16398,17431,-1366,0.47,0.78,7718.5312,0.470699549,13584.328,0.779320062,-0.308620513
7466,-4126,7721,13531,16395,17418,-1287,0.47,0.78,7716.52721,0.470663447,13571.9185,0.779189258,-0.308525811
7467,-4126,7728,13539,16408,17421,-1207,0.47,0.78,7723.5445,0.470718217,13580.013,0.779519718,-0.308801501
7468,-4128,7722,13537,16401,17421,-1128,0.47,0.78,7717.53519,0.470552722,13578.013,0.779404914,-0.308852192
7469,-4129,7722,13528,16402,17411,-1112,0.47,0.78,7717.53652,0.470524114,13568.698,0.779317558,-0.308793444
7470,-4128,7717,13538,16395,17420,-1112,0.47,0.78,7712.52721,0.47041947,13578.9815,0.779505253,-0.309085783
7471,-4130,7719,13531,16392,17410,-1112,0.47,0.78,7714.52322,0.470627332,13571.6665,0.779532826,-0.308905494
7472,-4124,7719,13530,16388,17415,-1112,0.47,0.78,7714.5179,0.470741878,13570.824,0.779260637,-0.308518759
7473,-4129,7710,13531,16372,17415,-1112,0.47,0.78,7705.49662,0.470650905,13571.824,0.779318059,-0.308667154
7474,-4130,7704,13535,16369,17417,-1112,0.47,0.78,7699.49263,0.470370373,13575.887,0.779461848,-0.309091475
7475,-4128,7706,13521,16372,17404,-888,0.47,0.78,7701.49662,0.470406586,13561.4775,0.779216128,-0.308809543
7476,-4124,7708,13523,16373,17403,-611,0.47,0.78,7703.49795,0.470500089,13563.446,0.779374016,-0.308873927
7477,-4128,7709,13518,16373,17400,-333,0.47,0.78,7704.49795,0.470561165,13558.3515,0.779215603,-0.308654439
7478,-4124,7707,13513,16361,17406,-55,0.47,0.78,7702.48199,0.470783081,13553.5405,0.778670602,-0.307887521
7479,-4127,7710,13516,16376,17399,0,0.47,0.78,7705.50194,0.470536269,13556.32,0.779143629,-0.30860736
7480,-4129,7706,13524,16362,17405,0,0.47,0.78,7701.48332,0.470693272,13564.509,0.779345533,-0.308652261
7481,-4124,7706,13509,16364,17395,0,0.47,0.78,7701.48598,0.470635907,13549.194,0.778913136,-0.308277229
7482,-4126,7704,13512,16356,17397,0,0.47,0.78,7699.47534,0.470743173,13552.257,0.778999655,-0.308256482
7483,-4127,7700,13516,16360,17396,0,0.47,0.78,7695.48066,0.470383903,13556.2255,0.779272563,-0.308888659
7484,-4125,7699,13508,16348,17393,0,0.47,0.78,7694.4647,0.470667036,13548.131,0.778941586,-0.30827455
7485,-4123,7705,13506,16348,17379,-175,0.47,0.78,7700.4647,0.471034053,13545.69,0.779428621,-0.308394568
7486,-4129,7698,13507,16343,17385,-402,0.47,0.78,7693.45805,0.470749437,13546.879,0.779228013,-0.308478576
7487,-4123,7698,13500,16341,17382,-630,0.47,0.78,7693.45539,0.47080689,13539.7845,0.778954349,-0.308147459
7488,-4126,7695,13509,16336,17387,-857,0.47,0.78,7690.44874,0.47076694,13548.942,0.779257031,-0.308490091
7489,-4129,7701,13499,16334,17375,-910,0.47,0.78,7696.44608,0.471191752,13538.564,0.779197928,-0.308006176
7490,-4127,7693,13494,16330,17370,-910,0.47,0.78,7688.44076,0.470816948,13533.4065,0.779125302,-0.308308354
7491,-4127,7690,13507,16328,17377,-910,0.47,0.78,7685.4381,0.470690721,13546.627,0.779572251,-0.308881529
7492,-4126,7693,13504,16329,17383,-910,0.47,0.78,7688.43943,0.4708457,13543.816,0.77914146,-0.30829576
7493,-4129,7689,13502,16321,17370,-910,0.47,0.78,7684.42879,0.470830757,13541.4065,0.779585866,-0.308755109
7494,-4128,7686,13499,16319,17370,-910,0.47,0.78,7681.42613,0.470704463,13538.4065,0.779413155,-0.308708692
7495,-4128,7685,13499,16322,17367,-702,0.47,0.78,7680.43012,0.470556924,13538.312,0.77954235,-0.308985426
7496,-4125,7685,13505,16308,17379,-355,0.47,0.78,7680.4115,0.470959744,13544.69,0.77937108,-0.308411336
7497,-4128,7686,13489,16317,17363,-9,0.47,0.78,7681.42347,0.470761995,13528.186,0.779138743,-0.308376748
7499,-4130,7681,13494,16315,17368,336,0.47,0.78,7676.42081,0.470513074,13533.3435,0.779211395,-0.30869832
7500,-4128,7681,13496,16301,17360,475,0.47,0.78,7676.40219,0.470916029,13535.0915,0.779671169,-0.30875514
7501,-4131,7685,13498,16310,17363,475,0.47,0.78,7680.41416,0.470902156,13537.186,0.779657087,-0.308754931
7501,-4130,7674,13494,16289,17357,475,0.47,0.78,7669.38623,0.470832232,13532.997,0.779685257,-0.308853024
7502,-4130,7671,13494,16285,17355,475,0.47,0.78,7666.38091,0.470763335,13532.934,0.779771478,-0.309008143
7503,-4131,7673,13491,16292,17347,475,0.47,0.78,7668.39022,0.470684398,13529.682,0.779943621,-0.309259223
7504,-4137,7672,13490,16284,17356,475,0.47,0.78,7667.37958,0.470853573,13528.9655,0.779497897,-0.308644324
7505,-4136,7670,13493,16284,17351,197,0.47,0.78,7665.37958,0.470730753,13531.808,0.779886347,-0.309155594
7506,-4137,7669,13491,16274,17343,-149,0.47,0.78,7664.36628,0.470957741,13529.556,0.780116243,-0.309158502
7507,-4137,7670,13500,16269,17353,-495,0.47,0.78,7665.35963,0.47116354,13538.871,0.780203481,-0.309039941
7508,-4143,7665,13492,16266,17340,-841,0.47,0.78,7660.35564,0.470942803,13530.4615,0.780303431,-0.309360628
7509,-4139,7664,13487,16272,17341,-910,0.47,0.78,7659.36362,0.470708187,13525.493,0.779971916,-0.309263729
7510,-4136,7665,13495,16268,17354,-910,0.47,0.78,7660.3583,0.470885069,13533.9025,0.77987222,-0.308987151
7511,-4141,7657,13485,16255,17337,-910,0.47,0.78,7652.34101,0.470768441,13523.367,0.780029244,-0.309260803
7512,-4141,7659,13494,16258,17337,-910,0.47,0.78,7654.345,0.470804835,13532.367,0.780548365,-0.30974353
7513,-4145,7657,13492,16254,17330,-909,0.47,0.78,7652.33968,0.470797323,13530.1465,0.780735516,-0.309938194
7514,-4148,7653,13489,16259,17326,-909,0.47,0.78,7648.34633,0.470406933,13527.0205,0.78073534,-0.310328407
7515,-4149,7647,13492,16254,17330,-835,0.47,0.78,7642.33968,0.470182089,13530.1465,0.780735516,-0.310553427
7517,-4145,7648,13483,16240,17317,-727,0.47,0.78,7643.32106,0.470647849,13520.737,0.780778253,-0.310130404
7518,-4156,7646,13493,16243,17327,-618,0.47,0.78,7641.32505,0.470438038,13531.052,0.780922953,-0.310484915
7519,-4154,7647,13484,16240,17314,-510,0.47,0.78,7642.32106,0.470586272,13521.6425,0.780965837,-0.310379565
7520,-4160,7638,13499,16232,17319,-477,0.47,0.78,7633.31042,0.470263086,13536.8,0.781615567,-0.31135248
7521,-4154,7643,13494,16234,17319,-477,0.47,0.78,7638.31308,0.47051331,13531.8,0.781326866,-0.310813556
7522,-4164,7636,13489,16230,17315,-477,0.47,0.78,7631.30776,0.470197644,13526.674,0.78121132,-0.311013676
7523,-4161,7640,13489,16227,17309,-477,0.47,0.78,7635.30377,0.470530829,13526.485,0.7814712,-0.31094037
7524,-4163,7627,13487,16222,17305,-477,0.47,0.78,7622.29712,0.469874067,13524.359,0.78152898,-0.311654913
7525,-4170,7630,13501,16218,17312,-477,0.47,0.78,7625.2918,0.470174608,13538.5795,0.782034398,-0.31185979
7526,-4171,7628,13499,16222,17318,-381,0.47,0.78,7623.29712,0.469935712,13536.7685,0.781658881,-0.311723169
7527,-4173,7627,13495,16210,17312,-262,0.47,0.78,7622.28116,0.470220923,13532.5795,0.781687818,-0.311466895
7527,-4177,7627,13500,16215,17307,-143,0.47,0.78,7622.28781,0.470076337,13537.422,0.782193448,-0.31211711
7528,-4181,7623,13492,16213,17294,-24,0.47,0.78,7618.28515,0.469887445,13529.0125,0.78229516,-0.312407715
7529,-4181,7616,13503,16206,17306,0,0.47,0.78,7611.27584,0.469657895,13540.3905,0.782410176,-0.312752281
7530,-4188,7610,13496,16203,17296,0,0.47,0.78,7605.27185,0.469374304,13533.0755,0.78243961,-0.313065306
7531,-4188,7610,13498,16196,17299,0,0.47,0.78,7605.26254,0.469576595,13535.17,0.782424996,-0.3128484
7532,-4192,7610,13496,16211,17292,0,0.47,0.78,7605.28249,0.469143328,13532.9495,0.782613318,-0.31346999
7533,-4194,7608,13498,16196,17289,0,0.47,0.78,7603.26254,0.469453108,13534.855,0.782859333,-0.313406224
7534,-4196,7602,13498,16195,17288,0,0.47,0.78,7597.26121,0.469111529,13534.8235,0.782902794,-0.313791265
7536,-4199,7592,13497,16175,17288,149,0.47,0.78,7587.23461,0.469071691,13533.8235,0.78284495,-0.313773259
7536,-4203,7590,13498,16182,17281,399,0.47,0.78,7585.24392,0.468745762,13534.603,0.783207164,-0.314461402
7537,-4209,7588,13506,16180,17287,649,0.47,0.78,7583.24126,0.46867993,13542.792,0.783409036,-0.314729106
7538,-4209,7589,13497,16175,17279,899,0.47,0.78,7584.23461,0.46888622,13533.54,0.783236298,-0.314350078
7540,-4214,7586,13498,16174,17276,999,0.47,0.78,7581.23328,0.468729645,13534.4455,0.783424722,-0.314695077
7541,-4218,7575,13509,16163,17280,999,0.47,0.78,7570.21865,0.468367175,13545.5715,0.78388724,-0.315520065
7542,-4221,7573,13501,16161,17267,999,0.47,0.78,7568.21599,0.468301218,13537.162,0.783990386,-0.315689168
7543,-4227,7574,13502,16167,17271,999,0.47,0.78,7569.22397,0.468189767,13538.288,0.783874008,-0.315684241
7544,-4229,7573,13499,16167,17268,999,0.47,0.78,7568.22397,0.468127913,13535.1935,0.783830988,-0.315703075
7545,-4234,7564,13506,16146,17265,999,0.47,0.78,7559.19604,0.468177632,13542.099,0.784367159,-0.316189527
7546,-4238,7562,13511,16152,17271,264,0.47,0.78,7557.20402,0.467880388,13547.288,0.784395113,-0.316514726
7547,-4242,7559,13508,16154,17259,-643,0.47,0.78,7554.20668,0.467636912,13543.91,0.784744771,-0.317107859
7548,-4244,7552,13508,16147,17261,-1551,0.47,0.78,7547.19737,0.467405547,13543.973,0.784657494,-0.317251947
7548,-4248,7545,13510,16139,17263,-2459,0.47,0.78,7540.18673,0.467202846,13546.036,0.784686092,-0.317483246
7549,-4249,7543,13505,16135,17257,-2633,0.47,0.78,7538.18141,0.467194385,13540.847,0.784658226,-0.31746384
7551,-4255,7540,13507,16136,17249,-2633,0.47,0.78,7535.18274,0.466979595,13542.595,0.785123485,-0.318143891
7552,-4254,7535,13510,16139,17255,-2633,0.47,0.78,7530.18673,0.466583229,13545.784,0.785035294,-0.318452065
7553,-4261,7531,13497,16133,17239,-2633,0.47,0.78,7526.17875,0.466508321,13532.28,0.784980567,-0.318472246
7554,-4267,7523,13508,16128,17238,-2633,0.47,0.78,7518.1721,0.466156504,13543.2485,0.785662403,-0.319505899
7555,-4269,7518,13499,16119,17232,-2633,0.47,0.78,7513.16013,0.466105846,13534.0595,0.78540271,-0.319296864
7556,-4274,7513,13513,16112,17252,-2212,0.47,0.78,7508.15082,0.465997444,13548.6895,0.785340221,-0.319342777
7557,-4272,7508,13512,16098,17241,-1685,0.47,0.78,7503.1322,0.466090955,13547.343,0.785763181,-0.319672225
7558,-4282,7504,13508,16105,17233,-1159,0.47,0.78,7499.14151,0.465640578,13543.091,0.785881216,-0.320240638
7559,-4285,7503,13504,16098,17227,-632,0.47,0.78,7498.1322,0.465780358,13538.902,0.785911766,-0.320131409
7560,-4290,7500,13517,16093,17241,-527,0.47,0.78,7495.12555,0.465738243,13552.343,0.786053187,-0.320314944
7561,-4295,7495,13512,16095,17231,-527,0.47,0.78,7490.12821,0.465369879,13547.028,0.786200917,-0.320831037
7562,-4290,7489,13512,16091,17228,-527,0.47,0.78,7484.12289,0.465112354,13546.9335,0.786332337,-0.321219983
7563,-4301,7479,13516,16082,17227,-527,0.47,0.78,7474.11092,0.464750088,13550.902,0.786608347,-0.321858259
7564,-4304,7486,13510,16094,17224,-527,0.47,0.78,7481.12688,0.464839498,13544.8075,0.786391518,-0.32155202
7565,-4307,7489,13512,16095,17214,-527,0.47,0.78,7484.12821,0.464997093,13546.4925,0.786946236,-0.321949143
7566,-4311,7472,13513,16086,17218,-517,0.46,0.78,7467.11624,0.464199692,13547.6185,0.786828813,-0.322629121
7566,-4316,7469,13512,16081,17214,-504,0.46,0.78,7464.10959,0.464157054,13546.4925,0.786946236,-0.322789181
7567,-4320,7466,13513,16072,17212,-492,0.46,0.79,7461.09762,0.464229568,13547.4295,0.787092116,-0.322862548
7568,-4325,7461,13515,16073,17216,-479,0.46,0.79,7456.09895,0.463889688,13549.5555,0.787032731,-0.323143044
7570,-4328,7453,13516,16065,17206,-477,0.46,0.79,7448.08831,0.463622055,13550.2405,0.78752996,-0.323907906
7571,-4329,7451,13505,16063,17194,-477,0.46,0.79,7446.08565,0.463555105,13538.8625,0.787417849,-0.323862744
7572,-4331,7450,13514,16061,17207,-477,0.46,0.79,7445.08299,0.463550401,13548.272,0.787369791,-0.32381939
7573,-4338,7440,13517,16059,17206,-477,0.46,0.79,7435.08033,0.462985262,13551.2405,0.78758808,-0.324602817
7574,-4339,7438,13513,16049,17201,-477,0.46,0.79,7433.06703,0.463148298,13547.083,0.787575315,-0.324427018
7575,-4346,7439,13515,16051,17198,-477,0.46,0.79,7434.06969,0.463153055,13548.9885,0.787823497,-0.324670442
7576,-4352,7436,13517,16059,17196,-816,0.46,0.79,7431.08033,0.462736181,13550.9255,0.788027768,-0.325291587
7577,-4347,7430,13509,16043,17190,-1241,0.46,0.79,7425.05905,0.462822356,13542.7365,0.78782644,-0.325004084
7578,-4354,7425,13510,16039,17190,-1666,0.46,0.79,7420.05373,0.462625708,13543.7365,0.787884613,-0.325258905
7579,-4355,7421,13510,16031,17186,-2090,0.46,0.79,7416.04309,0.462606393,13543.6105,0.78806066,-0.325454267
7580,-4359,7416,13512,16036,17190,-2175,0.46,0.79,7411.04974,0.46215077,13545.7365,0.78800096,-0.32585019
7581,-4361,7413,13501,16026,17177,-2175,0.46,0.79,7408.03644,0.462251119,13534.327,0.787933108,-0.325681989
7582,-4364,7408,13512,16024,17188,-2175,0.46,0.79,7403.03378,0.461996616,13545.6735,0.788088987,-0.32609237
7583,-4369,7397,13513,16003,17183,-2175,0.46,0.79,7392.00585,0.461913757,13546.516,0.78836734,-0.326453583
7584,-4371,7405,13504,16020,17173,-2175,0.46,0.79,7400.02846,0.461924373,13537.201,0.788283992,-0.326359619
7585,-4375,7395,13509,16015,17171,-2175,0.46,0.79,7390.02181,0.46144376,13542.138,0.788663328,-0.327219568
7586,-4375,7395,13504,16009,17164,-1894,0.46,0.79,7390.01383,0.461616205,13536.9175,0.788680814,-0.327064609
7587,-4380,7389,13502,16001,17158,-1543,0.46,0.79,7384.00319,0.461471357,13534.7285,0.78882903,-0.327357673
7588,-4383,7380,13508,15989,17164,-1191,0.46,0.79,7374.98723,0.461253814,13540.9175,0.78891386,-0.327660047
7589,-4386,7379,13512,15994,17168,-840,0.46,0.79,7373.99388,0.46104751,13545.0435,0.788970381,-0.327922871
7590,-4389,7380,13506,15990,17161,-770,0.46,0.79,7374.98856,0.461225051,13538.823,0.788929724,-0.327704674
7591,-4394,7376,13501,15993,17151,-770,0.46,0.79,7370.99255,0.460888673,13533.508,0.78907982,-0.328191147
7592,-4390,7377,13500,15995,17150,-770,0.46,0.79,7371.99521,0.46089373,13532.4765,0.789065685,-0.328171955
7593,-4398,7369,13497,15986,17139,-770,0.46,0.79,7363.98324,0.460652023,13529.13,0.78937686,-0.328724837
7594,-4401,7362,13500,15986,17146,-770,0.46,0.79,7356.98324,0.46021414,13532.3505,0.789242418,-0.329028278
7595,-4401,7353,13501,15969,17143,-770,0.46,0.79,7347.96063,0.460139059,13533.256,0.789433355,-0.329294296
7596,-4404,7352,13498,15968,17142,-1017,0.46,0.79,7346.9593,0.460105167,13530.2245,0.789302561,-0.329197394
7597,-4403,7353,13499,15972,17140,-1324,0.46,0.79,7347.96462,0.460052881,13531.1615,0.789449329,-0.329396448
7599,-4413,7349,13503,15971,17135,-1632,0.46,0.79,7343.96329,0.45983115,13535.004,0.789903939,-0.33007279
7600,-4410,7347,13504,15960,17136,-1940,0.46,0.79,7341.94866,0.460021846,13536.0355,0.789918038,-0.329896192
7601,-4411,7344,13494,15960,17126,-2001,0.46,0.79,7338.94866,0.459833876,13525.7205,0.789776977,-0.329943101
7602,-4416,7346,13495,15954,17124,-2001,0.46,0.79,7340.94068,0.460131671,13526.6575,0.789923937,-0.329792266
7602,-4418,7337,13487,15953,17116,-2001,0.46,0.79,7331.93935,0.459596273,13518.4055,0.789811025,-0.330214751
7603,-4416,7333,13489,15944,17125,-2001,0.46,0.79,7327.92738,0.459604076,13520.689,0.789529285,-0.329925209
7604,-4420,7334,13490,15945,17116,-2001,0.46,0.79,7328.92871,0.45963805,13521.4055,0.789986299,-0.330348249
7605,-4424,7328,13490,15944,17122,-2001,0.46,0.79,7322.92738,0.459290478,13521.5945,0.789720506,-0.330430028
7606,-4424,7326,13488,15943,17115,-1865,0.46,0.79,7320.92605,0.459193756,13519.374,0.78991376,-0.330720004
7607,-4428,7322,13489,15926,17106,-1691,0.46,0.79,7316.90344,0.459431335,13520.0905,0.790371244,-0.330939909
7608,-4426,7324,13485,15929,17107,-1517,0.46,0.79,7318.90743,0.459470615,13516.122,0.790093061,-0.330622446
7609,-4435,7314,13495,15927,17109,-1343,0.46,0.79,7308.90477,0.458900281,13526.185,0.790588871,-0.331688591
7610,-4437,7311,13485,15914,17101,-1305,0.46,0.79,7305.88748,0.459085552,13515.933,0.790359219,-0.331273666
7611,-4436,7316,13489,15925,17105,-1305,0.46,0.79,7310.90211,0.459083335,13520.059,0.790415609,-0.331332274
7612,-4435,7307,13479,15917,17097,-1305,0.46,0.79,7301.89147,0.458747972,13509.807,0.790185822,-0.33143785
7614,-4441,7303,13484,15907,17096,-1305,0.46,0.79,7297.87817,0.458784068,13514.7755,0.790522666,-0.331738598
7614,-4442,7299,13482,15910,17092,-1305,0.46,0.79,7293.88216,0.458446396,13512.6495,0.790583285,-0.332136889
7616,-4445,7298,13486,15904,17090,-1305,0.46,0.79,7292.87418,0.458555972,13516.5865,0.790906173,-0.332350201
7617,-4445,7295,13484,15898,17095,-1305,0.46,0.79,7289.8662,0.458539829,13514.744,0.790567066,-0.332027237
7618,-4445,7288,13487,15893,17096,-1305,0.46,0.79,7282.85955,0.458243223,13517.7755,0.790698146,-0.332454922
7619,-4449,7293,13479,15892,17085,-1305,0.46,0.79,7287.85822,0.458586598,13509.429,0.790718701,-0.332132102
7620,-4449,7283,13483,15884,17081,-1305,0.46,0.79,7277.84758,0.458187332,13513.303,0.791130672,-0.33294334
7621,-4451,7277,13481,15879,17078,-1305,0.46,0.79,7271.84093,0.45795333,13511.2085,0.791147002,-0.333193672
7622,-4452,7285,13477,15878,17082,-1305,0.46,0.79,7279.8396,0.45848593,13507.3345,0.790734955,-0.332249025
7623,-4452,7276,13480,15866,17074,-1305,0.46,0.79,7270.82364,0.458264442,13510.0825,0.791266399,-0.333001957
7624,-4454,7276,13473,15868,17070,-1305,0.46,0.79,7270.8263,0.45820685,13502.9565,0.791034359,-0.332827508
7625,-4456,7273,13473,15866,17069,-1305,0.46,0.79,7267.82364,0.458075359,13502.925,0.791078856,-0.333003498
7625,-4457,7274,13472,15864,17073,-1305,0.46,0.79,7268.82098,0.458195977,13502.051,0.790842324,-0.332646347
7626,-4459,7268,13471,15864,17065,-1109,0.46,0.79,7262.82098,0.457817762,13500.799,0.791139701,-0.333321939
7627,-4462,7268,13472,15857,17062,-783,0.46,0.79,7262.81167,0.458019277,13501.7045,0.791331878,-0.333312601
7628,-4466,7267,13471,15856,17057,-457,0.46,0.79,7261.81034,0.457985011,13500.547,0.791495984,-0.333510973
7629,-4462,7267,13468,15858,17055,-131,0.46,0.79,7261.813,0.457927418,13497.484,0.791409206,-0.333481787
7630,-4459,7260,13470,15844,17056,0,0.46,0.79,7254.79438,0.457889067,13499.5155,0.791481913,-0.333592845
7631,-4466,7256,13467,15836,17046,0,0.46,0.79,7250.78374,0.457867122,13496.2005,0.79175176,-0.333884638
7632,-4468,7252,13465,15832,17049,0,0.46,0.79,7246.77842,0.457729814,13494.295,0.791500675,-0.33377086
7634,-4475,7251,13469,15827,17048,0,0.46,0.79,7245.77177,0.457810815,13498.2635,0.791779886,-0.333969071
7635,-4469,7254,13465,15837,17043,0,0.46,0.79,7248.78507,0.457712008,13494.106,0.791768233,-0.334056225
7636,-4474,7248,13457,15823,17034,0,0.46,0.79,7242.76645,0.457736614,13485.8225,0.791700276,-0.333963661
7637,-4476,7242,13454,15819,17028,-137,0.46,0.79,7236.76113,0.457472731,13482.6335,0.79179196,-0.334319229
